"","Date","AGWET","AGWI","AGWLI","AGWO","AGWS","BASET","CEPE","CEPS","day","GWVS","IFWI","IFWLI","IFWO","IFWS","IGWI","INFFAC","INFIL","LZET","LZI","LZLI","LZS","month","PERC","PERO","PERS","PET","PETADJ","SUPY","SURI","SURLI","SURO","SURS","TAET","TGWS","UZET","UZI","UZLI","UZS","year"
"6516",2001-11-02,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0.0281895610969513,0,0,2.67748906215032,11,0,0,2.73008463780085,0.0984249496250413,1,0,0,0,0,0,0.0317993260687217,0,0.00360976450974704,0,0,0.0525955736326675,2001
"6517",2001-11-03,0,0,0,0,0,0,0.00101014428946655,0,3,0,0,0,0,0,0,1,0,0.0256350160343572,0,0,2.65086366732915,11,0,0,2.70029028256734,0.083795919897966,1,0.00101014428946655,0,0,0,0,0.0294943162007257,0,0.00284915515567263,0,0,0.0494266729801893,2001
"6518",2001-11-04,0,0,0,0,0,0,0,3.08515882352367e-05,4,0,0,0,0,0,0,1,0,0.025085160144954,0,0,2.62519268194835,11,0,0,2.67214843630791,0.0625652302696835,1,0.00037021905882284,0,0,0,0,0.0271296821592841,0,0.00204452247135123,0,0,0.0469249870317678,2001
"6519",2001-11-05,0,0,0,0,0,0,0.000370219058822841,0.000114712602832393,5,0,0,0,0,0,0,1,0,0.0220504700264428,0,0,2.60173870126406,11,0,0,2.64706019560496,0.0451439291791758,0.875,0,0,0,0,0,0.0238290996858268,0,0.00140841063966946,0,0,0.0452067319614192,2001
"6520",2001-11-06,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0.018695405429753,0,0,2.58170616626739,11,0,0,2.62566414475441,0.036816650419496,0.5625,0,0,0,0,0,0.0198209551454056,0,0.0011255496326612,0,0,0.0439579005663594,2001
"6521",2001-11-07,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0.024494473283994,0,0,2.55960453550021,11,0,0,2.6020494401455,0.0618217589508276,0.833333333333333,0,0,0,0,0,0.0263222612557001,0,0.00182778788234828,0,0,0.0424449099227786,2001
"6522",2001-11-08,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.024964477022877,0,0,2.53491333127022,11,0,0,2.57537189126015,0.0768051717896014,1,0,0,0,0,0,0.0271298550724168,0,0.00216537720325505,0,0,0.0404585103193919,2001
"6523",2001-11-09,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0.0228614396000921,0,0,2.51104579369227,11,0,0,2.54971775412559,0.0526320597236918,1,0,0,0,0,0,0.0242783054163738,0,0.00141686539694774,0,0,0.0386719975310068,2001
"6524",2001-11-10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0.0215656849386505,0,0,2.48906616369883,11,0,0,2.52640508611997,0.0493593105002219,0.875,0,0,0,0,0,0.0228480495866279,0,0.00128236511751823,0,0,0.0373389547069868,2001
"6525",2001-11-11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0.0197844902253337,0,0,2.4682775537173,11,0,0,2.50450101494789,0.037000860111732,0.854166666666667,0,0,0,0,0,0.0207166822498834,0,0.000932192420634692,0,0,0.0362233736862739,2001
"6526",2001-11-12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0.0154720908612944,0,0,2.45086327195168,11,0,0,2.48628986875216,0.027416090189945,0.520833333333333,0,0,0,0,0,0.0161473594489507,0,0.000675268242048333,0,0,0.0354265317631265,2001
"6527",2001-11-13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0.0178563452791423,0,0,2.43401540319125,11,0,0,2.46870041886965,0.0328775856178254,0.583333333333333,0,0,0,0,0,0.0186494386289269,0,0.000793093375250464,0,0,0.0346850700055559,2001
"6528",2001-11-14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0.020749049152073,0,0,2.4145988325278,11,0,0,2.44836463530858,0.0440551801475522,0.833333333333333,0,0,0,0,0,0.0217841995217895,0,0.00103515021731937,0,0,0.0337658423619965,2001
"6529",2001-11-15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0.0216213519515804,0,0,2.39347133040428,11,0,0,2.42612840731939,0.0525835701319011,1,0,0,0,0,0,0.0228165198477655,0,0.00119516789271756,0,0,0.0326570703958472,2001
"6530",2001-11-16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0.0211806408941868,0,0,2.37196095784505,11,0,0,2.4034477074941,0.0512072599240412,1,0,0,0,0,0,0.0223032003988521,0,0.00112255996304977,0,0,0.0314867252018303,2001
"6531",2001-11-17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0.0196697178762406,0,0,2.3516060312589,11,0,0,2.38211065530777,0.0402753000380471,1,0,0,0,0,0,0.0205245011602528,0,0.000854783247632441,0,0,0.0305046179952721,2001
"6532",2001-11-18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0.0185737159918062,0,0,2.33249271909396,11,0,0,2.36220037937164,0.0358311195159331,0.916666666666667,0,0,0,0,0,0.0193141588242725,0,0.000740443058020902,0,0,0.0297076762653887,2001
"6533",2001-11-19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0.0203514291206375,0,0,2.31303377946218,11,0,0,2.34190813700358,0.046059780055657,1,0,0,0,0,0,0.0212769546778873,0,0.000925525691855001,0,0,0.0288743388373405,2001
"6534",2001-11-20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0.017563322908245,0,0,2.29418393969536,11,0,0,2.32228472828865,0.0324125093175098,0.895833333333333,0,0,0,0,0,0.0181966705713421,0,0.000633347477560165,0,0,0.0281008083062867,2001
"6535",2001-11-21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0.0123076077434234,0,0,2.27943310141564,11,0,0,2.3070249358813,0.0205061345477588,0.4375,0,0,0,0,0,0.0127008511917666,0,0.000393243120015541,0,0,0.0275919023746003,2001
"6536",2001-11-22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0.0164148306939751,0,0,2.26485571265221,11,0,0,2.29196018973986,0.0300801800913177,0.645833333333333,0,0,0,0,0,0.0169818035210483,0,0.000566972954402445,0,0,0.0271044711892803,2001
"6537",2001-11-23,0,0,0,0,0,0,0.000121290728287704,0,23,0,0,0,0,0,0,1,0,0.0176205303287134,0,0,2.24783407648404,11,0,0,2.27433501680692,0.0349091603420675,0.916666666666667,0.000121290728287704,0,0,0,0,0.018383048241958,0,0.000641226930383709,0,0,0.0265008906523387,2001
"6538",2001-11-24,0,0,0,0,0,0,0.0392985624494031,0.0189250103042771,24,0,0,0,0,0,0,1,0,0.00109387969132513,0,0,2.23828061421712,11,0,0,2.28336642185847,0.0408809703076258,1,0.0800330514030065,0,0,0,0,0.0404212110443041,0,2.87689454125939e-05,0,0,0.0261607232193152,2001
"6539",2001-11-25,0,0.0195795456784254,0,0.00011925005219382,0.00638782993579904,0,0.0526029400061816,0.0561248954230299,25,0.00640773633494974,0.0011493660367688,0,0.000317884052037698,0.000325207439648996,0,1,0.404713441675994,0,0.385133901145309,0,2.36550971865654,11,0,0.000527903259353479,2.47183576226234,0.0526029400061816,1,0.549529483974311,0.457661026171991,0,9.07691483819362e-05,1.72709721179369e-05,0.0526029400061816,0.00638782993579904,0,0.051707453814771,0,0.0434708138151715,2001
"6540",2001-11-26,0,0.000198550110781071,0,0.000415269203585922,0.0194114899107565,0,0.044592599500902,0.0576285761781037,26,0.0191823393882563,8.76093513083043e-08,0,0.000535296998350531,0.000507597795755525,0,1,0.00328483660996426,0,0.0030862864878145,0,2.62566009163857,11,0,0.000950602881857776,2.78106947739919,0.044592599500902,1,0.00328884653572458,0.00328884653572458,0,3.6682064497029e-08,0,0.044592599500902,0.0194114899107565,0,3.88560594100085e-06,0,0.0778617504984141,2001
"6541",2001-11-27,0.0064923643367365,0,0,0.000359111766556452,0.0165133264381439,0,0.0354074002243578,0.0164056300321439,27,0.0161098934477195,0,0,0.000190718973954063,0.000180849486241641,0,1,0,0.00306725787231699,0,0,2.62494512399038,11,0,0.0005498307345988,2.73566714922587,0.0468449804466218,1,0,0,0,0,0,0.0455839952919632,0.0165133264381439,0.000616972742136568,0,0,0.0776222981512547,2001
"6542",2001-11-28,0.0122650418488774,0,0,0.000127058219050014,0.00543142951210029,0,0.00156169000547379,0.000260281667578965,28,0.00491010707143384,0,0,6.79478300753544e-05,6.44316082798468e-05,0,1,0,0.0172237560109352,0,0,2.61517544587453,11,0,0.00019500605048961,2.69694603482882,0.0499855196103454,1,0.00156169000547379,0,0,0,0,0.0336105244932696,0.00543142951210029,0.00256003688991768,0,0,0.0760144585122665,2001
"6543",2001-11-29,0,0,0,0,0,0,0.000503881252370775,0.000167960417456925,29,-2.11777854322766e-05,0,0,1.78761973188557e-05,1.69511246591962e-05,0,1,0,0.0226479242555797,0,0,2.59432172775269,11,0,1.78761973188557e-05,2.66776334246,0.055082690785639,1,0.000503881252370775,0,0,0,0,0.025936599355191,0,0.00278479413827881,0,0,0.0732567015414436,2001
"6544",2001-11-30,0,0,0,0,0,0,0.0482861339114606,0.0105092064283478,30,0,0,0,0,0,0,1,0,0.00447618891485035,0,0,2.58033643166224,11,0,0,2.66246780753136,0.0576960800681263,1,0.0597057918859889,0,0,0,0,0.0532317250035703,0,0.000469402242742945,0,0,0.0716221357385317,2001
"6545",2001-12-01,0,0,0,0,0,0,0.0114915050799027,0.00441722810501234,1,0,0,0,0,0,0,1,0,0.0158022583927959,0,0,2.57147127389908,12,0,0,2.6465177933375,0.0474359604995698,1,7.18469309504144e-05,0,0,0,0,0.0290592213859782,0,0.001765457833244,0,0,0.0706292747830351,2001
"6546",2001-12-02,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0.0171200879267417,0,0,2.55398347973824,12,0,0,2.62284598747889,0.0326322104665451,0.979166666666667,0,0,0,0,0,0.0186840969836339,0,0.0015640089441149,0,0,0.068862561446925,2001
"6547",2001-12-03,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0.0169710158370435,0,0,2.53738484779994,12,0,0,2.60478621721268,0.0309370098402724,0.8125,0,0,0,0,0,0.0184210931765847,0,0.0014500777451758,0,0,0.0674013495445251,2001
"6548",2001-12-04,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0.0200563144171611,0,0,2.51875000198682,12,0,0,2.58446907997131,0.041400320478715,1,0,0,0,0,0,0.0219494755147025,0,0.00189316103205783,0,0,0.0657190134127935,2001
"6549",2001-12-05,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0.0221277640666813,0,0,2.49765585859617,12,0,0,2.561117152373,0.0592621891992166,1,0,0,0,0,0,0.0247467363951728,0,0.00261897182645043,0,0,0.0634612900515397,2001
"6550",2001-12-06,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0.0213126505841501,0,0,2.47584320108096,12,0,0,2.53685801227888,0.0527892303653061,1,0,0,0,0,0,0.0235556770930998,0,0.00224302621427341,0,0,0.0610148388271531,2001
"6551",2001-12-07,0,0,0,0,0,0,0.000781461480073631,0.00016280447501534,7,0,0,0,0,0,0,1,0,0.0205879003624432,0,0,2.45518489678701,12,0,0,2.51428937911987,0.0488049904815853,1,0.000781461480073631,0,0,0,0,0.0233390340581536,0,0.00196967263764236,0,0,0.0589416444612046,2001
"6552",2001-12-08,0,0.0161833197935266,0,0.000110904605151063,0.00585893265936951,0,0.0322822493035346,0.0480670466834757,8,0.00588021961326982,0.000504474399149913,0,0.000150251681588997,0.000152727529590872,0,1,0.266715672405553,0,0.250532358884811,0,2.53603905439377,12,0,0.000273525097213678,2.65647263328234,0.0322822493035346,1,0.402031596764573,0.289749339746777,0,1.23688089863627e-05,8.48731178848538e-06,0.0322822493035346,0.00585893265936951,0,0.0225168338210473,0,0.0663464025904735,2001
"6553",2001-12-09,0,2.72736297119991e-05,0,0.000340556390256097,0.0159200316605469,0,0.0291434008977376,0.0653623084848126,9,0.0157432265114039,1.40642897328291e-09,0,0.000222317432417185,0.000210812787675726,0,1,0.000407703599194064,0,0.000380429963115602,0,2.69563205043475,12,0,0.000562874405659386,2.85759764909744,0.0291434008977376,0.916666666666667,0.000407767744036392,0.000407767744036392,0,5.82788622915941e-10,0,0.0291434008977376,0.0159200316605469,0,6.21630498187642e-08,0,0.0804723761975765,2001
"6554",2001-12-10,0,0,0,0.000333392193169857,0.0155848970171064,0,0.0208218402694911,0.040881293748195,10,0.0152725999553998,0,0,7.92055213878484e-05,7.51067267022639e-05,0,1,0,0,0,0,2.69565582275391,12,0,0.000412597712056595,2.83266954620679,0.0208218402694911,0.520833333333333,0.00222759101598057,0,0,0,0,0.0208218402694911,0.0155848970171064,0,0,0,0.0804723799228668,2001
"6555",2001-12-11,0,0.0297203086029185,0,0.000840642367620603,0.0404111968819052,0,0.0297987297526561,0.0720481878767411,11,0.0399151976065089,0.000749580961108998,0,0.000477439307132954,0.000468236714368686,0,1,0.400516714595141,0,0.370796415154473,0,3.01553411285083,12,0,0.00162461343279574,3.23898683985074,0.0297987297526561,0.9375,0.49577014206443,0.434576352956355,0,0.000306531770402352,0,0.0297987297526561,0.0404111968819052,0,0.0330035224745764,0,0.110525099250177,2001
"6556",2001-12-12,0,0,0,0.000940393339988077,0.0438139370332162,0,0.0323570001637563,0.0475129884046813,12,0.0429524409895142,0,0,0.00020340392302387,0.000192878001143981,0,1,0,0,0,0,3.06645226478577,12,0,0.0011437972789281,3.27144801616669,0.0323570001637563,1,0.000208255216421094,0,0,0,0,0.0323570001637563,0.0438139370332162,0,0,0,0.113475903868675,2001
"6557",2001-12-13,0,0,0,0.000920292452065041,0.0428840493162473,0,0.0412517304066569,0.0221686577036356,13,0.0416638697497547,0,0,7.24671216403294e-05,6.87170310508615e-05,0,1,0,0,0,0,3.06645226478577,12,0,0.000992759567452595,3.24504960576693,0.0412517304066569,1,0.013289916726535,0,0,0,0,0.0412517304066569,0.0428840493162473,0,0,0,0.113475903868675,2001
"6558",2001-12-14,0,0.00104271850432269,0,0.000912559429707471,0.0425704579489927,0,0.0483637697761879,0.0368488592018063,14,0.0410138207177321,2.45850313262963e-06,0,2.31389497002965e-05,2.19923871706366e-05,0,1,0.012534934328869,0,0.0114922164939344,0,3.07306365172068,12,0,0.000936657608690439,3.2660469909509,0.0483637697761879,1,0.0986996778547109,0.0126451570540667,0,9.5923441634227e-07,0,0.0483637697761879,0.0425704579489927,0,0.000106804301140073,0,0.113542014112075,2001
"6559",2001-12-15,0,0,0,0.000903368705621688,0.0421027612561981,0,0.0299196300911717,0.0263830697707211,15,0.0402142745442688,0,0,0,0,0,1,0,0,0,0,3.07794451713562,12,0,0.000903368705621688,3.26003248492877,0.0299196300911717,0.916666666666667,0,0,0,0,0,0.0299196300911717,0.0421027612561981,0,0,0,0.113602131605148,2001
"6560",2001-12-16,0.00779792753746734,0,0,0.000817217423900729,0.0377807898136477,0,0.011317971511744,0.00488079211451501,16,0.0355641531447569,0,0,0,0,0,1,0,0.00387175279320217,0,0,3.0762390991052,12,0,0.000817217423900729,3.23201298713684,0.0254231249564327,0.729166666666667,0,0,0,0,0,0.0240962593234144,0.0377807898136477,0.0011086076774518,0,0,0.113112363964319,2001
"6561",2001-12-17,0.0157219010870904,0.0015486825723201,0,0.000552436794350797,0.0252027716487646,0,0.000894270022399724,0.0192175130020284,17,0.0227386676318323,3.36069085449253e-06,0,0,0,0,1,0.0186173301190138,0.00764025200624018,0.0170686468482017,0,3.07204541563988,12,0,0.000553747624508105,3.22790004809698,0.029297840083018,0.895833333333333,0.0996622561942785,0.018767986446619,0,1.31082920518111e-06,0,0.026456825027708,0.0252027716487646,0.00220040205749683,0.000145985001836379,0,0.111434376488129,2001
"6562",2001-12-18,0,0.00291205003236428,0,0.000444190454800264,0.0208780888157586,0,0.0337598299956881,0.0632518882242342,18,0.0182978821297487,1.70763231645559e-05,0,0,0,0,1,0.0341608205168313,0,0.0312487709855986,0,3.1134228805701,12,0,0.000450834453658899,3.30874886115392,0.0337598299956881,0.9375,0.0349258041579787,0.0349258041579787,0,6.64399784522374e-06,0,0.0337598299956881,0.0208780888157586,0,0.000741262996082281,0,0.111195987400909,2001
"6563",2001-12-19,0,0,0,0.000440140682258061,0.0205685471494993,0,0.028851939656306,0.0319807191068928,19,0.0178802598578234,0,0,0,0,0,1,0,0,0,0,3.11474990844727,12,0,0.000440140682258061,3.27849999070167,0.028851939656306,0.708333333333333,0,0,0,0,0,0.028851939656306,0.0205685471494993,0,0,0,0.11120080947876,2001
"6564",2001-12-20,0,0,0,0.000430798874731408,0.0201332886548092,0,0.012002899980871,0.0114188250930359,20,0.0173438522809495,0,0,0,0,0,1,0,0,0,0,3.11474990844727,12,0,0.000430798874731408,3.25750284393628,0.012002899980871,0.520833333333333,0,0,0,0,0,0.012002899980871,0.0201332886548092,0,0,0,0.11120080947876,2001
"6565",2001-12-21,0.00181997045001481,0,0,0.000407456995162647,0.0189692020261039,0,0.00538533012149855,0.00255315394557935,21,0.0160825490408266,0,0,0,0,0,1,0,0.000951150817854795,0,0,3.11436275641124,12,0,0.000407456995162647,3.24698265393575,0.00867223498062231,0.145833333333333,0,0,0,0,0,0.00841007224516943,0.0189692020261039,0.000253620779403718,0,0,0.111097543810805,2001
"6566",2001-12-22,0.00546562709496356,0,0,0.000327371442836011,0.0150803467646862,0,0,0,22,0.0121162772799531,0,0,0,0,0,1,0,0.00280551110336091,0,0,3.11254886786143,12,0,0.000327371442836011,3.23823854327202,0.00986752007156611,0.229166666666667,0,0,0,0,0,0.00902927975403145,0.0150803467646862,0.000758141541155055,0,0,0.110609342964987,2001
"6567",2001-12-23,0.0117697340465384,0,0,0.000137471042108928,0.00594141184046747,0,0,0.006457838579081,23,0.00294300516058381,0,0,0,0,0,1,0,0.00766901340102777,0,0,3.10743046800295,12,0,0.000137471042108928,3.22913283109665,0.0241697949822992,0.583333333333333,0.0587147883197759,0,0,0,0,0.0212753373780288,0.00594141184046747,0.00183658960668254,0,0,0.109303067438304,2001
"6568",2001-12-24,0,0.0102996129426174,0,0.00018126965301235,0.00891112837901649,0,0.0194673050718848,0.0695417777945598,24,0.00618282250555543,6.03595411234891e-05,0,3.5864271922037e-05,3.52568152569196e-05,0,1,0.111735370010138,0,0.101435757009313,0,3.19187313318253,12,0,0.000240433893395675,3.38105861345927,0.0194673050718848,0.666666666666667,0.136110739857031,0.114433388458565,0,2.32999667684197e-05,0,0.0194673050718848,0.00891112837901649,0,0.0026143596314796,0,0.110697392995159,2001
"6569",2001-12-25,0,0,0,0.000213854782487033,0.0100065802689642,0,0,0.0609248355031013,25,0.00728299835463986,0,0,4.73906942488611e-06,4.49382802495772e-06,0,1,0,0,0,0,3.20476007461548,12,0,0.000218593851059268,3.38667837778727,0,0,0,0,0,0,0,0,0.0100065802689642,0,0,0,0.110982459038496,2001
"6570",2001-12-26,0,0,0,0.000209329431527294,0.00979509053286165,0,0,0.0609248355031013,26,0.00706450827419757,0,0,0,0,0,1,0,0,0,0,3.20476007461548,12,0,0.000209329431527294,3.3864664932092,0,0,0,0,0,0,0,0,0.00979509053286165,0,0,0,0.110986575484276,2001
"6571",2001-12-27,0,0,0,0.000204900112294126,0.00958807591814548,0,0,0.0609248355031013,27,0.00685257334650184,0,0,0,0,0,1,0,0,0,0,3.20476007461548,12,0,0.000204900112294126,3.38625947634379,0,0,0,0,0,0,0,0,0.00958807591814548,0,0,0,0.110986575484276,2001
"6572",2001-12-28,0,0,0,0.000200564782062429,0.00938544139110794,0,0.00423670001327991,0.0591737643505136,28,0.00664699593714128,0,0,0,0,0,1,0,0,0,0,3.20476007461548,12,0,0.000200564782062429,3.38430579503377,0.00423670001327991,0.104166666666667,0,0,0,0,0,0.00423670001327991,0.00938544139110794,0,0,0,0.110986575484276,2001
"6573",2001-12-29,0,0,0,0.000196321429029922,0.00918709436276307,0,0.00938508997205645,0.052384323750933,29,0.00644758619212856,0,0,0,0,0,1,0,0,0,0,3.20476007461548,12,0,0.000196321429029922,3.37731799483299,0.00938508997205645,0.166666666666667,0,0,0,0,0,0.00938508997205645,0.00918709436276307,0,0,0,0.110986575484276,2001
"6574",2001-12-30,0,0,0,0.000192168084140576,0.00899294360230366,0,0,0.0473030433058739,30,0.00625415860364834,0,0,0,0,0,1,0,0,0,0,3.20476007461548,12,0,0.000192168084140576,3.37204256653786,0,0,0,0,0,0,0,0,0.00899294360230366,0,0,0,0.110986575484276,2001
"6575",2001-12-31,0,0,0,0.000188102835636528,0.00880289997439831,0,0,0.0473030433058739,31,0.00606653363987183,0,0,0,0,0,1,0,0,0,0,3.20476007461548,12,0,0.000188102835636528,3.37185251712799,0,0,0,0,0,0,0,0,0.00880289997439831,0,0,0,0.110986575484276,2001
"6576",2002-01-01,0,0,0,0.000184123792678292,0.00861687667202204,0,0,0.0473030433058739,1,0.00588453782256693,0,0,0,0,0,1,0,0,0,0,3.20476007461548,1,0,0.000184123792678292,3.37166648109754,0,0,0,0,0,0,0,0,0.00861687667202204,0,0,0,0.110986575484276,2002
"6577",2002-01-02,0,0,0,0.000180229126272025,0.00843478832393885,0,0,0.0473030433058739,2,0.00570800149580464,0,0,0,0,0,1,0,0,0,0,3.20476007461548,1,0,0.000180229126272025,3.37148440877597,0,0,0,0,0,0,0,0,0.00843478832393885,0,0,0,0.110986575484276,2002
"6578",2002-01-03,0,0,0,0.000176417030161247,0.00825655134394765,0,0,0.0473030433058739,3,0.00553676140649865,0,0,0,0,0,1,0,0,0,0,3.20476007461548,1,0,0.000176417030161247,3.37130616108576,0,0,0,0,0,0,0,0,0.00825655134394765,0,0,0,0.110986575484276,2002
"6579",2002-01-04,0,0,0,0.000172685748566437,0.00808208428012828,0,0,0.0473030433058739,4,0.00537065858952701,0,0,0,0,0,1,0,0,0,0,3.20476007461548,1,0,0.000172685748566437,3.3711316883564,0,0,0,0,0,0,0,0,0.00808208428012828,0,0,0,0.110986575484276,2002
"6580",2002-01-05,0,0,0,0.00016903355890463,0.00791130727156997,0,0.00381484985700809,0.0457269043351213,5,0.00520953916323682,0,0,0,0,0,1,0,0,0,0,3.20476007461548,1,0,0.00016903355890463,3.36938480536143,0.00381484985700809,0.0833333333333333,0,0,0,0,0,0.00381484985700809,0.00791130727156997,0,0,0,0.110986575484276,2002
"6581",2002-01-06,0,0.0156954657650203,0,0.000277073849247245,0.0136068424520393,0,0.00857668521348388,0.0576085640738408,6,0.010936898450988,0.00123801724181183,0,0.000378971566533437,0.00038496739580296,0,1,0.170180208137026,0,0.154484747967217,0,3.26267448067665,1,0,0.000659644892948563,3.46532597144445,0.00857668521348388,0.125,0.269188028556527,0.224875375628471,0,3.59948568862122e-06,1.9537362580498e-05,0.00857668521348388,0.0136068424520393,0,0.0534535442598099,0,0.131031645461917,2002
"6582",2002-01-07,0,0.00354555645026266,0,0.000519299699590192,0.0244045599053303,0,0,0.0796767330418031,7,0.0215649368862311,9.66131301538553e-06,0,0.000556022750060947,0.00052744904072218,0,1,0.0321481060236692,0,0.0286025507375598,0,3.37069254120191,1,0,0.00107891470179311,3.63990590969721,0,0,0.0333513738587498,0.0325755337253213,0,3.59226294222026e-06,0,0,0.0244045599053303,0,0.000414174239267596,0,0.164604615420103,2002
"6583",2002-01-08,0,0.00110408978071064,0,0.000575960446440149,0.0269419741040717,0,0,0.0799999982118607,8,0.0239511996818086,2.83336862594297e-06,0,0.000202943494514329,0.000192500004838318,0,0.993758065005144,0.0100109511986375,0,0.00890686176717281,0,3.39564087986946,1,0,0.000779954292738694,3.66773579518,0,0,0.0101362010464072,0.0101362010464072,0,1.05034928310488e-06,0,0,0.0269419741040717,0,0.000121366181701887,0,0.16496048681438,2002
"6584",2002-01-09,0,0.00693051994312555,0,0.000612569321674527,0.0288873948932936,0,0.018213547868072,0.0788728439559539,9,0.0257581456874807,1.8509074720896e-05,0,7.71665982028935e-05,7.35561575311294e-05,0,0.966241843998432,0.0628400892019272,0,0.0559095689095556,0,3.41603655616442,1,0,0.000696558845447726,3.68909734487533,0.018213547868072,0.38090352465709,0.081870594061911,0.0636570458300412,0,6.82293446629955e-06,0,0.018213547868072,0.0288873948932936,0,0.000791625287092757,0,0.165227026368181,2002
"6585",2002-01-10,0,0.0116320786619326,0,0.000847385905217379,0.0399941294454038,0,0.0369217474144534,0.0775899346917868,10,0.0366596332751214,3.54769412311828e-05,0,5.10569969947028e-05,4.91486619769906e-05,0,0.971670071283976,0.0998107245541178,0,0.0881786463141907,0,3.50891230503718,1,0,0.000911386810912518,3.79332635800044,0.0369217474144534,0.785572789609432,0.138294045813382,0.10137229738757,0,1.29439233660378e-05,0,0.0369217474144534,0.0399941294454038,0,0.00151315200525914,0,0.166780776033799,2002
"6586",2002-01-11,0,0.0175480995530961,0,0.00118534012290183,0.0558897595231732,0,0.0339717300666962,0.0669387048110366,11,0.0523413817087809,0.000172981032662279,0,0.00011388646805699,0.000111570917548912,0,0.997388146817684,0.140761629212648,0,0.123213530285284,0,3.62951257824898,1,0,0.00136142794508487,3.92507304747899,0.0339717300666962,0.807709202170372,0.154178970842622,0.148346261004917,0,6.2201351374469e-05,0,0.0339717300666962,0.0558897595231732,0,0.0073494496477906,0,0.172620391473174,2002
"6587",2002-01-12,0,0,0,0.00128114543986157,0.0595992344121138,0,0.0250366998370737,0.0400792232248932,12,0.0556282709973553,0,0,6.27191531066274e-05,5.94735089786506e-05,0,1,0,0,0,0,3.66405582427979,1,0,0.00134386459831148,3.93842372298241,0.0250366998370737,0.458333333333333,0,0,0,0,0,0.0250366998370737,0.0595992344121138,0,0,0,0.174629881978035,2002
"6588",2002-01-13,0,0,0,0.0012536638059828,0.0583324519296487,0,0.0161578951447154,0.0193393098500867,13,0.0539594244522353,0,0,1.48650014466511e-05,1.4095754598505e-05,0,1,0,0,0,0,3.66405582427979,1,0,0.00126852880930528,3.91638074318568,0.0161578951447154,0.416666666666667,0,0,0,0,0,0.0161578951447154,0.0583324519296487,0,0,0,0.174638979136944,2002
"6589",2002-01-14,0.0107832993453485,0,0,0.00113516559576965,0.0524035977820555,0,0.0106663846527226,0.0045767519744307,14,0.0476310552718739,0,0,0,0,0,1,0,0.00530729609818081,0,0,3.66174295544624,1,0,0.00113516559576965,3.89229576786359,0.0311037353967549,0.625,0,0,0,0,0,0.0292221651907312,0.0524035977820555,0.00246518489075243,0,0,0.173572439700365,2002
"6590",2002-01-15,0.0172436796274269,0,0,0.000807179816547432,0.0369283765709648,0,0,0,15,0.0318763588244717,0,0,0,0,0,1,0,0.00854285909736064,0,0,3.65457725524902,1,0,0.000807179816547432,3.8618028263251,0.0325993202859536,0.729166666666667,0,0,0,0,0,0.0296463932318147,0.0369283765709648,0.00385985469074512,0,0,0.170297203585505,2002
"6591",2002-01-16,0.00989155172283062,0,0,0.000501939122841577,0.0230406726089617,0,0,0,16,0.0179036949605991,0,0,0,0,0,1,0,0.00501195227843709,0,0,3.64795671900113,1,0,0.000501939122841577,3.83834863702456,0.0186546750774142,0.375,0,0,0,0,0,0.0170722601615125,0.0230406726089617,0.00216875615296885,0,0,0.16735131231447,2002
"6592",2002-01-17,0.0171648457762785,0,0,0.000206322511019152,0.00893496169252709,0,0,0,17,0.00377862747821686,0,0,0,0,0,1,0,0.0087867539114086,0,0,3.64101175467173,1,0,0.000206322511019152,3.81430217623711,0.032784114824608,0.645833333333333,0,0,0,0,0,0.0296975002129329,0.00893496169252709,0.00374590070896374,0,0,0.164355456208189,2002
