"","Date","AGWET","AGWI","AGWLI","AGWO","AGWS","BASET","CEPE","CEPS","day","GWVS","IFWI","IFWLI","IFWO","IFWS","IGWI","INFFAC","INFIL","LZET","LZI","LZLI","LZS","month","PERC","PERO","PERS","PET","PETADJ","SUPY","SURI","SURLI","SURO","SURS","TAET","TGWS","UZET","UZI","UZLI","UZS","year"
"3256",1992-11-29,2.88416122202761e-05,0.0014789898377785,0,0.018452957039699,0.363051666567723,0,0.0158310505212285,0.00834384606423554,29,0.473024383187294,0,0,0.000175149495589722,0.000237845189379489,0,1,0,4.12641929870006e-05,0.00217603777855402,0,8.35595083236695,11,0.00365502759814262,0.0186281065107323,10.0895133813222,0.0160559816285968,0.520833333333333,0,0,0,0,0,0.0160455843433738,0.363051666567723,0.000144428020576015,0,0,1.36192926267783,1992
"3257",1992-11-30,0.00166192169126589,0.00139156846489641,0,0.0175742273568176,0.345703979333242,0,0,0,30,0.459465476373831,0,0,8.48012555252353e-05,0.000115156314677733,0,1,0,0.00234454321616795,0.00204741472407477,0,8.35696073373159,11,0.00343898314167745,0.0176590287010185,10.0572341283162,0.0128484393935651,0.291666666666667,0,0,0,0,0,0.0122161245672032,0.345703979333242,0.00820965951425023,0,0,1.35445422927539,1992
"3258",1992-12-01,0,0.00129694537827163,0,0.0167226286721416,0.329026012370984,0,0.00909030840557534,0.00730480911321745,1,0.44612447048227,0,0,4.10577996490247e-05,5.57546575995123e-05,0,1,0,0,0.0019081957580056,0,8.35766120751699,12,0.0032051411253633,0.0167636863770895,10.0408138434092,0.00909030840557534,0.208333333333333,0.0184666009499779,0,0,0,0,0.00909030840557534,0.329026012370984,0,0,0,1.34676599999269,1992
"3259",1992-12-02,0,0.00125904375454411,0,0.0159575744764879,0.313981962700685,0,0.00270353650557809,0.00885561917675659,2,0.43399765715003,0,0,1.8716185024914e-05,2.54157428874654e-05,0,1,0,0,0.00185243109444855,0,8.35954010486603,12,0.00311147485626861,0.0159762905677781,10.0260148048401,0.00270353650557809,0.104166666666667,0.0021956599666737,0,0,0,0,0.00270353650557809,0.313981962700685,0,0,0,1.34361170729001,1992
"3260",1992-12-03,0,0.00122313089013915,0,0.0152286173542961,0.299647185951471,0,0.00455526279984042,0.0183403553673997,3,0.422198392450809,0,0,0,0,0,1,0,0,0.00179959250817774,0,8.36136484146118,12,0.00302272336557508,0.0152286173542961,10.0199174086253,0.00455526279984042,0.104166666666667,0.0183823565021158,0,0,0,0,0.00455526279984042,0.299647185951471,0,0,0,1.34056496620178,1992
"3261",1992-12-04,0,0.00121869381473516,0,0.0145343356416561,0.285995018978914,0,0.00695396721130237,0.0214596658479422,4,0.41072541475296,0,0,0,0,0,1,0,0,0.00171897803375032,0,8.36313100655874,12,0.0029376718448475,0.0145343356416561,10.0081725915273,0.00695396721130237,0.291666666666667,0.016244541911874,0,0,0,0,0.00695396721130237,0.285995018978914,0,0,0,1.33758688469728,1992
"3262",1992-12-05,0,0.00122649559489219,0,0.0138754156068899,0.273038225869338,0,0,0.0439277252492806,5,0.399615893761317,0,0,0,0,0,1,0,0,0.00163020278705517,0,8.36479465166728,12,0.00285669838194735,0.0138754156068899,10.0164523522059,0,0.104166666666667,0.012642106928979,0,0,0,0,0,0.273038225869338,0,0,0,1.33469171325366,1992
"3263",1992-12-06,0,0.00119331570749637,0,0.0132481186301447,0.260701124866803,0,0,0.0446281917393208,6,0.388817468037208,0,0,0,0,0,1,0,0,0.00158610155631322,0,8.36640167236328,12,0.00277941729291342,0.0132481186301447,10.0036065578461,0,0,0,0,0,0,0,0,0.260701124866803,0,0,0,1.33187556266785,1992
"3264",1992-12-07,0,0.00116160565812606,0,0.012650303367991,0.248943444962303,0,0.0058890238578897,0.0419556950218976,7,0.378311101347208,0,0,0,0,0,1,0,0,0.00154395399295026,0,8.36796569824219,12,0.00270555965107633,0.012650303367991,9.98799975713094,0.0058890238578897,0.125,7.4195002525812e-05,0,0,0,0,0.0058890238578897,0.248943444962303,0,0,0,1.32913488149643,1992
"3265",1992-12-08,0,0.00113127586155315,0,0.0120805782498792,0.237737848733862,0,0,0.0388406806935867,8,0.368089437484741,0,0,0,0,0,1,0,0,0.00150364098954014,0,8.36948851744334,12,0.00263491687655915,0.0120805782498792,9.97253346443176,0,0,7.58765745558776e-05,0,0,0,0,0,0.237737848733862,0,0,0,1.32646637658278,1992
"3266",1992-12-09,0,0.00110084189509507,0,0.011537610727828,0.227058128764232,0,0,0.0388892404735088,9,0.358145078023275,0,0,0,0,0,0.998712499936422,0,0,0.00146318954284652,0,8.37097175916036,12,0.00256403141247574,0.011537610727828,9.96078642209371,0,0,0,0,0,0,0,0,0.227058128764232,0,0,0,1.32386729617914,1992
"3267",1992-12-10,0,0.00107386724266689,0,0.0110200551862363,0.216878005613883,0,0,0.0388892404735088,10,0.348469510674477,0,0,0,0,0,0.999434394141038,0,0,0.0014273360320658,0,8.37241502602895,12,0.00250120325654279,0.0110200551862363,9.94952042897542,0,0.00596856387952962,0,0,0,0,0,0,0.216878005613883,0,0,0,1.32133816679319,1992
"3268",1992-12-11,0,0.00256316090235487,0,0.010539408394834,0.207486644387245,0,0,0.0533787170425057,11,0.339369832227627,2.0926538581989e-06,0,0,0,0,0.975100981692473,0.00359012722037733,0,0.00340683810281917,0,8.37423745791117,12,0.00237987175933085,0.0105399557796773,9.95401295026143,0,0,0.0447860310669057,0.00367526873014867,0,5.47390243355039e-07,0,0,0.207486644387245,0,8.25013776193373e-05,0,1.31891025106112,1992
"3269",1992-12-12,0,0.0359136376064271,0,0.0108436756418087,0.214859525983532,0,0.00114567513810471,0.0799357121189436,12,0.347030243525903,0.000175688435774646,0,3.78902915940671e-05,5.4725694856946e-05,0,0.987084286908309,0.0812878301367164,0,0.0477347920023021,0,8.39801859855652,12,0.00236059907183517,0.0109274174028542,10.0125846862793,0.00114567513810471,0.0199041229983171,0.089578166604042,0.0884324926882981,0,4.5851463710278e-05,0,0.00114567513810471,0.214859525983532,0,0.0069231218076311,0,1.31971605122089,1992
"3270",1992-12-13,0,0.00513927335123299,0,0.0115274836716708,0.227026457587878,0,0.00166044398065424,0.0792692642038067,13,0.359605523447196,1.61835305334534e-05,0,6.88199877458829e-05,9.37899270259853e-05,0,0.977888422707717,0.00966913066804409,0,0.00683089125959669,0,8.42930114269257,12,0.00230103404464899,0.0116005158924963,10.0574067433675,0.00166044398065424,0.0438430123031139,0.01032689306885,0.01032689306885,0,4.21220647695009e-06,0,0.00166044398065424,0.227026457587878,0,0.000637366785667837,0,1.32171618441741,1992
"3271",1992-12-14,0,0.0276365087920567,0,0.0116111670504324,0.229608686640859,0,0.00248172501596855,0.0797440117845933,14,0.362809587270021,0.000143428380397381,0,7.1490425398224e-05,0.000100053843652859,0,0.952460810542107,0.0621707257814706,0,0.0367332040696056,0,8.4479466676712,12,0.00219898657815065,0.0117199094675016,10.0794727007548,0.00248172501596855,0.056659917657574,0.0721398340538144,0.0679976656101643,0,3.72518715039404e-05,0,0.00248172501596855,0.229608686640859,0,0.00564625779225026,0,1.32207336028417,1992
"3272",1992-12-15,0,0.058354513184895,0,0.0128132925601676,0.254527268310388,0,0.00360049732262269,0.0797820209215085,15,0.388420303662618,0.0020850886739936,0,0.000520528552442556,0.000750075058325213,0,0.944007823864619,0.133695097640157,0,0.0775563142487953,0,8.49717549482981,12,0.00221573179442203,0.0138724974240176,10.1622346639633,0.00360049732262269,0.144274258986116,0.157930948771536,0.154330451972782,0,0.000538676343239786,0,0.00360049732262269,0.254527268310388,0,0.0180115906405263,0,1.32999979456266,1992
"3273",1992-12-16,0,0.268943715200294,0,0.0200158540974371,0.404870388408502,0,0.00898227622383275,0.0796257372324666,16,0.541424758732319,0.0411257273808587,0,0.0116006253374508,0.0166056009960206,0,0.947459069391092,0.569377384148538,0,0.306985924285982,0,8.69679737091064,12,0.00655225723312469,0.0333674430730753,10.6714186668396,0.00898227622383275,0.372066736221313,0.905272684060037,0.896290401928127,0,0.00175096340922209,0.000370365364991206,0.00898227622383275,0.404870388408502,0,0.284036324301269,0,1.47314925988515,1992
"3274",1992-12-17,0,0.328833946958184,0,0.0349193130386993,0.700057379901409,0,0.0207243789336644,0.0791364827503761,17,0.843509092926979,0.125044630316552,0,0.057493100350257,0.0806650367255013,0,0.977459068099658,0.616853602230549,0,0.319276814407203,0,9.03430195649465,12,0.0312571524991654,0.0963589081075042,11.7130070527395,0.0207243789336644,0.682643786072731,1.10333790257573,1.08261352777481,0,0.00394649371060041,0.00121566594801455,0.0207243789336644,0.700057379901409,0,0.336768800683785,0,1.81763069331646,1992
"3275",1992-12-18,0,0.0399370847735554,0,0.0420509509276599,0.827984809875488,0,0.00817349285352977,0.0790095670769612,18,0.982172762354215,0.000962955389695708,0,0.0512956045567989,0.0696770994303127,0,0.999052266279856,0.0350982947275042,0,0.0356438673334196,0,9.19180611769358,12,0.0404826569138095,0.0935791879892349,12.0708757638931,0.00817349285352977,0.270833333333333,0.0460405182093382,0.0378670264035463,0,0.00023263302500709,0,0.00817349285352977,0.827984809875488,0,0.00157314263924491,0,1.9023981243372,1992
"3276",1992-12-19,0,0.058608511579223,0,0.0422423933632672,0.832495984931787,0,0.00966068304842337,0.0794517127797008,19,0.998748766879241,0.00317282397165286,0,0.0258847190416418,0.0352160593029112,0,1,0.0761149673489853,0,0.0523081260616891,0,9.23336124420166,12,0.034801671281457,0.0688901958055794,12.0486234426498,0.00966068304842337,0.324984930455685,0.0948903839453124,0.0852297008968889,0,0.000763083920180207,0,0.00966068304842337,0.832495984931787,0,0.00517882618724742,0,1.86809861163298,1992
"3277",1992-12-20,0,0.0821960162720643,0,0.0440239435993135,0.868399200340112,0,0.0189532954536844,0.078549820308884,20,1.04688061525424,0.00318509352368324,0,0.0143943435396068,0.0196128974979123,0,1,0.122762316837907,0,0.0711993071599863,0,9.30295272668203,12,0.0306330092716962,0.059179752599448,12.1146239439646,0.0189532954536844,0.558992378413677,0.156624836439732,0.13767153857043,0,0.000761465778495562,0,0.0189532954536844,0.868399200340112,0,0.0109626644090213,0,1.84510925412178,1992
"3278",1992-12-21,0,0.0198584031895734,0,0.0441713380860165,0.868676525851091,0,0.00344848487293347,0.078569813631475,21,1.0592733224233,0.000163672579219565,0,0.00756624863424804,0.0102780201899198,0,0.996361655493577,0.00929096713662148,0,0.0164914106426295,0,9.34081602096558,12,0.0270588465500623,0.0517765588592738,12.1192158460617,0.00344848487293347,0.0833333333333333,0.0100565114989877,0.0100565114989877,0,3.89715314668138e-05,0,0.00344848487293347,0.868676525851091,0,0.000562900269869715,0,1.8208754012982,1992
"3279",1992-12-22,0,0.0130063816905022,0,0.0427208531182259,0.839922919869423,0,0.0192660754546523,0.0671720478373269,22,1.04193722705046,0,0,0.00367486063623801,0.00499029660325808,0,0.985519635180632,0,0,0.0108011495613027,0,9.35301113128662,12,0.0238075315137394,0.0463957135798409,12.0607341527939,0.0192660754546523,0.502663257221381,0,0,0,0,0,0.0192660754546523,0.839922919869423,0,0,0,1.79563776155313,1992
"3280",1992-12-23,0,0.0811347233830019,0,0.0432830759091303,0.853763158122698,0,0.0264430471579544,0.0759985325857997,23,1.06698947648207,0.00512715126797048,0,0.00375798861932708,0.00520945828369198,0,0.989345324536165,0.126338776550256,0,0.067378330451902,0,9.39993755022685,12,0.022174276818987,0.0475772975478321,12.1202130317688,0.0264430471579544,0.855858815213044,0.198777749727014,0.149620142416097,0,0.000536233035290934,2.82953957745728e-05,0.0264430471579544,0.853763158122698,0,0.0176179826758016,0,1.78527613480886,1992
"3281",1992-12-24,0,0.020590998523403,0,0.0432850427459925,0.851265639066696,0,0,0.0799999982118607,24,1.07524485886097,0.000290034906356596,0,0.00256689581874525,0.00349174176032345,0,0.998294500013193,0.0172293423675001,0,0.0170997946406715,0,9.43408099810282,12,0.0204614509129897,0.0459203395294026,12.1384624640147,0,0.0833333333333333,0.0185834337025881,0.0185834337025881,0,6.84008118696511e-05,0,0,0.851265639066696,0,0.000995654816506431,0,1.76962411900361,1992
"3282",1992-12-25,0,0.015345104446169,0,0.0421553232008591,0.828872757653395,0,0.00280597872915678,0.0791504761825005,25,1.06299902995427,0.000177328765857965,0,0.00139574698187062,0.00189903780119494,0,1,0.0095070106908679,0,0.0127433419111185,0,9.45095400015513,12,0.0185814358992502,0.0435928438091651,12.1120859384537,0.00280597872915678,0.0833333333333333,0.0126076623419067,0.0103347301483154,0,4.1773404518608e-05,0,0.00280597872915678,0.828872757653395,0,0.000608617148827761,0,1.75120951732,1992
"3283",1992-12-26,0,0.0092555470764637,0,0.0405764428433031,0.797634614010652,0,0,0.0794669538736343,26,1.04105385641257,0,0,0.000682513616993674,0.000926822989034311,0,1,0,0,0.00768626906210557,0,9.45934689044952,12,0.0169418160221539,0.041258956072852,12.0709286133448,0,0,0,0,0,0,0,0,0.797634614010652,0,0,0,1.73355333507061,1992
"3284",1992-12-27,0,0.00848388107260689,0,0.0390031164279208,0.766725311676661,0,0,0.0794669538736343,27,1.01852500935396,0,0,0.000330449201101146,0.000448735255001035,0,1,0,0,0.00704543897882104,0,9.46669165293376,12,0.0155293198768049,0.0393335656262934,12.0306970278422,0,0,0,0,0,0,0,0,0.766725311676661,0,0,0,1.71736426651478,1992
"3285",1992-12-28,0,0.00779921666253358,0,0.0374720654217526,0.736647509038448,0,0.00258133671013638,0.078465844814976,28,0.995963672796885,0,0,0.000159991936925508,0.000217261903041314,0,0.99805161356926,0,0,0.00647685944568366,0,9.47343850135803,12,0.0142760762246326,0.0376320570940152,11.9912622769674,0.00258133671013638,0.104166666666667,0,0,0,0,0,0.00258133671013638,0.736647509038448,0,0,0,1.70249315102895,1992
"3286",1992-12-29,0,0.097378371458035,0,0.0378916496410966,0.748593767484029,0,0.0188096592610236,0.078745941631496,29,1.01515956968069,0.00380918636179928,0,0.00102694625684308,0.00147350547134314,0,0.996611885726452,0.159790071920725,0,0.0757128292461857,0,9.51197377840678,12,0.0133011283469386,0.0398097620345652,12.0352508624395,0.0188096592610236,0.658875611921151,0.199471001920756,0.177546960243489,0,0.000891166518639963,0,0.0188096592610236,0.748593767484029,0,0.0130565358047647,0,1.69446393847465,1992
"3287",1992-12-30,0,0.0486588164058048,0,0.0404676679754629,0.797089795271556,0,0.0374596819165163,0.0696974790965518,30,1.07106530169646,0.00184687888577173,0,0.00229026837041602,0.00314836496060404,0,1,0.0736649122554809,0,0.0377260452805785,0,9.58023158709208,12,0.0127199496491812,0.0431878473609686,12.1439432700475,0.0374596819165163,0.980753531058629,0.102646955376258,0.0822661182319281,0,0.000429910796832189,0,0.0374596819165163,0.797089795271556,0,0.00632441569075582,0,1.69377607603868,1992
"3288",1992-12-31,0,0.00668899831362068,0,0.0393330142833293,0.773075004418691,0,0.0437772855243566,0.0436698206079503,31,1.05462988714377,0,0,0.00128392352416995,0.00174351075353722,0,1,0,0,0.00518609939899761,0,9.59266531467438,12,0.0118750976980664,0.0406169376801699,12.0940151611964,0.0437772855243566,1,0.00238213126681331,0,0,0,0,0.0437772855243566,0.773075004418691,0,0,0,1.68286150693893,1992
"3289",1993-01-01,0,0.00624336992041208,0,0.0377019684528932,0.741049148142338,0,0.0205949873628129,0.0123472145205596,1,1.02934085826079,0,0,0.00062163083384803,0.000844146893844784,0,1,0,0,0.00484059585141949,0,9.59766817092896,1,0.0110839657718316,0.038323599495925,12.0233147144318,0.0205949873628129,0.6875,0.0008854745356075,0,0,0,0,0.0205949873628129,0.741049148142338,0,0,0,1.67140603562196,1993
"3290",1993-01-02,0,0.00584514533693437,0,0.036131038563326,0.710202651719252,0,0,0.00181648880243301,2,1.00439694523811,0,0,0.000300971890283108,0.00040870637773575,0,1,0,0,0.00453184520301875,0,9.6023451089859,1,0.0103769904817454,0.0364320100052282,11.9754696687063,0,0,0,0,0,0,0,0,0.710202651719252,0,0,0,1.66069673995177,1993
"3291",1993-01-03,0.000625513342868088,0.00540649265167303,0,0.0346052495297045,0.680212145050367,0,0.00184062946073027,0.000773462089190008,3,0.979520161946615,0,0,0.000145720055570564,0.000197881325220805,0,1,0,0.000891035877771173,0.00419174993294291,0,9.60630035400391,1,0.00959824264282361,0.0347509694984183,11.9353354771932,0.00967636449286147,0.291666666666667,4.9964757181442e-05,0,0,0,0,0.00944697177828857,0.680212145050367,0.00608979301523505,0,0,1.64785170555115,1993
"3292",1993-01-04,0.00165694001043448,0.00475387956248596,0,0.0330807820428163,0.650219708681107,0,0.0169584794748516,0.0138036747976003,4,0.95388326048851,0,0,7.05525510511506e-05,9.58072117403693e-05,0,1,0,0.00232777430210263,0.00368576747132465,0,9.60845545927683,1,0.00843964697560295,0.0331513346172869,11.8994139830271,0.0369684479410353,0.916666666666667,0.0590141666166346,0,0,0,0,0.0363282876533049,0.650219708681107,0.0153850939823314,0,0,1.62683930496375,1993
"3293",1993-01-05,0,0.108231960562989,0,0.0353845045901835,0.699791284898917,0,0.0411360639918712,0.0600135071823994,5,1.0085656568408,0.0205669066272094,0,0.00865030726936311,0.0121730497755076,0,1,0.180054760538041,0,0.0818929101951654,0,9.67132167021434,1,0.0100701119808946,0.0442718272097409,12.1090157826741,0.0411360639918712,0.958333333333333,0.312732517893892,0.271188978105784,0,0.000237015705806698,0.000188124386719816,0.0411360639918712,0.699791284898917,0,0.0703302969341167,0,1.6655281384786,1993
"3294",1993-01-06,0,0.00600381761614699,0,0.0352802084526047,0.693486881752809,0,0.0173253716420731,0.0345143922604621,6,1.00715892016888,0,0,0.0061811578925699,0.00839373618752385,0,1,0,0,0.00434062235581223,0,9.69332794348399,1,0.0103444400883745,0.0414613662287593,12.1008073488871,0.0173253716420731,0.4375,0,0,0,0,0,0.0173253716420731,0.693486881752809,0,0,0,1.67108450829983,1993
"3295",1993-01-07,0,0.00563792526372708,0,0.0338184580905363,0.66478268802166,0,0.0188500577369268,0.0415895863358552,7,0.982661835849285,0,0,0.00299270034156507,0.00406395332538523,0,1,0,0,0.00407609052490443,0,9.69752848148346,1,0.00971401587594301,0.0368111582938582,12.0690385103226,0.0188500577369268,0.354166666666667,0.0681557745847385,0,0,0,0,0.0188500577369268,0.66478268802166,0,0,0,1.66107391814391,1993
"3296",1993-01-08,0,0.105520545737818,0,0.034988003433682,0.691879568000634,0,0.0121699842711678,0.0790633540600539,8,1.01407759636641,0.00549727088218787,0,0.00328165703103877,0.00457029324995043,0,1,0.172342044359539,0,0.0762889334582724,0,9.74161728223165,1,0.00946743381791748,0.0389758184319362,12.1797055403391,0.0121699842711678,0.416666666666667,0.215014709858224,0.197314058197662,0,0.00070615834422938,2.30525201914133e-05,0.0121699842711678,0.691879568000634,0,0.0187685823962056,0,1.66255192955335,1993
"3297",1993-01-09,0,0.00698794887284749,0,0.0359202810795978,0.70606787254413,0,0,0.0799999982118607,9,1.03256817162037,1.6012594642234e-05,0,0.00259301663754741,0.00352153265460705,0,0.997820069392522,0.00290672574192286,0,0.00505212671123445,0,9.77791873613993,1,0.00913334972574376,0.0385169489309192,12.228479107221,0,0,0.0029810129199177,0.0029810129199177,0,3.65161508852907e-06,0,0,0.70606787254413,0,5.46228038729168e-05,0,1.6609710752964,1993
"3298",1993-01-10,0,0.0106092964997515,0,0.0346685330150649,0.681652471423149,0,0,0.0799999982118607,10,1.01229016979535,0.000200904469238594,0,0.00134505784808425,0.00183069290263423,0,0.998072062929471,0.00965504162013531,0,0.00767027796246112,0,9.78574335575104,1,0.00862453249283135,0.0360593944787979,12.2018965085347,0,0,0.0105870515108109,0.0105870515108109,0,4.58040267403703e-05,0,0,0.681652471423149,0,0.000685301376506686,0,1.65267004569371,1993
"3299",1993-01-11,0,0.00471033137000632,0,0.03326909779571,0.653941556811333,0,0.0028901731420774,0.078875330897669,11,0.988062739372254,0,0,0.000672348696753033,0.000913019490932735,0,0.992584665616353,0,0,0.00340546152438037,0,9.79026444753011,1,0.00811579282162711,0.0339414464542642,12.1684749126434,0.0028901731420774,0.0625,0,0,0,0,0,0.0028901731420774,0.653941556811333,0,0,0,1.64448063075542,1993
"3300",1993-01-12,0,0.111658065259689,0,0.0335418976610526,0.663738389809926,0,0.0151988302823156,0.0787645960226655,12,1.0010573392113,0.00597717066591486,0,0.00161142141587334,0.00231213543884223,0,0.988611864546935,0.182736966758967,0,0.0789262667385628,0,9.82086928685506,1,0.00784736764035187,0.0365099265472963,12.2097015380859,0.0151988302823156,0.402199357748032,0.228531354456209,0.210442350013182,0,0.00135660763650236,0,0.0151988302823156,0.663738389809926,0,0.0203716064843889,0,1.64401716987292,1993
"3301",1993-01-13,0,0.0984652800980257,0,0.0387060705106705,0.764499249557654,0,0.0312382800038904,0.0781193226575852,13,1.10576800008615,0.00583649130885533,0,0.00483884908317123,0.00669192194861049,0,1,0.156603866867954,0,0.0664674115687376,0,9.91526198387146,1,0.00832882369286381,0.044617208885029,12.4274798631668,0.0312382800038904,0.775922141969204,0.213160115905339,0.183380584319821,0,0.00107228936387571,1.01531853336686e-05,0.0312382800038904,0.764499249557654,0,0.0198679363996348,0,1.66289734343688,1993
"3302",1993-01-14,0,0.00482295655820053,0,0.0386991860577836,0.760462013383706,0,0.00512416481069522,0.0764438854530454,14,1.10685342053572,0,0,0.00309215277957264,0.00419900523653875,0,1,0,0,0.00325565958337393,0,9.93898153305054,1,0.00807861617067829,0.0417913385899737,12.44054210186,0.00512416481069522,0.125,0,0,0,0,0,0.00512416481069522,0.760462013383706,0,0,0,1.66045566399892,1993
"3303",1993-01-15,0,0.00457225734135136,0,0.0370114595862106,0.727338470518589,0,0.007427034797729,0.0702419889469941,15,1.07826395829519,0,0,0.00149711215271964,0.00203301142028067,0,1,0,0,0.00308642911841162,0,9.94214773178101,1,0.00765868651797064,0.0385085718007758,12.3943601051966,0.007427034797729,0.145833333333333,0,0,0,0,0,0.007427034797729,0.727338470518589,0,0,0,1.6525988727808,1993
"3304",1993-01-16,0,0.00434255925938487,0,0.0353957212064415,0.695625387132168,0,0.00923725485336036,0.0619045412167907,16,1.05029647052288,0,0,0.000724849298421759,0.000984312964040631,0,1,0,0,0.0029313750565052,0,9.94515228271484,1,0.00727393428678624,0.0361205704975873,12.3488098780314,0.00923725485336036,0.1875,6.38310379486029e-06,0,0,0,0,0.00923725485336036,0.695625387132168,0,0,0,1.6451433300972,1993
"3305",1993-01-17,0,0.00413147828658111,0,0.033849366591312,0.665271873275439,0,0.00868962027016096,0.0528110840047399,17,1.02295171717803,0,0,0.000350946664184448,0.000476569891664743,0,1,0,0,0.00278888824686874,0,9.94800849755605,1,0.00692036651889794,0.0342003132682294,12.3046241203944,0.00868962027016096,0.25,4.63289794083721e-07,0,0,0,0,0.00868962027016096,0.665271873275439,0,0,0,1.63805598020554,1993
"3306",1993-01-18,0,0.00393696771061514,0,0.032369811902754,0.636227423946063,0,0,0.0480700246989727,18,0.996228232979774,0,0,0.000169916091635969,0.000230738459019146,0,1,0,0,0.0026575869997032,0,9.95072821776072,1,0.00659455466666259,0.0325397280976177,12.2665638128917,0,0,0,0,0,0,0,0,0.636227423946063,0,0,0,1.63130748768648,1993
"3307",1993-01-19,0,0.00375726124912035,0,0.0309545076452196,0.608442189792792,0,0,0.0484407430825134,19,0.970122769474983,0,0,8.22674237497268e-05,0.00011171548673398,0,1,0,0,0.00253627906931797,0,9.95332173506419,1,0.00629354035481811,0.0310367753263563,12.2351880470912,0,0,0.000552119410713203,0,0,0,0,0,0.608442189792792,0,0,0,1.62487165629864,1993
"3308",1993-01-20,0,0.00359082777868025,0,0.0296009506564587,0.581867203116417,0,0.00583554909098894,0.0461056252631048,20,0.944630553325017,0,0,3.98310074842812e-05,5.40887285751523e-05,0,1,0,0,0.00242393076769076,0,9.95579890410106,1,0.00601475851726718,0.0296407814603299,12.2025508880615,0.00583554909098894,0.125,0,0,0,0,0,0.00583554909098894,0.581867203116417,0,0,0,1.61872507631779,1993
"3309",1993-01-21,0,0.00343639389029704,0,0.0283066899282858,0.55645460387071,0,0,0.0427865944802761,21,0.919745547076066,0,0,1.75669530904088e-05,2.38551374422968e-05,0,1,0,0,0.00231968265870819,0,9.95816787083944,1,0.00575607654172927,0.0283242571167648,12.1702820857366,0,0.0197518480320772,0,0,0,0,0,0,0.55645460387071,0,0,0,1.61284914116065,1993
"3310",1993-01-22,0,0.145319882023614,0,0.0293249955866486,0.582343031962713,0,0.0140824027184863,0.0678399692599972,22,0.946142107248306,0.0215864249553235,0,0.00493981324962078,0.00715549770393409,0,0.963379656275113,0.235111601257813,0,0.0960410503976162,0,9.99432114760081,1,0.0062493281729985,0.0347483938094229,12.2873060305913,0.0140824027184863,0.474077921360731,0.382098732399754,0.330802935059182,0,0.000483585018205446,0.000180669272594969,0.0140824027184863,0.582343031962713,0,0.0733502026607198,0,1.63546561201413,1993
"3311",1993-01-23,0,0.0312314534385223,0,0.0333668026141822,0.656920899947484,0,0.0189699026814196,0.0785819372783105,23,1.02172698577245,0.000900263147471492,0,0.00880015685106628,0.0119688808529948,0,0.974165228505929,0.0431325149256736,0,0.0197153857152443,0,10.0639474789302,1,0.00781432396615855,0.0423667185241356,12.485821723938,0.0189699026814196,0.45070934544007,0.0659869415685534,0.0470170406624674,0,0.000199759051099591,0,0.0189699026814196,0.656920899947484,0,0.00305561721705772,0,1.67440246045589,1993
"3312",1993-01-24,0,0.0784284069522983,0,0.0343113102717325,0.677413038909435,0,0.0258502237556968,0.0789106807981929,24,1.04467341800531,0.00376477686748444,0,0.00563355910708196,0.00772815935003261,0,0.991554411749045,0.120169639849337,0,0.0495092637720518,0,10.0980976025263,1,0.00776802893960848,0.0405406485078856,12.5372587839762,0.0258502237556968,0.553085587918758,0.163152218709001,0.137301994283916,0,0.000595778546600201,9.88714600680396e-06,0.0258502237556968,0.677413038909435,0,0.0127717973733752,0,1.67509941756725,1993
"3313",1993-01-25,0,0.00465857455856167,0,0.0349425607128069,0.686726205050945,0,0,0.0799999982118607,25,1.05649197598298,0,0,0.0035478798818076,0.00481786240319101,0,1,0,0,0.00294080431194743,0,10.1260810693105,1,0.0075993788195774,0.0384904406964779,12.5711092551549,0,0,0,0,0,0,0,0,0.686726205050945,0,0,0,1.67348406712214,1993
"3314",1993-01-26,0,0.00442611030302942,0,0.0334338253596797,0.657110693554084,0,0,0.0799999982118607,26,1.02926118671894,0,0,0.00171775929629803,0.00233264032188648,0,1,0,0,0.00279405731271254,0,10.1289443572362,1,0.00722016766667366,0.0351515845395625,12.5344726641973,0,0,0,0,0,0,0,0,0.657110693554084,0,0,0,1.66608491539955,1993
"3315",1993-01-27,0,0.00421236503461842,0,0.0319890121463686,0.628747907777627,0,0.00787522486643866,0.0763062859574954,27,1.00262833635012,0,0,0.000831678922622814,0.00112938280411375,0,1,0,0,0.0026591269634082,0,10.1316673755646,1,0.00687149199075066,0.0328206912381575,12.4968996445338,0.00787522486643866,0.145833333333333,0,0,0,0,0,0.00787522486643866,0.628747907777627,0,0,0,1.65904873609543,1993
"3316",1993-01-28,0,0.00401529368537012,0,0.0306058151181787,0.601592739423116,0,0.00808995519764723,0.0715827501068513,28,0.976592846214771,0,0,0.00040266982614412,0.000546807629386118,0,1,0,0,0.00253472234908258,0,10.1342608133952,1,0.00655001599807292,0.0310084851225838,12.4603298902512,0.00808995519764723,0.166666666666667,0.00906075537204742,0,0,0,0,0.00808995519764723,0.601592739423116,0,0,0,1.65234679977099,1993
"3317",1993-01-29,0,0.00383312988560647,0,0.029281948460266,0.575600524743398,0,0.00621313204464968,0.0698185143992305,29,0.951152270038923,0,0,0.000194958634892828,0.000264745115297652,0,1,0,0,0.00241972835647175,0,10.136734922727,1,0.00625285820569843,0.0294769069878385,12.4283720652262,0.00621313204464968,0.125,0,0,0,0,0,0.00621313204464968,0.575600524743398,0,0,0,1.64595346649488,1993
