"site_no","Date","Flow_in","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","R_squared"
"01632000",2000-05-08,0.0119849801412784,0.880582406603368,0.991346502639372,2000,"05",8,"Spring",69,0.952150153166267,0.708827701552588
"01632000",2000-05-09,0.0102012507268228,0.851169597827524,0.96659845966115,2000,"05",9,"Spring",69,0.952150153166267,0.708827701552588
"01632000",2000-05-10,0.00839568924857304,0.82300587186802,0.966911734122802,2000,"05",10,"Spring",69,0.952150153166267,0.708827701552588
"01632000",2000-05-11,0.00697043733089231,0.830240034441131,1.00878992826223,2000,"05",11,"Spring",69,0.952150153166267,0.708827701552588
"01632000",2000-09-07,0.0200652559869923,0.94947068014556,0.987913461422921,2000,"09",7,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-08,0.0186483757570386,0.929386386554341,0.978846852239671,2000,"09",8,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-09,0.0171205701190047,0.918072991560284,0.987827027426127,2000,"09",9,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-10,0.0159112683031708,0.929365563913581,1.01230029905804,2000,"09",10,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-11,0.015007212292403,0.943181398645156,1.01486587761375,2000,"09",11,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-12,0.0138640020159073,0.923822609141447,0.979475009227793,2000,"09",12,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-13,0.0124685561459046,0.899347542765673,0.973506746713506,2000,"09",13,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-14,0.0109244251507334,0.876157994790894,0.974215142787329,2000,"09",14,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-15,0.0096985126438085,0.88778242424567,1.01326750371952,2000,"09",15,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-16,0.00872152455849573,0.899264132429989,1.01293302037836,2000,"09",16,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-17,0.00776259490521625,0.890050226098902,0.989753948813471,2000,"09",17,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-18,0.00674672031891532,0.869132088083292,0.97649780045864,2000,"09",18,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-19,0.00982585008023307,1.45638912179078,1.67568214516457,2000,"09",19,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-20,0.0125470817438327,1.27694618189565,0.876789151188878,2000,"09",20,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-21,0.0125209226389416,0.997915124375118,0.781485655796155,2000,"09",21,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-22,0.0121773674036376,0.972561508028534,0.974593414081724,2000,"09",22,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-23,0.0116135943098925,0.953703204062259,0.980609654185777,2000,"09",23,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-24,0.0109854858019389,0.945916097015843,0.991834873770742,2000,"09",24,"Fall",70,0.962109029361737,0.430717858203233
"01632000",2000-09-29,0.0262771151028574,0.997874279468574,0.984857891612774,2000,"09",29,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-09-30,0.0258142199600115,0.982384095779392,0.984476818364903,2000,"09",30,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-01,0.0250702772755176,0.971180896201925,0.988595907012746,2000,"10",1,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-02,0.0241154860705137,0.961915411045881,0.990459568148139,2000,"10",2,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-03,0.0229708701954223,0.95253606451288,0.990249302147262,2000,"10",3,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-04,0.0216528245364316,0.942620995731655,0.989590873090673,2000,"10",4,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-05,0.0202512679388747,0.935271419430811,0.992203042013573,2000,"10",5,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-06,0.0188623362919316,0.931415077261564,0.995876766798248,2000,"10",6,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-07,0.017620260885451,0.934150500380386,1.00293684650979,2000,"10",7,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-08,0.0165594199788757,0.939794256539569,1.00604159196712,2000,"10",8,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-09,0.0155821010703221,0.940981090533346,1.00126286576612,2000,"10",9,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-10,0.0146236699656583,0.938491535875787,0.997354298951802,2000,"10",10,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-11,0.013643228856381,0.932955194449838,0.994100808356484,2000,"10",11,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-12,0.0126461983891204,0.926921223871847,0.993532411187711,2000,"10",12,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-13,0.0116312827449292,0.919745395970987,0.992258427452026,2000,"10",13,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-14,0.0106074742798228,0.911978026193821,0.991554869628931,2000,"10",14,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-15,0.00956430038786493,0.901656712574628,0.988682497469517,2000,"10",15,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-16,0.0085286773100961,0.8917199339449,0.988979421445936,2000,"10",16,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-17,0.00753170656389557,0.883103708822429,0.99033752101475,2000,"10",17,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-18,0.00679904466960579,0.902722990058866,1.02221628223326,2000,"10",18,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-19,0.0061236124165589,0.900657770926801,0.997712233813907,2000,"10",19,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-20,0.00531522040546406,0.867987724221595,0.963726458861742,2000,"10",20,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-21,0.00448088673874736,0.843029337812783,0.971245691946629,2000,"10",21,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-22,0.00364208621613215,0.812804792551018,0.964147694622133,2000,"10",22,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-10-23,0.00291138081229292,0.799371744523051,0.98347321749198,2000,"10",23,"Fall",71,0.920143048212887,0.949588066816049
"01632000",2000-11-29,0.0113764327543322,0.962040137877195,0.987849789923828,2000,"11",29,"Fall",72,0.95541899504379,0.992296469528219
"01632000",2000-11-30,0.011663765180856,1.02525681228278,1.06571105707198,2000,"11",30,"Fall",72,0.95541899504379,0.992296469528219
"01632000",2000-12-01,0.0111283050791826,0.954092002593447,0.930588308376242,2000,"12",1,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-02,0.0105976492341142,0.952314764800879,0.998137246945015,2000,"12",2,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-03,0.0100930622429587,0.95238689448871,1.00007574143602,2000,"12",3,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-04,0.00961325579555705,0.95246175681356,1.00007860495066,2000,"12",4,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-05,0.00915700482437387,0.952539391348138,1.00008150934567,2000,"12",5,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-06,0.00872314555454068,0.952619958364731,1.0000845812964,2000,"12",6,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-07,0.00831057541654445,0.952703971816512,1.00008819199204,2000,"12",7,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-08,0.00791823997860774,0.95279082154099,1.00009116129149,2000,"12",8,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-09,0.00754513827268966,0.952880727671039,1.00009436082718,2000,"12",9,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-10,0.00719032055349089,0.952973993799019,1.00009787807149,2000,"12",10,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-11,0.00685288364184089,0.95307067200416,1.0001014489438,2000,"12",11,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-12,0.00653196978964843,0.953170976049689,1.00010524303021,2000,"12",12,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-13,0.00622676310013048,0.953274938594844,1.00010907019597,2000,"12",13,"Winter",72,0.95541899504379,0.992296469528219
"01632000",2000-12-20,0.0246208477765322,0.997386336853971,0.98779950714044,2000,"12",20,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2000-12-21,0.0243526111589745,0.98910530539028,0.991697267991647,2000,"12",21,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2000-12-22,0.0239811826031655,0.984747896092773,0.995594595162152,2000,"12",22,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2000-12-23,0.0235335421748459,0.981333680005402,0.996532903394953,2000,"12",23,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2000-12-24,0.023029830888845,0.9785960276503,0.997210273721485,2000,"12",24,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2000-12-25,0.0224833285319619,0.976269805908655,0.997622898851092,2000,"12",25,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2000-12-26,0.0219087215955369,0.974442977355061,0.99812876671742,2000,"12",26,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2000-12-27,0.0213159879785962,0.97294531247038,0.998463055387042,2000,"12",27,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2000-12-28,0.0207123376312666,0.971680864713575,0.998700391748026,2000,"12",28,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2000-12-29,0.0201034360215999,0.970601985130473,0.998889677030513,2000,"12",29,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2000-12-30,0.019493960775435,0.969683031024641,0.99905321221272,2000,"12",30,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2000-12-31,0.0188875801977701,0.96889392644983,0.999186224209804,2000,"12",31,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-01,0.0182865199749358,0.968176959857181,0.9992600153917,2001,"01",1,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-02,0.0176934274495579,0.967566681567035,0.999369662452785,2001,"01",2,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-03,0.0171119007281959,0.967133178519544,0.999551965713837,2001,"01",3,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-04,0.0165460793068632,0.966934040214461,0.999794094226622,2001,"01",4,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-05,0.0159917637356557,0.966498675551638,0.999549747299489,2001,"01",5,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-06,0.0154503217199817,0.966142445284709,0.999631421877816,2001,"01",6,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-07,0.0149194683763199,0.9656412757428,0.99948126744213,2001,"01",7,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-08,0.0157391210086644,1.05493846105438,1.09247449084329,2001,"01",8,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-09,0.0171885024756193,1.09208782791346,1.03521472411002,2001,"01",9,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-10,0.0165727772982791,0.964178079026165,0.882875950433697,2001,"01",10,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-11,0.0163278058171272,0.985218441258043,1.02182207072487,2001,"01",11,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-12,0.0171336930361576,1.04935673709355,1.06510058394116,2001,"01",12,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-13,0.0170885577681474,0.997365701141316,0.950454374461604,2001,"01",13,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-14,0.016447763540782,0.962501561801791,0.965043775518219,2001,"01",14,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-15,0.0160680135013536,0.976911752258179,1.01497160215451,2001,"01",15,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-16,0.0155435383203439,0.967359052756245,0.990221532825404,2001,"01",16,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-17,0.014960459608119,0.962487388636486,0.994963954587618,2001,"01",17,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-18,0.0143981471192092,0.962413421536552,0.999923150058061,2001,"01",18,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-19,0.0174632329726592,1.21288057609585,1.26024902495583,2001,"01",19,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-20,0.0243771905079484,1.39591509465137,1.15090893708983,2001,"01",20,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-21,0.0241893235361204,0.992293329628501,0.710855075233877,2001,"01",21,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-22,0.0236355751403607,0.977107735363796,0.984696466446681,2001,"01",22,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-23,0.0230066743679345,0.973391771992366,0.996196976815411,2001,"01",23,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-24,0.0227687014266849,0.989656352002735,1.0167091817276,2001,"01",24,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-25,0.0233089769608341,1.02372886903054,1.03442863470623,2001,"01",25,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-26,0.0226070526405238,0.969886094894263,0.947405240034635,2001,"01",26,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-27,0.0218646760331467,0.96716172518454,0.997191041583063,2001,"01",27,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-01-28,0.0211180358892307,0.965851762780107,0.998645560126789,2001,"01",28,"Winter",73,0.995754123628679,0.0843132038112175
"01632000",2001-02-02,0.0324544411851093,0.985026380757973,0.984740624304643,2001,"02",2,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-03,0.0321244695223868,0.98983277324541,1.00487945559766,2001,"02",3,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-04,0.03144314896781,0.978791227848851,0.98884503959153,2001,"02",4,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-05,0.0309033900266513,0.982833814077869,1.00413018232489,2001,"02",5,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-06,0.0302234349073842,0.977997393856121,0.995079106810864,2001,"02",6,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-07,0.0293678543530404,0.971691485201282,0.99355222345739,2001,"02",7,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-08,0.0284965637838468,0.970331827490031,0.998600731063348,2001,"02",8,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-09,0.0275733846938237,0.967603845255674,0.997188608930397,2001,"02",9,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-10,0.0265466668643057,0.962764171286234,0.994998289854707,2001,"02",10,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-11,0.0255361249437555,0.961933378464588,0.999137075468299,2001,"02",11,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-12,0.024586123181507,0.962797732062285,1.00089855869133,2001,"02",12,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-13,0.0236530407564714,0.962048411693578,0.999221726076252,2001,"02",13,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-14,0.0227279954124242,0.960891060326181,0.998796992590675,2001,"02",14,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-15,0.0218472949345596,0.961250411139068,1.00037397664285,2001,"02",15,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-16,0.021817313390784,0.998627677070985,1.03888400514453,2001,"02",16,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-17,0.0269258326152339,1.23414978429965,1.23584576377801,2001,"02",17,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-18,0.0260837273672223,0.96872500620333,0.784933092017722,2001,"02",18,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-19,0.025126118445769,0.9632871135336,0.99438654661033,2001,"02",19,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-20,0.0241958354599774,0.962975459667618,0.999676468353408,2001,"02",20,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-21,0.0232934703235514,0.9627057665391,0.999719937693312,2001,"02",21,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-22,0.0224193317117169,0.962472804623248,0.999758013378595,2001,"02",22,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-23,0.0215715729864314,0.962186262454805,0.999702285439063,2001,"02",23,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-24,0.020734959456604,0.961216850975417,0.998992490833412,2001,"02",24,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-25,0.02322589722462,1.12013227097112,1.16532733465341,2001,"02",25,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-26,0.0253417146159336,1.09109733720301,0.974079013237478,2001,"02",26,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-27,0.0245678814826533,0.96946405777951,0.888522063727788,2001,"02",27,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-02-28,0.023786423902493,0.968191902068882,0.998687774239365,2001,"02",28,"Winter",74,0.987227629679603,0.855431099078492
"01632000",2001-03-01,0.0229702442884445,0.965687166032431,0.997412975639335,2001,"03",1,"Spring",74,0.987227629679603,0.855431099078492
"01632000",2001-03-02,0.0221008197404444,0.962149965099088,0.996337115105427,2001,"03",2,"Spring",74,0.987227629679603,0.855431099078492
"01632000",2001-03-03,0.0211601556511596,0.95743759279827,0.995102247599902,2001,"03",3,"Spring",74,0.987227629679603,0.855431099078492
"01632000",2001-03-04,0.0207245021592826,0.979411612132771,1.02295086332497,2001,"03",4,"Spring",74,0.987227629679603,0.855431099078492
"01632000",2001-03-05,0.0221511546405964,1.06883892652036,1.09130718206704,2001,"03",5,"Spring",74,0.987227629679603,0.855431099078492
"01632000",2001-03-06,0.021793327643536,0.983846124372924,0.920481187540457,2001,"03",6,"Spring",74,0.987227629679603,0.855431099078492
"01632000",2001-03-07,0.0209683405118994,0.962144967251879,0.977942529239645,2001,"03",7,"Spring",74,0.987227629679603,0.855431099078492
"01632000",2001-03-08,0.0201072018244304,0.958931481154631,0.996660081165911,2001,"03",8,"Spring",74,0.987227629679603,0.855431099078492
"01632000",2001-03-09,0.0195467440062203,0.97212651351969,1.01376014097396,2001,"03",9,"Spring",74,0.987227629679603,0.855431099078492
"01632000",2001-03-10,0.0193166384706274,0.988227935275581,1.01656309290197,2001,"03",10,"Spring",74,0.987227629679603,0.855431099078492
"01632000",2001-03-11,0.0185327840154059,0.959420762757797,0.970849667885831,2001,"03",11,"Spring",74,0.987227629679603,0.855431099078492
"01632000",2001-03-12,0.017771756334696,0.958936138246832,0.999494878024556,2001,"03",12,"Spring",74,0.987227629679603,0.855431099078492
"01632000",2001-04-13,0.0400062572443858,0.962333880444407,0.97498669727719,2001,"04",13,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-14,0.0382901632692665,0.957104360834451,0.994565794973839,2001,"04",14,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-15,0.0364350193412975,0.951550378228393,0.994197098212764,2001,"04",15,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-16,0.0346410560887307,0.950762665012959,0.999172179178888,2001,"04",16,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-17,0.0329648904735223,0.951613322327268,1.00089471047362,2001,"04",17,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-18,0.0313992373412475,0.952505435031483,1.00093747395427,2001,"04",18,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-19,0.0297934787813574,0.948859950245331,0.996172741223223,2001,"04",19,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-20,0.0281258196337148,0.944026034694341,0.994905554239337,2001,"04",20,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-21,0.0265102247940377,0.942558301919119,0.99844524121022,2001,"04",21,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-22,0.0250437206123024,0.944681563693679,1.00225265829205,2001,"04",22,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-23,0.0233216349151917,0.931236826836952,0.985767969468825,2001,"04",23,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-24,0.021519796224311,0.922739606488438,0.990875339007613,2001,"04",24,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-25,0.0199662914383225,0.927810432320289,1.00549540281591,2001,"04",25,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-26,0.0185868467669934,0.930911322436101,1.00334215913919,2001,"04",26,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-27,0.0171916591352783,0.924936830372289,0.993582103987976,2001,"04",27,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-28,0.0158033318002708,0.919244133211171,0.993845312486014,2001,"04",28,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-29,0.0145016696187668,0.917633686493771,0.998248075066006,2001,"04",29,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-04-30,0.0131814652704634,0.908961906938296,0.990549846106229,2001,"04",30,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-05-01,0.0116805556754116,0.886134844324555,0.974886667483536,2001,"05",1,"Spring",75,0.935530710005618,0.985045404813226
"01632000",2001-12-14,0.00712674349779263,0.967136446691469,1.0174964293793,2001,"12",14,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-15,0.00687362495227717,0.964483281095515,0.997256679132474,2001,"12",15,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-16,0.00653343310113996,0.950507650111969,0.985509721881677,2001,"12",16,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-17,0.00622399104759097,0.952637143633567,1.00224037494211,2001,"12",17,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-18,0.00704403084819205,1.13175465618937,1.18802280989445,2001,"12",18,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-19,0.00683025340549648,0.969651262565035,0.856768078896056,2001,"12",19,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-20,0.00649220144259743,0.950506673350215,0.980256211739284,2001,"12",20,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-21,0.00617088610306382,0.950507490814232,1.00000086002975,2001,"12",21,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-22,0.00586547805869486,0.950508235078699,1.00000078301799,2001,"12",22,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-23,0.00556406239047647,0.948611917868897,0.998004943944915,2001,"12",23,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-24,0.00555330979113933,0.998067491235263,1.05213467429069,2001,"12",24,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-25,0.0053649490873795,0.966081362134638,0.967951937738161,2001,"12",25,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-26,0.005099437883473,0.950510023565538,0.983881959450399,2001,"12",26,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-27,0.00484707044961397,0.950510734785702,1.00000074825109,2001,"12",27,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-28,0.00460719564580359,0.950511384906839,1.00000068397033,2001,"12",28,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-29,0.00437919489922933,0.950512032893171,1.0000006817239,2001,"12",29,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-30,0.00416248025430832,0.950512674154066,1.00000067464785,2001,"12",30,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2001-12-31,0.00395649271376896,0.950513269023642,1.00000062584076,2001,"12",31,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2002-01-01,0.00376070122001693,0.9505138748087,1.00000063732415,2002,"01",1,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2002-01-02,0.00357460079248994,0.950514434239967,1.00000058855665,2002,"01",2,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2002-01-03,0.0033977117127506,0.95051501132351,1.0000006071276,2002,"01",3,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2002-01-04,0.0032295777782565,0.9505155384834,1.00000055460449,2002,"01",4,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2002-01-05,0.00306976556021255,0.950516064632379,1.00000055354064,2002,"01",5,"Winter",76,0.962905235455642,0.963693117163467
"01632000",2002-03-23,0.0145619645481929,0.954160413299001,1.00007848907323,2002,"03",23,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-03-24,0.0138955839211121,0.95423827431557,1.0000816016002,2002,"03",24,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-03-25,0.0131430983310565,0.945847141485555,0.991206459585753,2002,"03",25,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-03-26,0.0126008920487948,0.958745931240539,1.01363728787585,2002,"03",26,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-03-27,0.0148137846845202,1.17561396662684,1.2261996930779,2002,"03",27,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-03-28,0.0143185364431702,0.966568419084181,0.822181810120488,2002,"03",28,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-03-29,0.0137847398873419,0.96271989403757,0.996018362517722,2002,"03",29,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-03-30,0.0130439554923214,0.946260546004158,0.982903284605055,2002,"03",30,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-03-31,0.0139119321247563,1.06654244051552,1.12711287078309,2002,"03",31,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-04-01,0.0161881718668155,1.16361780101045,1.09101875069126,2002,"04",1,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-04-02,0.0155589390196837,0.96113008607095,0.825984344031463,2002,"04",2,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-04-03,0.0148037741309963,0.951464242662558,0.98994325164879,2002,"04",3,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-04-04,0.0139684996684082,0.943576924695222,0.991710336958892,2002,"04",4,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-04-05,0.0132148095872253,0.946043591003016,1.00261416556853,2002,"04",5,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-04-06,0.0125088148051873,0.946575485830646,1.00056223078164,2002,"04",6,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-04-07,0.0117927391256671,0.942754314403696,0.995963162490314,2002,"04",7,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-04-08,0.0109076852386352,0.924949252450974,0.981113783643638,2002,"04",8,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-04-09,0.0102760534791742,0.942092960546407,1.01853475533929,2002,"04",9,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-04-10,0.0121765721705742,1.18494636051201,1.25778071818385,2002,"04",10,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-04-11,0.0116144865751266,0.953838766150797,0.804963665814075,2002,"04",11,"Spring",77,0.982385134670534,0.701967969967065
"01632000",2002-04-12,0.0108750208164565,0.936332462577059,0.981646475070012,2002,"04",12,"Spring",77,0.982385134670534,0.701967969967065
