"GroupID","site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","calc_AGWR","R_squared","mk_pval","mk_pval_orig","trim_start","trim_end","win_len","is_short","met_alpha","kept","AGWRC"
102,1634000,"2000-10-30",185.206603,0.950848872667922,0.999175730618011,2000,10,30,"Fall",0.953995933648853,0.998896718977261,0.37797749042511,0.000803589820861816,2,30,29,FALSE,TRUE,TRUE,0.953805764920135
102,1634000,"2000-10-31",176.061124,0.950620124488758,0.999759427406669,2000,10,31,"Fall",0.953995933648853,0.998896718977261,0.37797749042511,0.000803589820861816,2,30,29,FALSE,TRUE,TRUE,0.953805764920135
102,1634000,"2000-11-01",167.51112,0.951437297424047,1.00085962090875,2000,11,1,"Fall",0.953995933648853,0.998896718977261,0.37797749042511,0.000803589820861816,2,30,29,FALSE,TRUE,TRUE,0.953805764920135
102,1634000,"2000-11-02",159.646312,0.953049039371237,1.00169400753108,2000,11,2,"Fall",0.953995933648853,0.998896718977261,0.37797749042511,0.000803589820861816,2,30,29,FALSE,TRUE,TRUE,0.953805764920135
102,1634000,"2000-11-03",152.495049,0.95520558595804,1.00226278659095,2000,11,3,"Fall",0.953995933648853,0.998896718977261,0.37797749042511,0.000803589820861816,2,30,29,FALSE,TRUE,TRUE,0.953805764920135
102,1634000,"2000-11-04",145.982473,0.957293197105697,1.00218550977753,2000,11,4,"Fall",0.953995933648853,0.998896718977261,0.37797749042511,0.000803589820861816,2,30,29,FALSE,TRUE,TRUE,0.953805764920135
102,1634000,"2000-11-05",139.99936,0.959014853790016,1.00179846330207,2000,11,5,"Fall",0.953995933648853,0.998896718977261,0.37797749042511,0.000803589820861816,2,30,29,FALSE,TRUE,TRUE,0.953805764920135
104,1634000,"2001-04-17",1256.313544,0.850620418531595,0.971634283747165,2001,4,17,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-18",1086.00726,0.864439665708165,1.01624607977366,2001,4,18,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-19",961.596351,0.885441917763975,1.02429579864155,2001,4,19,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-20",871.55142,0.906358909425604,1.02362322275689,2001,4,20,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-21",804.809136,0.92342128936007,1.01882519138614,2001,4,21,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-22",753.532946,0.936287763512665,1.01393348225869,2001,4,22,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-23",712.215364,0.945168181140151,1.00948470969456,2001,4,23,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-24",677.221015,0.950865495510428,1.00602783132564,2001,4,24,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-25",646.247759,0.954264183606293,1.00357431004902,2001,4,25,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-26",617.754785,0.95591013879245,1.00172484225483,2001,4,26,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-27",590.806568,0.956377161853955,1.00048856377033,2001,4,27,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-28",565.102099,0.956492580834003,1.00012068353852,2001,4,28,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-29",540.649011,0.956728017745338,1.00024614609256,2001,4,29,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-04-30",517.393853,0.956986589216197,1.00027026643525,2001,4,30,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-01",495.165507,0.957037862218282,1.00005357755549,2001,5,1,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-02",473.776657,0.956804644714479,0.999756313189886,2001,5,2,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-03",453.032163,0.956214613587431,0.999383331665134,2001,5,3,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-04",432.670671,0.955055085128691,0.998787376345996,2001,5,4,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-05",412.359587,0.953056480687594,0.997907341186684,2001,5,5,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-06",391.907466,0.950402217761461,0.997214999341677,2001,5,6,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-07",371.417927,0.94771842647162,0.997176152117825,2001,5,7,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-08",351.259558,0.945725912685954,0.99789756774796,2001,5,8,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-09",331.897577,0.94487842235456,0.999103873204672,2001,5,9,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-10",313.674797,0.945095170128344,1.00022939223572,2001,5,10,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-11",296.57095,0.945472676913855,1.00039943785287,2001,5,11,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-12",280.325168,0.945221263242405,0.99973408679321,2001,5,12,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-13",264.742437,0.944411944488695,0.999143778514954,2001,5,13,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-14",249.893417,0.943911447789536,0.999470044081844,2001,5,14,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-15",236.081577,0.94472907623653,1.00086621308483,2001,5,15,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-16",223.50769,0.946739228194837,1.00212775493935,2001,5,16,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-17",212.161283,0.949234824985216,1.0026359917452,2001,5,17,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-18",201.970105,0.951964949231571,1.00287613156881,2001,5,18,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
104,1634000,"2001-05-19",192.838573,0.954787704843744,1.00296518859697,2001,5,19,"Spring",0.948447466655103,0.991638905334915,0.394107103347778,0.394107103347778,1,33,33,FALSE,TRUE,TRUE,0.948447466655103
105,1634000,"2001-07-08",277.973772,0.942188747940611,1.00335521163936,2001,7,8,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-09",289.568862,1.04171289225086,1.10563079269178,2001,7,9,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-10",306.585416,1.05876513753057,1.01636942904956,2001,7,10,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-11",303.838141,0.991039120399647,0.936033011732061,2001,7,11,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-12",299.455791,0.985576695586747,0.994488184471771,2001,7,12,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-13",288.068415,0.961973098059072,0.976050978444024,2001,7,13,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-14",273.688856,0.950082833621312,0.987639712106554,2001,7,14,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-15",258.43979,0.944283204574468,0.993895659576609,2001,7,15,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-16",243.676334,0.942874678856534,0.998508365169357,2001,7,16,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-17",229.935993,0.943612328803338,1.00078234145358,2001,7,17,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-18",217.29489,0.945023383094268,1.00149537500503,2001,7,18,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-19",213.461541,0.982358770608918,1.03950736900541,2001,7,19,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-20",213.140797,0.998497415513364,1.01642846319216,2001,7,20,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-21",211.390152,0.991786438707931,0.993278924210352,2001,7,21,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-22",211.143316,0.998832320249242,1.00710423259113,2001,7,22,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-23",207.292527,0.981762202692696,0.982909926710935,2001,7,23,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-24",200.188379,0.965728875503553,0.98366882820996,2001,7,24,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-25",190.86589,0.953431417714812,0.987266138456997,2001,7,25,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-26",183.923424,0.963626470921546,1.01069301159717,2001,7,26,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-27",183.44972,0.997424449862351,1.03507373444036,2001,7,27,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-28",182.979757,0.997438191783558,1.00001377740561,2001,7,28,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
105,1634000,"2001-07-29",180.556714,0.98675786305695,0.989292240045962,2001,7,29,"Summer",0.965142932955844,0.930143326874508,0.572782278060913,1.58548355102539e-05,10,31,22,FALSE,TRUE,TRUE,0.97283614256965
106,1634000,"2001-08-19",373.75803,0.916877349311275,0.978554293303987,2001,8,19,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-08-20",339.622619,0.908669758881167,0.99104832239964,2001,8,20,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-08-21",340.690306,1.00314374526392,1.10396955049882,2001,8,21,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-08-22",345.126059,1.01301989790106,1.00984520183051,2001,8,22,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-08-23",323.833049,0.938303673557145,0.926244070329989,2001,8,23,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-08-24",312.928718,0.966327306512807,1.02986627223724,2001,8,24,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-08-25",307.295535,0.981998510600104,1.01621728371089,2001,8,25,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-08-26",296.471827,0.964777529227686,0.982463332493352,2001,8,26,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-08-27",292.724601,0.98736060003435,1.02340754228049,2001,8,27,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-08-28",289.53211,0.989093875304317,1.00175546327239,2001,8,28,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-08-29",275.151194,0.950330497021557,0.960809201987188,2001,8,29,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-08-30",259.928386,0.944674752165531,0.994048654785097,2001,8,30,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-08-31",244.603669,0.941042541617598,0.996155067614957,2001,8,31,"Summer",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-01",233.102161,0.952979004579036,1.01268429686603,2001,9,1,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-02",225.50867,0.967424193034401,1.0151579293835,2001,9,2,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-03",219.448947,0.973128647337595,1.00589653881334,2001,9,3,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-04",214.047465,0.975386156671784,1.00231984675445,2001,9,4,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-05",208.486391,0.974019435362152,0.998598789515021,2001,9,5,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-06",201.883197,0.968327937529505,0.994156689665509,2001,9,6,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-07",194.081454,0.961355164194274,0.99279916125004,2001,9,7,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-08",185.446768,0.955509989120341,0.993919858870439,2001,9,8,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-09",176.553226,0.95204261526952,0.996371179903611,2001,9,9,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-10",167.806723,0.950459681773246,0.9983373291585,2001,9,10,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-11",159.431779,0.950091725466804,0.999612864897377,2001,9,11,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-12",152.696164,0.957752368804716,1.00806305657925,2001,9,12,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-13",148.295324,0.971179105717417,1.01401900673914,2001,9,13,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-14",144.46667,0.974182233824176,1.00309224950277,2001,9,14,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-15",139.987,0.968991671227696,0.994671877174248,2001,9,15,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-16",134.979588,0.964229449877489,0.99508538464095,2001,9,16,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-17",129.651857,0.96052935796485,0.996162643743034,2001,9,17,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-18",124.228491,0.958169777699366,0.997543458462859,2001,9,18,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-19",118.87645,0.956917765345793,0.998693329321471,2001,9,19,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-20",113.67132,0.956213951543809,0.999264499179059,2001,9,20,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-21",110.72585,0.97408783499655,1.0186923474855,2001,9,21,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-22",108.40592,0.979047982020459,1.00509209420927,2001,9,22,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-23",104.253739,0.961697839011006,0.982278556998149,2001,9,23,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
106,1634000,"2001-09-24",99.874761,0.957996921338236,0.996151683488677,2001,9,24,"Fall",0.963431876474223,0.996291892521039,0.927053928375244,0.927053928375244,1,37,37,FALSE,TRUE,TRUE,0.963532380462044
107,1634000,"2001-10-22",127.865086,0.945825393300992,0.986720884829251,2001,10,22,"Fall",0.954497746504315,0.998535906118241,0.37269139289856,0,2,13,12,FALSE,TRUE,TRUE,0.935551168405882
107,1634000,"2001-10-23",120.105969,0.939317938596624,0.993119813920773,2001,10,23,"Fall",0.954497746504315,0.998535906118241,0.37269139289856,0,2,13,12,FALSE,TRUE,TRUE,0.935551168405882
107,1634000,"2001-10-24",112.33281,0.9352808268838,0.995702081747895,2001,10,24,"Fall",0.954497746504315,0.998535906118241,0.37269139289856,0,2,13,12,FALSE,TRUE,TRUE,0.935551168405882
107,1634000,"2001-10-25",104.737476,0.932385435742238,0.996904254788149,2001,10,25,"Fall",0.954497746504315,0.998535906118241,0.37269139289856,0,2,13,12,FALSE,TRUE,TRUE,0.935551168405882
107,1634000,"2001-10-26",97.467109,0.930584855796983,0.998068845912612,2001,10,26,"Fall",0.954497746504315,0.998535906118241,0.37269139289856,0,2,13,12,FALSE,TRUE,TRUE,0.935551168405882
107,1634000,"2001-10-27",90.68581,0.930424744618208,0.999827945643239,2001,10,27,"Fall",0.954497746504315,0.998535906118241,0.37269139289856,0,2,13,12,FALSE,TRUE,TRUE,0.935551168405882
107,1634000,"2001-10-28",84.518653,0.931994244744575,1.00168686412893,2001,10,28,"Fall",0.954497746504315,0.998535906118241,0.37269139289856,0,2,13,12,FALSE,TRUE,TRUE,0.935551168405882
107,1634000,"2001-10-29",79.015966,0.934893815688236,1.00311114683381,2001,10,29,"Fall",0.954497746504315,0.998535906118241,0.37269139289856,0,2,13,12,FALSE,TRUE,TRUE,0.935551168405882
107,1634000,"2001-10-30",74.121321,0.938054987519864,1.00338131644319,2001,10,30,"Fall",0.954497746504315,0.998535906118241,0.37269139289856,0,2,13,12,FALSE,TRUE,TRUE,0.935551168405882
107,1634000,"2001-10-31",69.773137,0.941336933269174,1.00349867096596,2001,10,31,"Fall",0.954497746504315,0.998535906118241,0.37269139289856,0,2,13,12,FALSE,TRUE,TRUE,0.935551168405882
107,1634000,"2001-11-01",65.901333,0.944508672442232,1.00336939841725,2001,11,1,"Fall",0.954497746504315,0.998535906118241,0.37269139289856,0,2,13,12,FALSE,TRUE,TRUE,0.935551168405882
107,1634000,"2001-11-02",62.414796,0.947094590635974,1.00273784483848,2001,11,2,"Fall",0.954497746504315,0.998535906118241,0.37269139289856,0,2,13,12,FALSE,TRUE,TRUE,0.935551168405882
108,1634000,"2001-12-18",179.382448,0.957952703682608,0.97659675561627,2001,12,18,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-19",172.474893,0.96149258148155,1.00369525320544,2001,12,19,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-20",166.639658,0.966167626496223,1.00486227882015,2001,12,20,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-21",161.04236,0.966410768797905,1.00025165643623,2001,12,21,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-22",156.510285,0.971857870190179,1.00563642455997,2001,12,22,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-23",151.468932,0.967788998659098,0.995813305982402,2001,12,23,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-24",146.161471,0.964960068510947,0.997076914335594,2001,12,24,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-25",143.713939,0.983254602028465,1.01895885033434,2001,12,25,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-26",141.753455,0.986358428321974,1.00315668626122,2001,12,26,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-27",137.885019,0.972710111369067,0.986162923577258,2001,12,27,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-28",134.374136,0.974537603682674,1.00187876356198,2001,12,28,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-29",130.612262,0.972004478599959,0.9974006902626,2001,12,29,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-30",126.701512,0.970058324232988,0.997997792798471,2001,12,30,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2001-12-31",122.736373,0.968704880175384,0.99860478073968,2001,12,31,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2002-01-01",118.814567,0.968046913036936,0.99932077648011,2002,1,1,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2002-01-02",114.9628,0.967581693918053,0.999519425027219,2002,1,2,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
108,1634000,"2002-01-03",111.23702,0.96759142957548,1.00001006184541,2002,1,3,"Winter",0.971402227819705,0.99649121069223,0.455535411834717,0.455535411834717,1,20,20,FALSE,TRUE,TRUE,0.971402227819705
