"site_no","Date","Flow_in","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","R_squared"
"01633000",2001-06-27,0.0282335138181224,0.923719161126287,0.98123844112358,2001,"06",27,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-06-28,0.025740600656718,0.911703758254693,0.986992363721302,2001,"06",28,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-06-29,0.0233292876509949,0.906322582060891,0.994097670273836,2001,"06",29,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-06-30,0.0212534602615051,0.911020541195079,1.00518353975414,2001,"06",30,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-01,0.0193206934491172,0.909061075768046,0.997849153407164,2001,"07",1,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-02,0.0182407645042986,0.944105062912842,1.03854965092988,2001,"07",2,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-03,0.0168975780834444,0.926363479966114,0.981208041727909,2001,"07",3,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-04,0.0153480030130595,0.908296025458045,0.980496365736773,2001,"07",4,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-05,0.0139306701603346,0.907653598222587,0.999292711607833,2001,"07",5,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-06,0.0126185860717669,0.905813282960098,0.997972447565797,2001,"07",6,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-07,0.0112585147435311,0.892216820450364,0.984989773537763,2001,"07",7,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-08,0.0145167784357909,1.28940439893565,1.44516934603945,2001,"07",8,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-09,0.0159193628933281,1.09661816247599,0.850484272724058,2001,"07",9,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-10,0.0143334569875151,0.900378808094284,0.821050424754385,2001,"07",10,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-11,0.0129709107568488,0.904939455160527,1.00506525367461,2001,"07",11,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-12,0.0117174593324307,0.903364424602476,0.998259518303607,2001,"07",12,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-13,0.0103852001484483,0.886301360543658,0.981111649303297,2001,"07",13,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-14,0.00911462909425609,0.877655602585368,0.990245126157781,2001,"07",14,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-15,0.00790031647193246,0.866773226889849,0.987600630972489,2001,"07",15,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-07-16,0.00665725616272539,0.842656896894789,0.972176886356314,2001,"07",16,"Summer",92,0.936217733905556,0.944770231273569
"01633000",2001-08-15,0.0163577677449211,0.931415192785438,0.983936230258404,2001,"08",15,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-16,0.0149288457469083,0.912645660441262,0.979848372144281,2001,"08",16,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-17,0.0135072856792249,0.904777630381916,0.991378877476345,2001,"08",17,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-18,0.012124597444199,0.897633894191449,0.992104428811473,2001,"08",18,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-19,0.0110563990892842,0.911898241584436,1.01589105256084,2001,"08",19,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-20,0.0144901714520529,1.31056877877144,1.43718752708011,2001,"08",20,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-21,0.0136244315654039,0.940253302763626,0.717439113455033,2001,"08",21,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-22,0.0125705680111423,0.922648989119101,0.981277052053121,2001,"08",22,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-23,0.0120884503994603,0.961647110038727,1.04226755936389,2001,"08",23,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-24,0.0141810221248306,1.17310504293121,1.2198914037021,2001,"08",24,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-25,0.0132270675967447,0.932730199580217,0.795095209248804,2001,"08",25,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-26,0.0124226062616799,0.939180674085099,1.00691569170569,2001,"08",26,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-27,0.0127543866983615,1.02670779622993,1.0931951908296,2001,"08",27,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-28,0.0119403742428403,0.936177844158847,0.911825007656991,2001,"08",28,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-29,0.0109604081371799,0.917928359218051,0.980506390901407,2001,"08",29,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-30,0.00994792039273307,0.907623171347764,0.988773429029836,2001,"08",30,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-08-31,0.00911010720301419,0.91578006692425,1.00898709490236,2001,"08",31,"Summer",93,0.931936739454839,0.744221924122977
"01633000",2001-09-01,0.00848479504929855,0.931360615217706,1.01701341714696,2001,"09",1,"Fall",93,0.931936739454839,0.744221924122977
"01633000",2001-09-02,0.00785814595292323,0.926144462802654,0.994399427751373,2001,"09",2,"Fall",93,0.931936739454839,0.744221924122977
"01633000",2001-09-03,0.00700681962189265,0.891663207055363,0.962769031039774,2001,"09",3,"Fall",93,0.931936739454839,0.744221924122977
"01633000",2001-09-04,0.00610202190000564,0.870868986114615,0.976679287901293,2001,"09",4,"Fall",93,0.931936739454839,0.744221924122977
"01633000",2001-09-05,0.00524442017194815,0.859456137308079,0.986894872835632,2001,"09",5,"Fall",93,0.931936739454839,0.744221924122977
"01633000",2001-09-06,0.00446671403187793,0.851707888656578,0.990984707287368,2001,"09",6,"Fall",93,0.931936739454839,0.744221924122977
"01633000",2001-09-07,0.00370565619959961,0.82961572492736,0.974061337198526,2001,"09",7,"Fall",93,0.931936739454839,0.744221924122977
"01633000",2001-09-08,0.00293445459828945,0.791885280293003,0.954520576815658,2001,"09",8,"Fall",93,0.931936739454839,0.744221924122977
"01633000",2001-09-09,0.00216143903526245,0.736572662096184,0.930150718073263,2001,"09",9,"Fall",93,0.931936739454839,0.744221924122977
"01633000",2001-09-10,0.00163617859652732,0.756985771902027,1.02771364029144,2001,"09",10,"Fall",93,0.931936739454839,0.744221924122977
"01633000",2001-09-11,0.00124857767150388,0.763105980089158,1.00808497122971,2001,"09",11,"Fall",93,0.931936739454839,0.744221924122977
"01633000",2001-12-17,0.00649376289220527,0.946791479261753,1.00448050777248,2001,"12",17,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-18,0.00683221805957146,1.05212003779387,1.11124789442998,2001,"12",18,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-19,0.00648217750131153,0.948766190539022,0.901766106962883,2001,"12",19,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-20,0.00611073392792605,0.942697716421631,0.993603825496834,2001,"12",20,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-21,0.00576121460471768,0.942802398642974,1.00011104537491,2001,"12",21,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-22,0.00543227275193203,0.942904079199499,1.00010784927645,2001,"12",22,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-23,0.00511776095663663,0.942103092083596,0.999150510498816,2001,"12",23,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-24,0.00564650945307221,1.10331637231901,1.17112063593685,2001,"12",24,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-25,0.00550085039867554,0.974203699540887,0.882977651725815,2001,"12",25,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-26,0.0051867879810743,0.942906569922924,0.967874142099119,2001,"12",26,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-27,0.00489116690005176,0.943004980712299,1.00010436960831,2001,"12",27,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-28,0.00461286227800884,0.943100567261367,1.00010136377964,2001,"12",28,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-29,0.00435082131298259,0.943193412412182,1.00009844671294,2001,"12",29,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-30,0.00410405825823545,0.94328356946979,1.00009558703064,2001,"12",30,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2001-12-31,0.00387165023130365,0.943371167681296,1.00009286519382,2001,"12",31,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2002-01-01,0.00365273257193621,0.943456240546368,1.00009017963235,2002,"01",1,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2002-01-02,0.00344649513135664,0.943538861244843,1.00008757236947,2002,"01",2,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2002-01-03,0.00325217880890705,0.943619150747761,1.00008509400748,2002,"01",3,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2002-01-04,0.00306907175399829,0.943697113329911,1.0000826208138,2002,"01",4,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2002-01-05,0.00289650668128161,0.943772877746548,1.00008028467563,2002,"01",5,"Winter",94,0.95859702175392,0.970002826238163
"01633000",2002-03-01,0.000957755190029275,0.919269727189385,0.973727540926699,2002,"03",1,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-02,0.00165563232803834,1.72865920777493,1.88047006949768,2002,"03",2,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-03,0.00729325253632851,4.40511604709353,2.54828483675717,2002,"03",3,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-04,0.00702628193539567,0.96339485029443,0.218699085335123,2002,"03",4,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-05,0.00665795875829645,0.947579220349278,0.983583439396299,2002,"03",5,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-06,0.00631111671100371,0.947905647979489,1.00034448584688,2002,"03",6,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-07,0.00592768046772107,0.939244311135287,0.990862659313547,2002,"03",7,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-08,0.00545432789658662,0.920145396886341,0.979665658846673,2002,"03",8,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-09,0.00495234836125746,0.907966747719128,0.986764429612511,2002,"03",9,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-10,0.00456442378344946,0.921668560143555,1.01509065443073,2002,"03",10,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-11,0.0042908033792628,0.940053680997193,1.01994764891489,2002,"03",11,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-12,0.00400219108269084,0.932737002593313,0.992216744052191,2002,"03",12,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-13,0.00772897820570506,1.93118670398629,2.07045147626498,2002,"03",13,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-14,0.00940828851889819,1.21727455667472,0.630324636226036,2002,"03",14,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-15,0.00878466153517365,0.93371515101053,0.767053862984863,2002,"03",15,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-16,0.00809824262978509,0.921861655951097,0.987305020116034,2002,"03",16,"Spring",95,1.08655092532074,0.33881798395645
"01633000",2002-03-23,0.0224071051343344,0.953620608330864,0.999089900872476,2002,"03",23,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-03-24,0.0213524646242149,0.952932763790916,0.999278702102347,2002,"03",24,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-03-25,0.0202802015701309,0.949782703170105,0.996694351647351,2002,"03",25,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-03-26,0.0197618895908818,0.974442464121634,1.02596358184795,2002,"03",26,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-03-27,0.0234044562093914,1.18432278966837,1.21538503634067,2002,"03",27,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-03-28,0.0227161669754423,0.970591530613181,0.819532933994258,2002,"03",28,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-03-29,0.021962245751638,0.966811248366884,0.996105176969854,2002,"03",29,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-03-30,0.021076743665617,0.959680713164091,0.992624687378393,2002,"03",30,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-03-31,0.0231669857748784,1.09917291505857,1.14535271990053,2002,"03",31,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-01,0.0269471653737128,1.16317097250232,1.05822383045196,2002,"04",1,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-02,0.0256440609227866,0.951642243892658,0.81814476666779,2002,"04",2,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-03,0.0243443336803466,0.949316637238018,0.997556217507614,2002,"04",3,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-04,0.0230065594078042,0.945047817282325,0.995503270680989,2002,"04",4,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-05,0.0217059463611804,0.943467729199761,0.998328033720974,2002,"04",5,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-06,0.0204465419519693,0.941978829752225,0.998421886195515,2002,"04",6,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-07,0.0192181245074607,0.939920528009373,0.997814917195758,2002,"04",7,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-08,0.0179768519592471,0.935411358807062,0.995202605892797,2002,"04",8,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-09,0.016832027991768,0.936316771697601,1.00096793018602,2002,"04",9,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-10,0.0165034157107584,0.980476964441227,1.04716373141919,2002,"04",10,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-11,0.0155102933640592,0.93982322422795,0.958536771706365,2002,"04",11,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-12,0.0145015449379571,0.934962646906499,0.99482820045712,2002,"04",12,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-13,0.0136203767033294,0.939236251144436,1.0045708823257,2002,"04",13,"Spring",96,0.984109598991536,0.451842484655238
"01633000",2002-04-25,0.0327879403484985,0.984723913175882,0.986313002960561,2002,"04",25,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-04-26,0.0319831556407735,0.975454856292554,0.990587151627674,2002,"04",26,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-04-27,0.0308824987150729,0.965586356203781,0.989883181138406,2002,"04",27,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-04-28,0.0369174311636016,1.19541593781669,1.23802074266717,2002,"04",28,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-04-29,0.0467080691596493,1.26520366362058,1.05837945069676,2002,"04",29,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-04-30,0.0464333398267627,0.994118161212196,0.785737656155191,2002,"04",30,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-01,0.0453972644172609,0.977686821293337,0.983471441766215,2002,"05",1,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-02,0.0477889388566837,1.05268322816635,1.07670800632641,2002,"05",2,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-03,0.0478594314772636,1.00147508235726,0.951354648351066,2002,"05",3,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-04,0.045761760789901,0.956170171215697,0.954761818901246,2002,"05",4,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-05,0.043618464958854,0.953164043645803,0.996856074723528,2002,"05",5,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-06,0.0412615875247866,0.945966061935222,0.992448328534247,2002,"05",6,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-07,0.03952366032172,0.957880263283068,1.01259474502021,2002,"05",7,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-08,0.0388915344374254,0.98400639315415,1.02727494330193,2002,"05",8,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-09,0.0400390051072463,1.02950438151694,1.04623749264163,2002,"05",9,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-10,0.0404423525324091,1.01007386232706,0.981126336576395,2002,"05",10,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-11,0.0387217985698953,0.957456630122222,0.947907540064827,2002,"05",11,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-12,0.0368299767142162,0.951143233900556,0.993406076032018,2002,"05",12,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-13,0.0351583827286959,0.954613221765218,1.00364822851174,2002,"05",13,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-14,0.0338384609203786,0.962457834920831,1.00821758276206,2002,"05",14,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-15,0.0317918315995485,0.939517659339005,0.976165007183185,2002,"05",15,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-16,0.0298664530273527,0.939437947569428,0.999915156709632,2002,"05",16,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-17,0.0278858614619821,0.933685075909193,0.993876262210698,2002,"05",17,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-18,0.0342004501726478,1.22644409674324,1.3135522119693,2002,"05",18,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-19,0.0356317142723128,1.04184927661594,0.849487782918538,2002,"05",19,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-20,0.0344153351616114,0.96586245889251,0.92706544081861,2002,"05",20,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-21,0.033087722142227,0.961423795143936,0.995404455667876,2002,"05",21,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-22,0.0316026458749548,0.955116998961468,0.993440149688074,2002,"05",22,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-23,0.0298154236515984,0.943447069893196,0.987781675877447,2002,"05",23,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-24,0.0277863758383319,0.931946369872972,0.987809914952063,2002,"05",24,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-05-25,0.0256261142203584,0.922254646286282,0.989600556534159,2002,"05",25,"Spring",97,0.991322819815759,0.284542732960932
"01633000",2002-06-09,0.0195747404359281,0.909790786698629,0.982899256692102,2002,"06",9,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-10,0.0174813430057839,0.893056184474254,0.981606098381036,2002,"06",10,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-11,0.0154068718547933,0.881332278057572,0.986872151360125,2002,"06",11,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-12,0.0134251145645976,0.871371858682714,0.988698451625067,2002,"06",12,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-13,0.0144320322433487,1.07500253900301,1.23368975976356,2002,"06",13,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-14,0.0244452795013785,1.6938210148917,1.57564373425816,2002,"06",14,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-15,0.0231922619859688,0.948741943599415,0.560119360462697,2002,"06",15,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-16,0.0214164018398151,0.923428764851479,0.973319216127517,2002,"06",16,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-17,0.0194825115613639,0.909700504645189,0.985133384697522,2002,"06",17,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-18,0.0175900572212413,0.902863943688062,0.992484822287974,2002,"06",18,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-19,0.0159328612498939,0.905787914700686,1.00323855109407,2002,"06",19,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-20,0.0143674114369787,0.901747100639215,0.995538896030859,2002,"06",20,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-21,0.0126878353767097,0.883098213784973,0.979319160725859,2002,"06",21,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-22,0.011094451911049,0.874416445488754,0.990168966304429,2002,"06",22,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-06-23,0.0095024446491152,0.856504199153067,0.979515199619015,2002,"06",23,"Summer",98,0.970676931878667,0.354417813347354
"01633000",2002-10-14,0.015892009541858,0.941793347228934,0.997814941895929,2002,"10",14,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-15,0.0149616436683573,0.941457002586727,0.999642867893263,2002,"10",15,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-16,0.0267663592239842,1.78899857644605,1.90024459059801,2002,"10",16,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-17,0.0323263535974547,1.20772322178537,0.675083388934041,2002,"10",17,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-18,0.0309879395645112,0.958596813930509,0.793722267353128,2002,"10",18,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-19,0.0295970094157383,0.95511382272199,0.9963665733519,2002,"10",19,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-20,0.0281285177916289,0.95038378359509,0.995047669697189,2002,"10",20,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-21,0.0265852448064834,0.94513493399909,0.994477126307706,2002,"10",21,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-22,0.0250491942279041,0.942221687640631,0.996917639742579,2002,"10",22,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-23,0.0235258393222466,0.939185472722293,0.996777600263117,2002,"10",23,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-24,0.022047899197787,0.937178006522301,0.997862545515985,2002,"10",24,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-25,0.0208421607967466,0.945312776050724,1.00868006875088,2002,"10",25,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-26,0.0263262235093862,1.2631235199709,1.33619639125995,2002,"10",26,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-27,0.0251569433603436,0.955584964602852,0.756525351237908,2002,"10",27,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-10-28,0.0243459403282031,0.967762258692411,1.01274328766215,2002,"10",28,"Fall",99,1.02692576444231,0.255845416027815
"01633000",2002-11-29,0.0471601975150406,0.933144823663245,0.999990354952009,2002,"11",29,"Fall",100,0.935471745449026,0.999845119018715
"01633000",2002-11-30,0.0440121027640998,0.933246786128561,1.00010926756783,2002,"11",30,"Fall",100,0.935471745449026,0.999845119018715
"01633000",2002-12-01,0.0410825615981594,0.933437827734737,1.00020470641744,2002,"12",1,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2002-12-02,0.0383588122203946,0.933700595293776,1.00028150515356,2002,"12",2,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2002-12-03,0.0358279546489939,0.934021482290447,1.00034367226313,2002,"12",3,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2002-12-04,0.033477274235338,0.934389768082339,1.00039430120064,2002,"12",4,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2002-12-05,0.0312944554025307,0.934796996390372,1.00043582273901,2002,"12",5,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2002-12-06,0.0292676036478952,0.935232879800437,1.00046628670369,2002,"12",6,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2002-12-07,0.0273844162002206,0.935656247421882,1.00045268684473,2002,"12",7,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2002-12-08,0.0256344833178446,0.936097491741968,1.00047158806592,2002,"12",8,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2002-12-09,0.0240008415421471,0.93627171043622,1.00018611169861,2002,"12",9,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2002-12-10,0.022482329106424,0.936730866996622,1.00049040952032,2002,"12",10,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2002-12-11,0.0210724744247273,0.937290541606123,1.00059747642489,2002,"12",11,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2002-12-12,0.0197679152479395,0.938091789768319,1.00085485570016,2002,"12",12,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2002-12-13,0.0185529610607773,0.938539083564269,1.00047681239814,2002,"12",13,"Winter",100,0.935471745449026,0.999845119018715
"01633000",2003-01-17,0.0474291529972106,0.927678271584868,1.00148494713046,2003,"01",17,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-18,0.0439000475453213,0.925592062500107,0.997751150211595,2003,"01",18,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-19,0.0406641673762351,0.926289825409744,1.00075385576206,2003,"01",19,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-20,0.0376962004229427,0.927012720417165,1.00078041989407,2003,"01",20,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-21,0.0349725916748867,0.92774845428723,1.00079366102952,2003,"01",21,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-22,0.0324720372445881,0.92849959609673,1.000809639516,2003,"01",22,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-23,0.0301754836691543,0.929275962634079,1.00083615172329,2003,"01",23,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-24,0.0280651513021439,0.930064671368712,1.00084873467769,2003,"01",24,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-25,0.0261247213929891,0.930859809438955,1.00085492772139,2003,"01",25,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-26,0.0243391355033964,0.931651485857686,1.00085047867649,2003,"01",26,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-27,0.0226947416667826,0.932438280875495,1.00084451646324,2003,"01",27,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-28,0.0211795673822053,0.93323676881526,1.00085634401348,2003,"01",28,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-29,0.0197870486881584,0.934251787634867,1.0010876326925,2003,"01",29,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-30,0.0184980292688124,0.934855397605737,1.00064608917945,2003,"01",30,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-01-31,0.0173041506786831,0.935459146875598,1.00064582102367,2003,"01",31,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-02-01,0.0161989565822296,0.936131271798565,1.00071849735524,2003,"02",1,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-02-02,0.0154023928334936,0.950826231017264,1.01569754121179,2003,"02",2,"Winter",101,0.931537722308422,0.999024679508729
"01633000",2003-02-07,0.0243316509295255,0.940137699909823,1.00033052704844,2003,"02",7,"Winter",102,0.943370394624978,0.999605181879866
"01633000",2003-02-08,0.0228820152697153,0.940421812559744,1.00030220323039,2003,"02",8,"Winter",102,0.943370394624978,0.999605181879866
"01633000",2003-02-09,0.0215271709021181,0.940789989359442,1.00039150176525,2003,"02",9,"Winter",102,0.943370394624978,0.999605181879866
"01633000",2003-02-10,0.0202586274244823,0.94107244823745,1.00030023584562,2003,"02",10,"Winter",102,0.943370394624978,0.999605181879866
"01633000",2003-02-11,0.0190737101947889,0.941510488106345,1.00046546880606,2003,"02",11,"Winter",102,0.943370394624978,0.999605181879866
"01633000",2003-02-12,0.017967089661397,0.941981894340925,1.00050069143205,2003,"02",12,"Winter",102,0.943370394624978,0.999605181879866
