"GroupID","site_no","Date","Flow","AGWR.x","delta_AGWR","Year","Month","Day","Season","calc_AGWR","event_R_squared","mk_pval","mk_pval_orig","trim_start","trim_end","win_len","is_short","met_alpha","kept","trimmed_AGWRC","trimmed_R2","AGWR.y","R_squared","calc_AGWRC","n_points","alpha","site_name","trimmed_event_R_squared"
84,"01632000",1987-10-08,16,0.888888888888889,0.938271604938272,1987,"10",8,"Fall",0.88543033636892,0.961208231330219,0.283130884170532,0.00151479244232178,5,14,10,FALSE,FALSE,TRUE,0.89461755382889,0.969603494775229,NA,NA,NA,10,0.3,"Cootes Store",0.969603494775229
84,"01632000",1987-10-09,15,0.9375,1.0546875,1987,"10",9,"Fall",0.88543033636892,0.961208231330219,0.283130884170532,0.00151479244232178,5,14,10,FALSE,FALSE,TRUE,0.89461755382889,0.969603494775229,NA,NA,NA,10,0.3,"Cootes Store",0.969603494775229
85,"01632000",1988-03-18,65,0.915492957746479,1.01864709383059,1988,"03",18,"Spring",0.960640198940033,0.627900629828031,0.409478187561035,0.125443577766418,5,16,12,FALSE,TRUE,TRUE,0.996450544480179,0.00989942544812914,NA,NA,NA,12,0.3,"Cootes Store",0.00989942544812914
85,"01632000",1988-03-19,63,0.969230769230769,1.05869822485207,1988,"03",19,"Spring",0.960640198940033,0.627900629828031,0.409478187561035,0.125443577766418,5,16,12,FALSE,TRUE,TRUE,0.996450544480179,0.00989942544812914,NA,NA,NA,12,0.3,"Cootes Store",0.00989942544812914
85,"01632000",1988-03-20,61,0.968253968253968,0.99899218946838,1988,"03",20,"Spring",0.960640198940033,0.627900629828031,0.409478187561035,0.125443577766418,5,16,12,FALSE,TRUE,TRUE,0.996450544480179,0.00989942544812914,NA,NA,NA,12,0.3,"Cootes Store",0.00989942544812914
85,"01632000",1988-03-21,59,0.967213114754098,0.998925020155872,1988,"03",21,"Spring",0.960640198940033,0.627900629828031,0.409478187561035,0.125443577766418,5,16,12,FALSE,TRUE,TRUE,0.996450544480179,0.00989942544812914,NA,NA,NA,12,0.3,"Cootes Store",0.00989942544812914
85,"01632000",1988-03-22,54,0.915254237288136,0.946279804653835,1988,"03",22,"Spring",0.960640198940033,0.627900629828031,0.409478187561035,0.125443577766418,5,16,12,FALSE,TRUE,TRUE,0.996450544480179,0.00989942544812914,NA,NA,NA,12,0.3,"Cootes Store",0.00989942544812914
85,"01632000",1988-03-23,50,0.925925925925926,1.0116598079561,1988,"03",23,"Spring",0.960640198940033,0.627900629828031,0.409478187561035,0.125443577766418,5,16,12,FALSE,TRUE,TRUE,0.996450544480179,0.00989942544812914,NA,NA,NA,12,0.3,"Cootes Store",0.00989942544812914
85,"01632000",1988-03-24,47,0.94,1.0152,1988,"03",24,"Spring",0.960640198940033,0.627900629828031,0.409478187561035,0.125443577766418,5,16,12,FALSE,TRUE,TRUE,0.996450544480179,0.00989942544812914,NA,NA,NA,12,0.3,"Cootes Store",0.00989942544812914
85,"01632000",1988-03-25,45,0.957446808510638,1.01856043458579,1988,"03",25,"Spring",0.960640198940033,0.627900629828031,0.409478187561035,0.125443577766418,5,16,12,FALSE,TRUE,TRUE,0.996450544480179,0.00989942544812914,NA,NA,NA,12,0.3,"Cootes Store",0.00989942544812914
85,"01632000",1988-03-26,56,1.24444444444444,1.29975308641975,1988,"03",26,"Spring",0.960640198940033,0.627900629828031,0.409478187561035,0.125443577766418,5,16,12,FALSE,TRUE,TRUE,0.996450544480179,0.00989942544812914,NA,NA,NA,12,0.3,"Cootes Store",0.00989942544812914
85,"01632000",1988-03-27,66,1.17857142857143,0.947066326530612,1988,"03",27,"Spring",0.960640198940033,0.627900629828031,0.409478187561035,0.125443577766418,5,16,12,FALSE,TRUE,TRUE,0.996450544480179,0.00989942544812914,NA,NA,NA,12,0.3,"Cootes Store",0.00989942544812914
85,"01632000",1988-03-28,63,0.954545454545455,0.809917355371901,1988,"03",28,"Spring",0.960640198940033,0.627900629828031,0.409478187561035,0.125443577766418,5,16,12,FALSE,TRUE,TRUE,0.996450544480179,0.00989942544812914,NA,NA,NA,12,0.3,"Cootes Store",0.00989942544812914
85,"01632000",1988-03-29,61,0.968253968253968,1.01436130007559,1988,"03",29,"Spring",0.960640198940033,0.627900629828031,0.409478187561035,0.125443577766418,5,16,12,FALSE,TRUE,TRUE,0.996450544480179,0.00989942544812914,NA,NA,NA,12,0.3,"Cootes Store",0.00989942544812914
86,"01632000",1989-04-06,84,0.91304347826087,0.982514177693762,1989,"04",6,"Spring",0.925471774371237,0.982380881580313,0.283130884170532,0.0018928050994873,6,15,10,FALSE,FALSE,TRUE,0.930499237555406,0.98647570970811,NA,NA,NA,10,0.3,"Cootes Store",0.98647570970811
86,"01632000",1989-04-07,78,0.928571428571429,1.01700680272109,1989,"04",7,"Spring",0.925471774371237,0.982380881580313,0.283130884170532,0.0018928050994873,6,15,10,FALSE,FALSE,TRUE,0.930499237555406,0.98647570970811,NA,NA,NA,10,0.3,"Cootes Store",0.98647570970811
86,"01632000",1989-04-08,74,0.948717948717949,1.02169625246548,1989,"04",8,"Spring",0.925471774371237,0.982380881580313,0.283130884170532,0.0018928050994873,6,15,10,FALSE,FALSE,TRUE,0.930499237555406,0.98647570970811,NA,NA,NA,10,0.3,"Cootes Store",0.98647570970811
86,"01632000",1989-04-09,72,0.972972972972973,1.02556610664719,1989,"04",9,"Spring",0.925471774371237,0.982380881580313,0.283130884170532,0.0018928050994873,6,15,10,FALSE,FALSE,TRUE,0.930499237555406,0.98647570970811,NA,NA,NA,10,0.3,"Cootes Store",0.98647570970811
86,"01632000",1989-04-10,65,0.902777777777778,0.927854938271605,1989,"04",10,"Spring",0.925471774371237,0.982380881580313,0.283130884170532,0.0018928050994873,6,15,10,FALSE,FALSE,TRUE,0.930499237555406,0.98647570970811,NA,NA,NA,10,0.3,"Cootes Store",0.98647570970811
86,"01632000",1989-04-11,59,0.907692307692308,1.00544378698225,1989,"04",11,"Spring",0.925471774371237,0.982380881580313,0.283130884170532,0.0018928050994873,6,15,10,FALSE,FALSE,TRUE,0.930499237555406,0.98647570970811,NA,NA,NA,10,0.3,"Cootes Store",0.98647570970811
86,"01632000",1989-04-12,54,0.915254237288136,1.00833093938523,1989,"04",12,"Spring",0.925471774371237,0.982380881580313,0.283130884170532,0.0018928050994873,6,15,10,FALSE,FALSE,TRUE,0.930499237555406,0.98647570970811,NA,NA,NA,10,0.3,"Cootes Store",0.98647570970811
86,"01632000",1989-04-13,50,0.925925925925926,1.0116598079561,1989,"04",13,"Spring",0.925471774371237,0.982380881580313,0.283130884170532,0.0018928050994873,6,15,10,FALSE,FALSE,TRUE,0.930499237555406,0.98647570970811,NA,NA,NA,10,0.3,"Cootes Store",0.98647570970811
86,"01632000",1989-04-14,47,0.94,1.0152,1989,"04",14,"Spring",0.925471774371237,0.982380881580313,0.283130884170532,0.0018928050994873,6,15,10,FALSE,FALSE,TRUE,0.930499237555406,0.98647570970811,NA,NA,NA,10,0.3,"Cootes Store",0.98647570970811
86,"01632000",1989-04-15,46,0.978723404255319,1.04119511090991,1989,"04",15,"Spring",0.925471774371237,0.982380881580313,0.283130884170532,0.0018928050994873,6,15,10,FALSE,FALSE,TRUE,0.930499237555406,0.98647570970811,NA,NA,NA,10,0.3,"Cootes Store",0.98647570970811
87,"01632000",1989-05-25,122,0.835616438356164,0.932914242822293,1989,"05",25,"Spring",0.866878090732565,0.994482948835128,0.447520852088928,0.00996983051300049,4,10,7,FALSE,TRUE,TRUE,0.851988966905039,0.997022895160178,NA,NA,NA,7,0.3,"Cootes Store",0.997022895160178
87,"01632000",1989-05-26,105,0.860655737704918,1.02996506315507,1989,"05",26,"Spring",0.866878090732565,0.994482948835128,0.447520852088928,0.00996983051300049,4,10,7,FALSE,TRUE,TRUE,0.851988966905039,0.997022895160178,NA,NA,NA,7,0.3,"Cootes Store",0.997022895160178
87,"01632000",1989-05-27,90,0.857142857142857,0.995918367346939,1989,"05",27,"Spring",0.866878090732565,0.994482948835128,0.447520852088928,0.00996983051300049,4,10,7,FALSE,TRUE,TRUE,0.851988966905039,0.997022895160178,NA,NA,NA,7,0.3,"Cootes Store",0.997022895160178
87,"01632000",1989-05-28,74,0.822222222222222,0.959259259259259,1989,"05",28,"Spring",0.866878090732565,0.994482948835128,0.447520852088928,0.00996983051300049,4,10,7,FALSE,TRUE,TRUE,0.851988966905039,0.997022895160178,NA,NA,NA,7,0.3,"Cootes Store",0.997022895160178
87,"01632000",1989-05-29,63,0.851351351351351,1.0354273192111,1989,"05",29,"Spring",0.866878090732565,0.994482948835128,0.447520852088928,0.00996983051300049,4,10,7,FALSE,TRUE,TRUE,0.851988966905039,0.997022895160178,NA,NA,NA,7,0.3,"Cootes Store",0.997022895160178
87,"01632000",1989-05-30,54,0.857142857142857,1.00680272108844,1989,"05",30,"Spring",0.866878090732565,0.994482948835128,0.447520852088928,0.00996983051300049,4,10,7,FALSE,TRUE,TRUE,0.851988966905039,0.997022895160178,NA,NA,NA,7,0.3,"Cootes Store",0.997022895160178
87,"01632000",1989-05-31,48,0.888888888888889,1.03703703703704,1989,"05",31,"Spring",0.866878090732565,0.994482948835128,0.447520852088928,0.00996983051300049,4,10,7,FALSE,TRUE,TRUE,0.851988966905039,0.997022895160178,NA,NA,NA,7,0.3,"Cootes Store",0.997022895160178
89,"01632000",1990-01-18,118,0.951612903225806,1.01300728407908,1990,"01",18,"Winter",0.97409448351465,0.679318793613558,0.350201368331909,0.0115060806274414,5,15,11,FALSE,TRUE,TRUE,0.992676643641904,0.111673051885853,NA,NA,NA,11,0.3,"Cootes Store",0.111673051885853
89,"01632000",1990-01-19,113,0.957627118644068,1.0063200229819,1990,"01",19,"Winter",0.97409448351465,0.679318793613558,0.350201368331909,0.0115060806274414,5,15,11,FALSE,TRUE,TRUE,0.992676643641904,0.111673051885853,NA,NA,NA,11,0.3,"Cootes Store",0.111673051885853
89,"01632000",1990-01-20,108,0.955752212389381,0.998042133291566,1990,"01",20,"Winter",0.97409448351465,0.679318793613558,0.350201368331909,0.0115060806274414,5,15,11,FALSE,TRUE,TRUE,0.992676643641904,0.111673051885853,NA,NA,NA,11,0.3,"Cootes Store",0.111673051885853
89,"01632000",1990-01-21,108,1,1.0462962962963,1990,"01",21,"Winter",0.97409448351465,0.679318793613558,0.350201368331909,0.0115060806274414,5,15,11,FALSE,TRUE,TRUE,0.992676643641904,0.111673051885853,NA,NA,NA,11,0.3,"Cootes Store",0.111673051885853
89,"01632000",1990-01-22,105,0.972222222222222,0.972222222222222,1990,"01",22,"Winter",0.97409448351465,0.679318793613558,0.350201368331909,0.0115060806274414,5,15,11,FALSE,TRUE,TRUE,0.992676643641904,0.111673051885853,NA,NA,NA,11,0.3,"Cootes Store",0.111673051885853
89,"01632000",1990-01-23,99,0.942857142857143,0.969795918367347,1990,"01",23,"Winter",0.97409448351465,0.679318793613558,0.350201368331909,0.0115060806274414,5,15,11,FALSE,TRUE,TRUE,0.992676643641904,0.111673051885853,NA,NA,NA,11,0.3,"Cootes Store",0.111673051885853
89,"01632000",1990-01-24,93,0.939393939393939,0.996326905417815,1990,"01",24,"Winter",0.97409448351465,0.679318793613558,0.350201368331909,0.0115060806274414,5,15,11,FALSE,TRUE,TRUE,0.992676643641904,0.111673051885853,NA,NA,NA,11,0.3,"Cootes Store",0.111673051885853
89,"01632000",1990-01-25,96,1.03225806451613,1.09885535900104,1990,"01",25,"Winter",0.97409448351465,0.679318793613558,0.350201368331909,0.0115060806274414,5,15,11,FALSE,TRUE,TRUE,0.992676643641904,0.111673051885853,NA,NA,NA,11,0.3,"Cootes Store",0.111673051885853
89,"01632000",1990-01-26,112,1.16666666666667,1.13020833333333,1990,"01",26,"Winter",0.97409448351465,0.679318793613558,0.350201368331909,0.0115060806274414,5,15,11,FALSE,TRUE,TRUE,0.992676643641904,0.111673051885853,NA,NA,NA,11,0.3,"Cootes Store",0.111673051885853
89,"01632000",1990-01-27,111,0.991071428571429,0.849489795918367,1990,"01",27,"Winter",0.97409448351465,0.679318793613558,0.350201368331909,0.0115060806274414,5,15,11,FALSE,TRUE,TRUE,0.992676643641904,0.111673051885853,NA,NA,NA,11,0.3,"Cootes Store",0.111673051885853
89,"01632000",1990-01-28,107,0.963963963963964,0.972648323999675,1990,"01",28,"Winter",0.97409448351465,0.679318793613558,0.350201368331909,0.0115060806274414,5,15,11,FALSE,TRUE,TRUE,0.992676643641904,0.111673051885853,NA,NA,NA,11,0.3,"Cootes Store",0.111673051885853
90,"01632000",1990-02-28,122,0.968253968253968,0.983623078861174,1990,"02",28,"Winter",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-01,115,0.942622950819672,0.97352862133835,1990,"03",1,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-02,110,0.956521739130435,1.01474480151229,1990,"03",2,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-03,109,0.990909090909091,1.03595041322314,1990,"03",3,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-04,103,0.944954128440367,0.953623432371012,1990,"03",4,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-05,95,0.922330097087379,0.976058063908003,1990,"03",5,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-06,87,0.91578947368421,0.992908587257618,1990,"03",6,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-07,80,0.919540229885057,1.00409565332276,1990,"03",7,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-08,72,0.9,0.97875,1990,"03",8,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-09,69,0.958333333333333,1.06481481481481,1990,"03",9,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-10,67,0.971014492753623,1.01323251417769,1990,"03",10,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-11,66,0.985074626865672,1.01447983960793,1990,"03",11,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-12,63,0.954545454545455,0.96900826446281,1990,"03",12,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-13,61,0.968253968253968,1.01436130007559,1990,"03",13,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-14,58,0.950819672131147,0.981994087610857,1990,"03",14,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-15,56,0.96551724137931,1.01545778834721,1990,"03",15,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-16,56,1,1.03571428571429,1990,"03",16,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-17,74,1.32142857142857,1.32142857142857,1990,"03",17,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-18,70,0.945945945945946,0.715850986121256,1990,"03",18,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
90,"01632000",1990-03-19,65,0.928571428571429,0.981632653061224,1990,"03",19,"Spring",0.957858661441756,0.860311183792933,0.475134253501892,0.475134253501892,1,20,20,FALSE,TRUE,TRUE,0.963016387391944,0.760370691661622,NA,NA,NA,20,0.3,"Cootes Store",0.760370691661622
91,"01632000",1990-04-25,114,0.942148760330578,1.00443958745987,1990,"04",25,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-04-26,109,0.956140350877193,1.01485072329948,1990,"04",26,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-04-27,104,0.954128440366973,0.997895800016834,1990,"04",27,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-04-28,99,0.951923076923077,0.997688609467456,1990,"04",28,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-04-29,103,1.04040404040404,1.09294969901031,1990,"04",29,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-04-30,103,1,0.961165048543689,1990,"04",30,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-05-01,93,0.902912621359223,0.902912621359223,1990,"05",1,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-05-02,85,0.913978494623656,1.01225575211007,1990,"05",2,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-05-03,78,0.917647058823529,1.00401384083045,1990,"05",3,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-05-04,75,0.961538461538462,1.04783037475345,1990,"05",4,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-05-05,77,1.02666666666667,1.06773333333333,1990,"05",5,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-05-06,71,0.922077922077922,0.898127846179794,1990,"05",6,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-05-07,66,0.929577464788732,1.00813330688355,1990,"05",7,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
91,"01632000",1990-05-08,61,0.924242424242424,0.994260789715335,1990,"05",8,"Spring",0.952471171044308,0.993109795507014,0.428480446338654,0.428480446338654,1,15,15,FALSE,TRUE,TRUE,0.952094909503706,0.955361251298398,NA,NA,NA,15,0.3,"Cootes Store",0.955361251298398
