"","X","site_no","Date","Flow","AGWR","delta_AGWR","Month","Season","GroupID","calc_AGWR","R_squared","AGWI","AGWET"
"1804",1804,1632000,1990-11-18,65,0.970149253731343,1.01358877255513,11,"Fall",93,0.949906946343422,0.99403705651307,0.00101254962646635,0
"1805",1805,1632000,1990-11-19,61,0.938461538461538,0.967337278106509,11,"Fall",93,0.949906946343422,0.99403705651307,0.000990189790172735,0
"1806",1806,1632000,1990-11-20,57,0.934426229508197,0.995700080623488,11,"Fall",93,0.949906946343422,0.99403705651307,0.000899630871572299,0.000815925654023885
"1807",1807,1632000,1990-11-21,53,0.929824561403509,0.99507540781779,11,"Fall",93,0.949906946343422,0.99403705651307,0.000733181934265304,0.000909016254809104
"1808",1808,1632000,1990-11-22,50,0.943396226415094,1.01459594161623,11,"Fall",93,0.949906946343422,0.99403705651307,0.000581708938625525,0.000962863719905727
"1809",1809,1632000,1990-11-23,49,0.98,1.0388,11,"Fall",93,0.949906946343422,0.99403705651307,0.000509551455252222,0
"1810",1810,1632000,1990-11-24,46,0.938775510204082,0.957934194085798,11,"Fall",93,0.949906946343422,0.99403705651307,0.000502385168147157,0
"1811",1811,1632000,1990-11-25,45,0.978260869565217,1.04206049149338,11,"Fall",93,0.949906946343422,0.99403705651307,0.000478677096907631,0.00041592397246859
"1812",1812,1632000,1990-11-26,43,0.955555555555556,0.97679012345679,11,"Fall",93,0.949906946343422,0.99403705651307,0.000384112406209169,0.00138083546698908
"1813",1813,1632000,1990-11-27,40,0.930232558139535,0.973499188750676,11,"Fall",93,0.949906946343422,0.99403705651307,0.000264163906649628,0.00150275247142417
"1814",1814,1632000,1991-01-26,159,0.832460732984293,1.00679805926373,1,"Winter",94,0.949581142314623,0.787443963365966,0.0109348968544509,0
"1815",1815,1632000,1991-01-27,150,0.943396226415094,1.13326213361813,1,"Winter",94,0.949581142314623,0.787443963365966,0.00997024800744839,0
"1816",1816,1632000,1991-01-28,141,0.94,0.9964,1,"Winter",94,0.949581142314623,0.787443963365966,0.00902612632489763,0
"1817",1817,1632000,1991-01-29,128,0.907801418439716,0.965746189829485,1,"Winter",94,0.949581142314623,0.787443963365966,0.00826242807670497,0
"1818",1818,1632000,1991-01-30,118,0.921875,1.0155029296875,1,"Winter",94,0.949581142314623,0.787443963365966,0.0600142632029019,0
"1819",1819,1632000,1991-01-31,117,0.991525423728814,1.07555300201092,1,"Winter",94,0.949581142314623,0.787443963365966,0.0175765636668075,0
"1820",1820,1632000,1991-02-01,101,0.863247863247863,0.87062605011323,2,"Winter",94,0.949581142314623,0.787443963365966,0.00712511173333041,0
"1821",1821,1632000,1991-02-02,92,0.910891089108911,1.05519066758161,2,"Winter",94,0.949581142314623,0.787443963365966,0.00653420068556443,0
"1822",1822,1632000,1991-02-03,86,0.934782608695652,1.02622873345936,2,"Winter",94,0.949581142314623,0.787443963365966,0.00612495333189145,0
"1823",1823,1632000,1991-02-04,81,0.941860465116279,1.00757166035695,2,"Winter",94,0.949581142314623,0.787443963365966,0.0056440571352141,0.000170245139088365
"1824",1824,1632000,1991-02-05,78,0.962962962962963,1.02240512117055,2,"Winter",94,0.949581142314623,0.787443963365966,0.00479264282330405,0.000379318022169173
"1825",1825,1632000,1991-02-06,87,1.11538461538462,1.15828402366864,2,"Winter",94,0.949581142314623,0.787443963365966,0.0660605434968602,0
"1826",1826,1632000,1991-02-07,93,1.06896551724138,0.958382877526754,2,"Winter",94,0.949581142314623,0.787443963365966,0.115064287398127,0
"1827",1827,1632000,1991-02-08,91,0.978494623655914,0.915365938258758,2,"Winter",94,0.949581142314623,0.787443963365966,0.00483253832499031,0
"1828",1828,1632000,1991-02-09,89,0.978021978021978,0.999516966549933,2,"Winter",94,0.949581142314623,0.787443963365966,0.00458249845542014,0
"1829",1829,1632000,1991-07-15,64,0.771084337349398,1.01262882856728,7,"Summer",95,0.915091034459308,0.8944899890095,0,0.0141201655351324
"1830",1830,1632000,1991-07-16,52,0.8125,1.0537109375,7,"Summer",95,0.915091034459308,0.8944899890095,0,0.015441909301444
"1831",1831,1632000,1991-07-17,44,0.846153846153846,1.0414201183432,7,"Summer",95,0.915091034459308,0.8944899890095,0,0.0149296341696754
"1832",1832,1632000,1991-07-18,38,0.863636363636364,1.02066115702479,7,"Summer",95,0.915091034459308,0.8944899890095,0,0.0179662329974235
"1833",1833,1632000,1991-07-19,35,0.921052631578947,1.06648199445983,7,"Summer",95,0.915091034459308,0.8944899890095,0,0.0172227505754563
"1834",1834,1632000,1991-07-20,32,0.914285714285714,0.99265306122449,7,"Summer",95,0.915091034459308,0.8944899890095,0,0.0174872128191055
"1835",1835,1632000,1991-07-21,29,0.90625,0.9912109375,7,"Summer",95,0.915091034459308,0.8944899890095,0,0.0160072677244898
"1836",1836,1632000,1991-07-22,25,0.862068965517241,0.951248513674197,7,"Summer",95,0.915091034459308,0.8944899890095,0,0
"1837",1837,1632000,1991-07-23,23,0.92,1.0672,7,"Summer",95,0.915091034459308,0.8944899890095,0,0
"1838",1838,1632000,1991-07-24,21,0.91304347826087,0.992438563327032,7,"Summer",95,0.915091034459308,0.8944899890095,0,0
"1839",1839,1632000,1991-07-25,22,1.04761904761905,1.14739229024943,7,"Summer",95,0.915091034459308,0.8944899890095,0,0
"1840",1840,1632000,1991-07-26,24,1.09090909090909,1.04132231404959,7,"Summer",95,0.915091034459308,0.8944899890095,0,0
"1841",1841,1632000,1991-07-27,22,0.916666666666667,0.840277777777778,7,"Summer",95,0.915091034459308,0.8944899890095,0,0
"1842",1842,1632000,1991-07-28,20,0.909090909090909,0.991735537190083,7,"Summer",95,0.915091034459308,0.8944899890095,0,0
"1843",1843,1632000,1991-12-13,69,0.884615384615385,1.00936883629191,12,"Winter",96,0.92787254554474,0.977082339553702,0,0
"1844",1844,1632000,1991-12-14,63,0.91304347826087,1.03213610586011,12,"Winter",96,0.92787254554474,0.977082339553702,0,0
"1845",1845,1632000,1991-12-15,56,0.888888888888889,0.973544973544974,12,"Winter",96,0.92787254554474,0.977082339553702,0,0
"1846",1846,1632000,1991-12-16,52,0.928571428571429,1.04464285714286,12,"Winter",96,0.92787254554474,0.977082339553702,0,0
"1847",1847,1632000,1991-12-17,48,0.923076923076923,0.994082840236686,12,"Winter",96,0.92787254554474,0.977082339553702,0,0
"1848",1848,1632000,1991-12-18,44,0.916666666666667,0.993055555555555,12,"Winter",96,0.92787254554474,0.977082339553702,0,0
"1849",1849,1632000,1991-12-19,39,0.886363636363636,0.966942148760331,12,"Winter",96,0.92787254554474,0.977082339553702,0,0
"1850",1850,1632000,1991-12-20,35,0.897435897435897,1.01249178172255,12,"Winter",96,0.92787254554474,0.977082339553702,0,0.000197615237993887
"1851",1851,1632000,1991-12-21,35,1,1.11428571428571,12,"Winter",96,0.92787254554474,0.977082339553702,0,0.00144331598403369
"1852",1852,1632000,1991-12-22,33,0.942857142857143,0.942857142857143,12,"Winter",96,0.92787254554474,0.977082339553702,0,0.00112137989344774
"1853",1853,1632000,1991-12-23,31,0.939393939393939,0.996326905417815,12,"Winter",96,0.92787254554474,0.977082339553702,0,0
"1854",1854,1632000,1991-12-24,30,0.967741935483871,1.03017689906348,12,"Winter",96,0.92787254554474,0.977082339553702,0.00100021468824707,0
"1855",1855,1632000,1991-12-25,28,0.933333333333333,0.964444444444444,12,"Winter",96,0.92787254554474,0.977082339553702,0,0
"1856",1856,1632000,1991-12-26,26,0.928571428571429,0.994897959183674,12,"Winter",96,0.92787254554474,0.977082339553702,0,0
"1857",1857,1632000,1992-05-18,303,0.793193717277487,0.986301088237713,5,"Spring",97,0.902907877461327,0.972926722832715,0.0566451396098273,0.00275440603581956
"1858",1858,1632000,1992-05-19,270,0.891089108910891,1.12341927262033,5,"Spring",97,0.902907877461327,0.972926722832715,0.0174635262665106,0
"1859",1859,1632000,1992-05-20,234,0.866666666666667,0.972592592592593,5,"Spring",97,0.902907877461327,0.972926722832715,0.00162341332179494,0
"1860",1860,1632000,1992-05-21,188,0.803418803418803,0.927021696252465,5,"Spring",97,0.902907877461327,0.972926722832715,0.00131125965344836,0.00230917857425084
"1861",1861,1632000,1992-05-22,157,0.835106382978723,1.03944092349479,5,"Spring",97,0.902907877461327,0.972926722832715,0.000565417741199781,0.00468635049019639
"1862",1862,1632000,1992-05-23,136,0.866242038216561,1.03728345977524,5,"Spring",97,0.902907877461327,0.972926722832715,0.000119917319750584,0.00609998825865432
"1863",1863,1632000,1992-05-24,121,0.889705882352941,1.02708693771626,5,"Spring",97,0.902907877461327,0.972926722832715,1.24375820576006e-05,0.000557677063625306
"1864",1864,1632000,1992-05-25,116,0.958677685950413,1.07752202718394,5,"Spring",97,0.902907877461327,0.972926722832715,1.04099379996114e-05,0
"1865",1865,1632000,1992-05-26,111,0.956896551724138,0.99814209274673,5,"Spring",97,0.902907877461327,0.972926722832715,0.0375609954753315,0
"1866",1866,1632000,1992-05-27,114,1.02702702702703,1.07328950572194,5,"Spring",97,0.902907877461327,0.972926722832715,0.00308531006055545,0
"1867",1867,1632000,1992-05-28,100,0.87719298245614,0.854108956602031,5,"Spring",97,0.902907877461327,0.972926722832715,1.45593563161128e-05,0
"1868",1868,1632000,1992-05-29,88,0.88,1.0032,5,"Spring",97,0.902907877461327,0.972926722832715,1.0876802022608e-05,0.00150106900946412
"1869",1869,1632000,1992-05-30,81,0.920454545454545,1.04597107438017,5,"Spring",97,0.902907877461327,0.972926722832715,4.53149232271244e-06,0
"1870",1870,1632000,1992-05-31,79,0.975308641975309,1.05959457399787,5,"Spring",97,0.902907877461327,0.972926722832715,3.86952113728967e-06,0.000742146248740027
"1871",1871,1632000,1992-06-01,70,0.886075949367089,0.908508251882711,6,"Summer",97,0.902907877461327,0.972926722832715,8.24502044860509e-07,0.00530517479319315
"1872",1872,1632000,1992-06-02,62,0.885714285714286,0.999591836734694,6,"Summer",97,0.902907877461327,0.972926722832715,0,0.00653377130583976
"1873",1873,1632000,1992-06-03,56,0.903225806451613,1.01977107180021,6,"Summer",97,0.902907877461327,0.972926722832715,0,0.00768814149887476
"1874",1874,1632000,1992-08-06,26,0.8125,0.990234375,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.0113693667699408
"1875",1875,1632000,1992-08-07,23,0.884615384615385,1.0887573964497,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.0133107897127047
"1876",1876,1632000,1992-08-08,20,0.869565217391304,0.982986767485822,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.0083913803100586
"1877",1877,1632000,1992-08-09,19,0.95,1.0925,8,"Summer",98,0.940929129830128,0.941492051298881,0,0
"1878",1878,1632000,1992-08-10,17,0.894736842105263,0.941828254847645,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.0143769112601149
"1879",1879,1632000,1992-08-11,16,0.941176470588235,1.05190311418685,8,"Summer",98,0.940929129830128,0.941492051298881,0,0
"1880",1880,1632000,1992-08-12,15,0.9375,0.99609375,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.00341957078489941
"1881",1881,1632000,1992-08-13,16,1.06666666666667,1.13777777777778,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.00458305650499824
"1882",1882,1632000,1992-08-14,17,1.0625,0.99609375,8,"Summer",98,0.940929129830128,0.941492051298881,0.00596168503398076,0
"1883",1883,1632000,1992-08-15,16,0.941176470588235,0.885813148788927,8,"Summer",98,0.940929129830128,0.941492051298881,0,0
"1884",1884,1632000,1992-08-16,15,0.9375,0.99609375,8,"Summer",98,0.940929129830128,0.941492051298881,0,0
"1885",1885,1632000,1992-08-17,14,0.933333333333333,0.995555555555556,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.00782337581040338
"1886",1886,1632000,1992-08-18,14,1,1.07142857142857,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.0111068404657999
"1887",1887,1632000,1992-08-19,13,0.928571428571429,0.928571428571429,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.00782299498678185
"1888",1888,1632000,1992-08-20,12,0.923076923076923,0.994082840236686,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.00962393509689717
"1889",1889,1632000,1992-08-21,11,0.916666666666667,0.993055555555555,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.0115224159126228
"1890",1890,1632000,1992-08-22,10,0.909090909090909,0.991735537190083,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.012396347388858
"1891",1891,1632000,1992-08-23,9.1,0.91,1.001,8,"Summer",98,0.940929129830128,0.941492051298881,0,0.00716076020762557
"1892",1892,1632000,1992-08-24,8,0.879120879120879,0.966066900132834,8,"Summer",98,0.940929129830128,0.941492051298881,0,0
"1893",1893,1632000,1992-08-25,7,0.875,0.9953125,8,"Summer",98,0.940929129830128,0.941492051298881,0,0
"1894",1894,1632000,1992-08-26,6.5,0.928571428571429,1.06122448979592,8,"Summer",98,0.940929129830128,0.941492051298881,0,0
"1895",1895,1632000,1992-08-27,6.1,0.938461538461538,1.01065088757396,8,"Summer",98,0.940929129830128,0.941492051298881,0,0
"1896",1896,1632000,1993-01-26,205,0.833333333333333,0.972222222222222,1,"Winter",99,0.931740730521851,0.924488522260553,0.00318261135544162,0
"1897",1897,1632000,1993-01-27,185,0.902439024390244,1.08292682926829,1,"Winter",99,0.931740730521851,0.924488522260553,0.00304765946930274,0
"1898",1898,1632000,1993-01-28,168,0.908108108108108,1.00628195763331,1,"Winter",99,0.931740730521851,0.924488522260553,0.00292208926839521,0
"1899",1899,1632000,1993-01-29,151,0.898809523809524,0.989760487528345,1,"Winter",99,0.931740730521851,0.924488522260553,0.00280519747320796,0
"1900",1900,1632000,1993-01-30,131,0.867549668874172,0.965220823648086,1,"Winter",99,0.931740730521851,0.924488522260553,0.00269554401165806,0
"1901",1901,1632000,1993-01-31,120,0.916030534351145,1.05588252432842,1,"Winter",99,0.931740730521851,0.924488522260553,0.00259285527135944,0
"1902",1902,1632000,1993-02-01,113,0.941666666666667,1.02798611111111,2,"Winter",99,0.931740730521851,0.924488522260553,0.00249652708589565,0
"1903",1903,1632000,1993-02-02,97,0.858407079646018,0.911582739447098,2,"Winter",99,0.931740730521851,0.924488522260553,0.00240602115081856,0
"1904",1904,1632000,1993-02-03,91,0.938144329896907,1.09288978637475,2,"Winter",99,0.931740730521851,0.924488522260553,0.00232085629977519,0
"1905",1905,1632000,1993-02-04,85,0.934065934065934,0.995652698949402,2,"Winter",99,0.931740730521851,0.924488522260553,0.00219484847184503,0.000241915689912275
"1906",1906,1632000,1993-02-05,75,0.882352941176471,0.944636678200692,2,"Winter",99,0.931740730521851,0.924488522260553,0.00190156658936758,0.000693594163749368
"1907",1907,1632000,1993-02-06,72,0.96,1.088,2,"Winter",99,0.931740730521851,0.924488522260553,0.00161445363482926,0.000279320831396035
"1908",1908,1632000,1993-02-07,67,0.930555555555556,0.969328703703704,2,"Winter",99,0.931740730521851,0.924488522260553,0.00149084495205898,0.000128606885937188
"1909",1909,1632000,1993-02-08,63,0.940298507462687,1.01047003787035,2,"Winter",99,0.931740730521851,0.924488522260553,0.00133265574913821,0.000614736194620491
"1910",1910,1632000,1993-02-09,61,0.968253968253968,1.02973041068279,2,"Winter",99,0.931740730521851,0.924488522260553,0.00115225716217537,0.000290172286440793
"1911",1911,1632000,1993-02-10,57,0.934426229508197,0.965063155065843,2,"Winter",99,0.931740730521851,0.924488522260553,0.000980868644546717,0.000836767105283798
"1912",1912,1632000,1993-02-11,54,0.947368421052632,1.01385041551247,2,"Winter",99,0.931740730521851,0.924488522260553,0.000753491729483358,0.000965677773820061
"1913",1913,1632000,1993-02-12,62,1.14814814814815,1.2119341563786,2,"Winter",99,0.931740730521851,0.924488522260553,0.000631845610769233,0
"1914",1914,1632000,1993-02-13,63,1.01612903225806,0.885015608740895,2,"Winter",99,0.931740730521851,0.924488522260553,0.0798151779508772,0
"1915",1915,1632000,1993-02-14,61,0.968253968253968,0.952884857646762,2,"Winter",99,0.931740730521851,0.924488522260553,0.00927326838063891,0
"1916",1916,1632000,1993-02-15,59,0.967213114754098,0.998925020155872,2,"Winter",99,0.931740730521851,0.924488522260553,0.0210926844629285,0
"1917",1917,1632000,1993-04-29,430,0.769230769230769,1.0279344984175,4,"Spring",100,0.916085368286384,0.90960922541354,0.0126184230903164,1.41692103170499e-05
"1918",1918,1632000,1993-04-30,338,0.786046511627907,1.02186046511628,4,"Spring",100,0.916085368286384,0.90960922541354,0.00894606512156315,0.00061621842393933
"1919",1919,1632000,1993-05-01,270,0.798816568047337,1.01624592976436,5,"Spring",100,0.916085368286384,0.90960922541354,0.00431560759898275,0.00132133213439545
"1920",1920,1632000,1993-05-02,220,0.814814814814815,1.02002743484225,5,"Spring",100,0.916085368286384,0.90960922541354,0.00166105526659521,0.00217066799450549
"1921",1921,1632000,1993-05-03,183,0.831818181818182,1.02086776859504,5,"Spring",100,0.916085368286384,0.90960922541354,0.000467184752778848,0.00245948414624308
"1922",1922,1632000,1993-05-04,165,0.901639344262295,1.08393800949566,5,"Spring",100,0.916085368286384,0.90960922541354,0.000135988710553647,0.000651432172162458
"1923",1923,1632000,1993-05-05,231,1.4,1.55272727272727,5,"Spring",100,0.916085368286384,0.90960922541354,9.39950950851198e-05,0
"1924",1924,1632000,1993-05-06,204,0.883116883116883,0.630797773654917,5,"Spring",100,0.916085368286384,0.90960922541354,9.36527867452241e-05,0
"1925",1925,1632000,1993-05-07,178,0.872549019607843,0.988033448673587,5,"Spring",100,0.916085368286384,0.90960922541354,6.26654353368395e-05,0.00176546598072491
"1926",1926,1632000,1993-05-08,159,0.893258426966292,1.0237343769726,5,"Spring",100,0.916085368286384,0.90960922541354,6.43364446384354e-06,0.00363396420243589
"1927",1927,1632000,1993-05-09,144,0.905660377358491,1.01388394446422,5,"Spring",100,0.916085368286384,0.90960922541354,0,0.00502962185419165
"1928",1928,1632000,1993-05-10,131,0.909722222222222,1.0044849537037,5,"Spring",100,0.916085368286384,0.90960922541354,0,0.00635355796248405
"1929",1929,1632000,1993-05-11,120,0.916030534351145,1.00693432783637,5,"Spring",100,0.916085368286384,0.90960922541354,0,0.00705845191259868
"1930",1930,1632000,1993-05-12,111,0.925,1.00979166666667,5,"Spring",100,0.916085368286384,0.90960922541354,0,0.00451080623315647
"1931",1931,1632000,1993-05-21,54,0.857142857142857,1.02040816326531,5,"Spring",101,0.930049874703733,0.981991898230292,0,0
"1932",1932,1632000,1993-05-22,49,0.907407407407407,1.05864197530864,5,"Spring",101,0.930049874703733,0.981991898230292,0,0.00268695892918913
"1933",1933,1632000,1993-05-23,45,0.918367346938776,1.01207830070804,5,"Spring",101,0.930049874703733,0.981991898230292,0,0.00519599531433812
"1934",1934,1632000,1993-05-24,41,0.911111111111111,0.992098765432099,5,"Spring",101,0.930049874703733,0.981991898230292,0,0.00765588449939969
"1935",1935,1632000,1993-05-25,37,0.902439024390244,0.990481856038073,5,"Spring",101,0.930049874703733,0.981991898230292,0,0.00873510286692181
"1936",1936,1632000,1993-05-26,34,0.918918918918919,1.01826150474799,5,"Spring",101,0.930049874703733,0.981991898230292,0,0.00741365352496359
"1937",1937,1632000,1993-05-27,32,0.941176470588235,1.0242214532872,5,"Spring",101,0.930049874703733,0.981991898230292,0,0.00848729309450391
"1938",1938,1632000,1993-05-28,29,0.90625,0.962890625,5,"Spring",101,0.930049874703733,0.981991898230292,0,0.0112223281512342
"1939",1939,1632000,1993-05-29,27,0.931034482758621,1.02734839476813,5,"Spring",101,0.930049874703733,0.981991898230292,0,0.00991803797478497
"1940",1940,1632000,1993-05-30,25,0.925925925925926,0.994513031550069,5,"Spring",101,0.930049874703733,0.981991898230292,0,0.00812426621223494
"1941",1941,1632000,1993-05-31,24,0.96,1.0368,5,"Spring",101,0.930049874703733,0.981991898230292,0,0.00756528071360663
"1942",1942,1632000,1993-06-01,23,0.958333333333333,0.998263888888889,6,"Summer",101,0.930049874703733,0.981991898230292,0,0.00395633588050259
"1943",1943,1632000,1993-06-02,22,0.956521739130435,0.998109640831758,6,"Summer",101,0.930049874703733,0.981991898230292,0,0.00793084425458801
"1944",1944,1632000,1993-06-03,21,0.954545454545455,0.997933884297521,6,"Summer",101,0.930049874703733,0.981991898230292,0,0.00306002004072071
"1945",1945,1632000,1994-04-19,242,0.846153846153846,1.02958579881657,4,"Spring",102,0.999010941464117,0.000227572275062866,0.0054453535558423,0.000834885919630324
"1946",1946,1632000,1994-04-20,210,0.867768595041322,1.02554470323065,4,"Spring",102,0.999010941464117,0.000227572275062866,0.00271376847376814,0.000956343680627469
"1947",1947,1632000,1994-04-21,179,0.852380952380952,0.982267573696145,4,"Spring",102,0.999010941464117,0.000227572275062866,0.00149889593740227,0.00095769771724008
"1948",1948,1632000,1994-04-22,169,0.94413407821229,1.1076433319809,4,"Spring",102,0.999010941464117,0.000227572275062866,0.000996195132756839,0
"1949",1949,1632000,1994-04-23,153,0.905325443786982,0.958894996673786,4,"Spring",102,0.999010941464117,0.000227572275062866,0.000858805518873851,0.0006430661851482
"1950",1950,1632000,1994-04-24,138,0.901960784313726,0.996283480712546,4,"Spring",102,0.999010941464117,0.000227572275062866,0.000434687007327739,0.00173969092429615
"1951",1951,1632000,1994-04-25,127,0.920289855072464,1.0203213610586,4,"Spring",102,0.999010941464117,0.000227572275062866,0.000104283002201555,0.00250586933543673
"1952",1952,1632000,1994-04-26,119,0.937007874015748,1.01816603633207,4,"Spring",102,0.999010941464117,0.000227572275062866,6.52398570366586e-06,0.00361723229434574
"1953",1953,1632000,1994-04-27,115,0.966386554621849,1.03135371795777,4,"Spring",102,0.999010941464117,0.000227572275062866,0,0.000189188082003966
"1954",1954,1632000,1994-04-28,107,0.930434782608696,0.962797731568998,4,"Spring",102,0.999010941464117,0.000227572275062866,0,0
"1955",1955,1632000,1994-04-29,101,0.94392523364486,1.01449908288934,4,"Spring",102,0.999010941464117,0.000227572275062866,0.0392793715000153,0
"1956",1956,1632000,1994-04-30,230,2.27722772277228,2.41250857759043,4,"Spring",102,0.999010941464117,0.000227572275062866,0.00240088230930269,0
"1957",1957,1632000,1994-05-01,164,0.71304347826087,0.313119092627599,5,"Spring",102,0.999010941464117,0.000227572275062866,0.047668129322119,0
"1958",1958,1632000,1994-05-02,136,0.829268292682927,1.16299821534801,5,"Spring",102,0.999010941464117,0.000227572275062866,0,0
"1959",1959,1632000,1994-05-03,115,0.845588235294118,1.01967993079585,5,"Spring",102,0.999010941464117,0.000227572275062866,0.00712850829586387,0
"1960",1960,1632000,1994-05-04,240,2.08695652173913,2.46805293005671,5,"Spring",102,0.999010941464117,0.000227572275062866,0.266647240850944,0
"1961",1961,1632000,1994-05-05,360,1.5,0.71875,5,"Spring",102,0.999010941464117,0.000227572275062866,0.0375093164566352,0
"1962",1962,1632000,1994-05-06,340,0.944444444444444,0.62962962962963,5,"Spring",102,0.999010941464117,0.000227572275062866,0.000608761665716884,0
"1963",1963,1632000,1994-05-07,330,0.970588235294118,1.02768166089965,5,"Spring",102,0.999010941464117,0.000227572275062866,0.233811221216456,0
"1964",1964,1632000,1994-05-15,150,0.833333333333333,0.972222222222222,5,"Spring",103,0.913117109626482,0.980114179592334,0.000825753371827887,0.00226822576496488
"1965",1965,1632000,1994-05-16,136,0.906666666666667,1.088,5,"Spring",103,0.913117109626482,0.980114179592334,0.000284683679637965,0
"1966",1966,1632000,1994-05-17,115,0.845588235294118,0.932634083044983,5,"Spring",103,0.913117109626482,0.980114179592334,0.000282656944364135,0
"1967",1967,1632000,1994-05-18,99,0.860869565217391,1.01807183364839,5,"Spring",103,0.913117109626482,0.980114179592334,0.000201552702947083,0.00130820031836265
"1968",1968,1632000,1994-05-19,86,0.868686868686869,1.0090807060504,5,"Spring",103,0.913117109626482,0.980114179592334,5.50962422209977e-05,0.00185065286177632
"1969",1969,1632000,1994-05-20,77,0.895348837209302,1.03069226608978,5,"Spring",103,0.913117109626482,0.980114179592334,4.25964347572361e-06,0.00221253290237655
"1970",1970,1632000,1994-05-21,68,0.883116883116883,0.986338336987688,5,"Spring",103,0.913117109626482,0.980114179592334,0,0.0030388788854907
"1971",1971,1632000,1994-05-22,59,0.867647058823529,0.982482698961938,5,"Spring",103,0.913117109626482,0.980114179592334,0,0.00436767050961451
"1972",1972,1632000,1994-05-23,53,0.898305084745763,1.03533467394427,5,"Spring",103,0.913117109626482,0.980114179592334,0,0.00593485073841293
"1973",1973,1632000,1994-05-24,48,0.905660377358491,1.00818796724813,5,"Spring",103,0.913117109626482,0.980114179592334,0,0.00662553245274466
"1974",1974,1632000,1994-05-25,46,0.958333333333333,1.05815972222222,5,"Spring",103,0.913117109626482,0.980114179592334,0,0.0060776405443903
"1975",1975,1632000,1994-05-26,45,0.978260869565217,1.02079395085066,5,"Spring",103,0.913117109626482,0.980114179592334,0,0
"1976",1976,1632000,1994-05-27,41,0.911111111111111,0.931358024691358,5,"Spring",103,0.913117109626482,0.980114179592334,0,0
"1977",1977,1632000,1994-05-28,37,0.902439024390244,0.990481856038073,5,"Spring",103,0.913117109626482,0.980114179592334,0,0.00400197829185345
"1978",1978,1632000,1994-05-29,34,0.918918918918919,1.01826150474799,5,"Spring",103,0.913117109626482,0.980114179592334,0,0.00701633353764919
"1979",1979,1632000,1994-05-30,31,0.911764705882353,0.992214532871972,5,"Spring",103,0.913117109626482,0.980114179592334,0,0.00890670803210013
"1980",1980,1632000,1994-05-31,28,0.903225806451613,0.990634755463059,5,"Spring",103,0.913117109626482,0.980114179592334,0,0.00969512112260419
"1981",1981,1632000,1994-06-01,25,0.892857142857143,0.988520408163265,6,"Summer",103,0.913117109626482,0.980114179592334,0,0.0109406603394291
"1982",1982,1632000,1994-06-02,24,0.96,1.0752,6,"Summer",103,0.913117109626482,0.980114179592334,0,0.00819935696654284
"1983",1983,1632000,1994-06-03,22,0.916666666666667,0.954861111111111,6,"Summer",103,0.913117109626482,0.980114179592334,0,0.00837082954694779
"1984",1984,1632000,1994-06-04,21,0.954545454545455,1.04132231404959,6,"Summer",103,0.913117109626482,0.980114179592334,0,0.010815704408742
"1985",1985,1632000,1994-06-05,20,0.952380952380952,0.997732426303855,6,"Summer",103,0.913117109626482,0.980114179592334,0,0.0127810744370436
"1986",1986,1632000,1994-06-06,19,0.95,0.9975,6,"Summer",103,0.913117109626482,0.980114179592334,0,0.0119616657375445
"1987",1987,1632000,1994-08-21,235,0.476673427991886,1.00555854992203,8,"Summer",104,0.898137329009405,0.926220671879388,0.00861330737825483,0.000198680823814357
"1988",1988,1632000,1994-08-22,169,0.719148936170213,1.50868266183794,8,"Summer",104,0.898137329009405,0.926220671879388,0.0420787759940139,0
"1989",1989,1632000,1994-08-23,125,0.739644970414201,1.02850040264697,8,"Summer",104,0.898137329009405,0.926220671879388,0.00734349308186211,0
"1990",1990,1632000,1994-08-24,94,0.752,1.016704,8,"Summer",104,0.898137329009405,0.926220671879388,0.00665107381064445,0.000367455921150395
"1991",1991,1632000,1994-08-25,73,0.776595744680851,1.03270710728837,8,"Summer",104,0.898137329009405,0.926220671879388,0.00456022331491113,0.00300461236474803
"1992",1992,1632000,1994-08-26,60,0.821917808219178,1.05835991743291,8,"Summer",104,0.898137329009405,0.926220671879388,0.00226004348223796,0.00380814116942929
"1993",1993,1632000,1994-08-27,51,0.85,1.03416666666667,8,"Summer",104,0.898137329009405,0.926220671879388,0.000958476468440494,0.00370730491613358
"1994",1994,1632000,1994-08-28,44,0.862745098039216,1.01499423298731,8,"Summer",104,0.898137329009405,0.926220671879388,0.000343450289165048,0.00560463657529908
"1995",1995,1632000,1994-08-29,38,0.863636363636364,1.00103305785124,8,"Summer",104,0.898137329009405,0.926220671879388,6.17983933466348e-05,0.00534511768637458
