"GroupID","site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","mk_pval","mk_pval_orig","trim_start","kept","trimmed_calc_AGWR","trimmed_event_R_squared"
25,"01634000",1949-11-13,310,0.922619047619048,0.969299178004535,1949,"11",13,"Fall",0.149860739707947,0.00410139560699463,4,TRUE,0.965516470542061,0.994878873222894
25,"01634000",1949-11-14,315,1.01612903225806,1.10135275754422,1949,"11",14,"Fall",0.149860739707947,0.00410139560699463,4,TRUE,0.965516470542061,0.994878873222894
25,"01634000",1949-11-15,308,0.977777777777778,0.962257495590829,1949,"11",15,"Fall",0.149860739707947,0.00410139560699463,4,TRUE,0.965516470542061,0.994878873222894
25,"01634000",1949-11-16,297,0.964285714285714,0.986201298701299,1949,"11",16,"Fall",0.149860739707947,0.00410139560699463,4,TRUE,0.965516470542061,0.994878873222894
25,"01634000",1949-11-17,282,0.94949494949495,0.984661429105874,1949,"11",17,"Fall",0.149860739707947,0.00410139560699463,4,TRUE,0.965516470542061,0.994878873222894
25,"01634000",1949-11-18,277,0.982269503546099,1.0345178813943,1949,"11",18,"Fall",0.149860739707947,0.00410139560699463,4,TRUE,0.965516470542061,0.994878873222894
25,"01634000",1949-11-19,268,0.967509025270758,0.98497308709875,1949,"11",19,"Fall",0.149860739707947,0.00410139560699463,4,TRUE,0.965516470542061,0.994878873222894
25,"01634000",1949-11-20,254,0.947761194029851,0.979588995321898,1949,"11",20,"Fall",0.149860739707947,0.00410139560699463,4,TRUE,0.965516470542061,0.994878873222894
26,"01634000",1950-04-07,516,2.03149606299213,2.14346828693657,1950,"04",7,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
26,"01634000",1950-04-08,489,0.947674418604651,0.466490895979809,1950,"04",8,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
26,"01634000",1950-04-09,456,0.932515337423313,0.984003914336256,1950,"04",9,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
26,"01634000",1950-04-10,455,0.99780701754386,1.07001673591874,1950,"04",10,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
26,"01634000",1950-04-11,429,0.942857142857143,0.944929356357928,1950,"04",11,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
26,"01634000",1950-04-12,416,0.96969696969697,1.02846648301194,1950,"04",12,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
26,"01634000",1950-04-13,392,0.942307692307692,0.971754807692308,1950,"04",13,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
26,"01634000",1950-04-14,380,0.969387755102041,1.02873802582257,1950,"04",14,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
26,"01634000",1950-04-15,365,0.960526315789474,0.990858725761773,1950,"04",15,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
26,"01634000",1950-04-16,350,0.958904109589041,0.99831112779133,1950,"04",16,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
26,"01634000",1950-04-17,354,1.01142857142857,1.05477551020408,1950,"04",17,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
26,"01634000",1950-04-18,340,0.96045197740113,0.949599412684733,1950,"04",18,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
26,"01634000",1950-04-19,328,0.964705882352941,1.00442906574394,1950,"04",19,"Spring",0.160555839538574,3.69548797607422e-06,13,TRUE,0.966180690819506,0.982655198281375
27,"01634000",1950-09-28,401,1.22256097560976,1.26728881618084,1950,"09",28,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-09-29,352,0.877805486284289,0.718005485040516,1950,"09",29,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-09-30,320,0.909090909090909,1.03564049586777,1950,"09",30,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-10-01,286,0.89375,0.983125,1950,"10",1,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-10-02,286,1,1.11888111888112,1950,"10",2,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-10-03,262,0.916083916083916,0.916083916083916,1950,"10",3,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-10-04,247,0.942748091603053,1.02910669541402,1950,"10",4,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-10-05,233,0.94331983805668,1.00060646789818,1950,"10",5,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-10-06,228,0.978540772532189,1.03733721380022,1950,"10",6,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-10-07,224,0.982456140350877,1.00400123114805,1950,"10",7,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-10-08,219,0.977678571428571,0.995137117346939,1950,"10",8,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-10-09,286,1.30593607305936,1.33575196513834,1950,"10",9,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-10-10,339,1.18531468531469,0.907636070223483,1950,"10",10,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-10-11,302,0.890855457227139,0.751577170404017,1950,"10",11,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
27,"01634000",1950-10-12,266,0.880794701986755,0.988706635673874,1950,"10",12,"Fall",0.0600383281707764,0.0600383281707764,1,TRUE,0.992137721051796,0.0818759570518184
28,"01634000",1954-12-03,356,1.33834586466165,1.51947538017977,1954,"12",3,"Winter",0.16112494468689,0.0374975204467773,4,TRUE,0.969551357539403,0.972483178276782
28,"01634000",1954-12-04,339,0.952247191011236,0.711510541598283,1954,"12",4,"Winter",0.16112494468689,0.0374975204467773,4,TRUE,0.969551357539403,0.972483178276782
28,"01634000",1954-12-05,323,0.952802359882006,1.00058300919762,1954,"12",5,"Winter",0.16112494468689,0.0374975204467773,4,TRUE,0.969551357539403,0.972483178276782
28,"01634000",1954-12-06,307,0.95046439628483,0.997546223964574,1954,"12",6,"Winter",0.16112494468689,0.0374975204467773,4,TRUE,0.969551357539403,0.972483178276782
28,"01634000",1954-12-07,291,0.947882736156352,0.997283790809452,1954,"12",7,"Winter",0.16112494468689,0.0374975204467773,4,TRUE,0.969551357539403,0.972483178276782
28,"01634000",1954-12-08,281,0.965635738831615,1.01872911278799,1954,"12",8,"Winter",0.16112494468689,0.0374975204467773,4,TRUE,0.969551357539403,0.972483178276782
28,"01634000",1954-12-09,262,0.932384341637011,0.965565279061815,1954,"12",9,"Winter",0.16112494468689,0.0374975204467773,4,TRUE,0.969551357539403,0.972483178276782
28,"01634000",1954-12-10,266,1.01526717557252,1.0888934211293,1954,"12",10,"Winter",0.16112494468689,0.0374975204467773,4,TRUE,0.969551357539403,0.972483178276782
28,"01634000",1954-12-11,262,0.984962406015038,0.970150941262932,1954,"12",11,"Winter",0.16112494468689,0.0374975204467773,4,TRUE,0.969551357539403,0.972483178276782
28,"01634000",1954-12-12,257,0.980916030534351,0.995891847794418,1954,"12",12,"Winter",0.16112494468689,0.0374975204467773,4,TRUE,0.969551357539403,0.972483178276782
28,"01634000",1954-12-13,247,0.961089494163424,0.979787733349483,1954,"12",13,"Winter",0.16112494468689,0.0374975204467773,4,TRUE,0.969551357539403,0.972483178276782
29,"01634000",1955-01-09,547,2.21457489878543,2.30423380157026,1955,"01",9,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
29,"01634000",1955-01-10,512,0.936014625228519,0.422661083055657,1955,"01",10,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
29,"01634000",1955-01-11,494,0.96484375,1.03079986572266,1955,"01",11,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
29,"01634000",1955-01-12,471,0.953441295546559,0.988182071497648,1955,"01",12,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
29,"01634000",1955-01-13,436,0.925690021231423,0.97089356791576,1955,"01",13,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
29,"01634000",1955-01-14,418,0.958715596330275,1.03567671071459,1955,"01",14,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
29,"01634000",1955-01-15,389,0.930622009569378,0.970696641560404,1955,"01",15,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
29,"01634000",1955-01-16,378,0.97172236503856,1.04416439225223,1955,"01",16,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
29,"01634000",1955-01-17,367,0.970899470899471,0.999153159206069,1955,"01",17,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
29,"01634000",1955-01-18,356,0.970027247956403,0.999101634134933,1955,"01",18,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
29,"01634000",1955-01-19,328,0.921348314606742,0.949816942305264,1955,"01",19,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
29,"01634000",1955-01-20,323,0.984756097560976,1.06882064247472,1955,"01",20,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
29,"01634000",1955-01-21,312,0.96594427244582,0.9808969701617,1955,"01",21,"Winter",0.0995087623596191,0.000151991844177246,6,TRUE,0.957266741116601,0.981210726075233
30,"01634000",1955-09-13,378,1.21153846153846,1.25425295857988,1955,"09",13,"Fall",0.133128523826599,1.95503234863281e-05,8,TRUE,0.973845007085635,0.989334259369436
30,"01634000",1955-09-14,361,0.955026455026455,0.78827580414882,1955,"09",14,"Fall",0.133128523826599,1.95503234863281e-05,8,TRUE,0.973845007085635,0.989334259369436
30,"01634000",1955-09-15,345,0.955678670360111,1.00068292907513,1955,"09",15,"Fall",0.133128523826599,1.95503234863281e-05,8,TRUE,0.973845007085635,0.989334259369436
30,"01634000",1955-09-16,339,0.982608695652174,1.02817895400126,1955,"09",16,"Fall",0.133128523826599,1.95503234863281e-05,8,TRUE,0.973845007085635,0.989334259369436
30,"01634000",1955-09-17,328,0.967551622418879,0.984676429895319,1955,"09",17,"Fall",0.133128523826599,1.95503234863281e-05,8,TRUE,0.973845007085635,0.989334259369436
30,"01634000",1955-09-18,318,0.969512195121951,1.00202632361689,1955,"09",18,"Fall",0.133128523826599,1.95503234863281e-05,8,TRUE,0.973845007085635,0.989334259369436
30,"01634000",1955-09-19,312,0.981132075471698,1.01198528539219,1955,"09",19,"Fall",0.133128523826599,1.95503234863281e-05,8,TRUE,0.973845007085635,0.989334259369436
31,"01634000",1955-10-12,202,0.647435897435897,0.659886587771203,1955,"10",12,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-13,197,0.975247524752475,1.50632290951867,1955,"10",13,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-14,215,1.09137055837563,1.1190703187405,1955,"10",14,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-15,206,0.958139534883721,0.877923201730665,1955,"10",15,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-16,193,0.936893203883495,0.977825431237628,1955,"10",16,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-17,193,1,1.06735751295337,1955,"10",17,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-18,185,0.958549222797927,0.958549222797927,1955,"10",18,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-19,185,1,1.04324324324324,1955,"10",19,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-20,182,0.983783783783784,0.983783783783784,1955,"10",20,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-21,178,0.978021978021978,0.994143219417945,1955,"10",21,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-22,174,0.97752808988764,0.999495013255902,1955,"10",22,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-23,174,1,1.02298850574713,1955,"10",23,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-24,170,0.977011494252874,0.977011494252874,1955,"10",24,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-25,163,0.958823529411765,0.981384083044983,1955,"10",25,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-26,166,1.01840490797546,1.06214008807257,1955,"10",26,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-27,166,1,0.981927710843374,1955,"10",27,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
31,"01634000",1955-10-28,163,0.981927710843373,0.981927710843373,1955,"10",28,"Fall",0.228795289993286,0.228795289993286,1,TRUE,0.984756679207796,0.946039923326786
32,"01634000",1956-02-23,477,2.92638036809816,2.9802401294742,1956,"02",23,"Winter",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-02-24,441,0.924528301886792,0.315928958506388,1956,"02",24,"Winter",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-02-25,436,0.988662131519274,1.06936924429636,1956,"02",25,"Winter",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-02-26,424,0.972477064220184,0.983629324130965,1956,"02",26,"Winter",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-02-27,430,1.01415094339623,1.04285332858669,1956,"02",27,"Winter",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-02-28,412,0.958139534883721,0.944770146024878,1956,"02",28,"Winter",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-02-29,384,0.932038834951456,0.972758978226035,1956,"02",29,"Winter",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-03-01,361,0.940104166666667,1.00865342881944,1956,"03",1,"Spring",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-03-02,339,0.939058171745152,0.998887362742766,1956,"03",2,"Spring",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-03-03,328,0.967551622418879,1.03034258316583,1956,"03",3,"Spring",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-03-04,318,0.969512195121951,1.00202632361689,1956,"03",4,"Spring",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-03-05,307,0.965408805031447,0.995767572485266,1956,"03",5,"Spring",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-03-06,297,0.96742671009772,1.00209020785366,1956,"03",6,"Spring",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
32,"01634000",1956-03-07,286,0.962962962962963,0.995385958348921,1956,"03",7,"Spring",0.584070324897766,0.584070324897766,1,TRUE,0.960611744742684,0.991359085418642
33,"01634000",1956-04-15,684,2.39160839160839,2.48359332974718,1956,"04",15,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-16,660,0.964912280701754,0.403457474094593,1956,"04",16,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-17,618,0.936363636363636,0.970413223140496,1956,"04",17,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-18,559,0.90453074433657,0.966003707543909,1956,"04",18,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-19,524,0.937388193202147,1.03632540858484,1956,"04",19,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-20,477,0.91030534351145,0.971108181341414,1956,"04",20,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-21,441,0.924528301886792,1.01562438194692,1956,"04",21,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-22,424,0.961451247165533,1.03993706326068,1956,"04",22,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-23,412,0.971698113207547,1.01065770736917,1956,"04",23,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-24,401,0.973300970873786,1.00164954284098,1956,"04",24,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-25,395,0.985037406483791,1.0120583827215,1956,"04",25,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-26,384,0.972151898734177,0.986918763018747,1956,"04",26,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-27,367,0.955729166666667,0.983106825086806,1956,"04",27,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-28,356,0.970027247956403,1.01496039023231,1956,"04",28,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-29,345,0.969101123595506,0.99904525943694,1956,"04",29,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
33,"01634000",1956-04-30,328,0.950724637681159,0.981037597143457,1956,"04",30,"Spring",0.0528715848922729,0.0150836706161499,2,TRUE,0.958507223927584,0.933731196013722
34,"01634000",1956-11-22,142,0.432926829268293,0.45536511005354,1956,"11",22,"Fall",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-11-23,139,0.97887323943662,2.26105931362825,1956,"11",23,"Fall",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-11-24,133,0.956834532374101,0.977485637389369,1956,"11",24,"Fall",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-11-25,133,1,1.04511278195489,1956,"11",25,"Fall",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-11-26,129,0.969924812030075,0.969924812030075,1956,"11",26,"Fall",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-11-27,126,0.976744186046512,1.00703082747431,1956,"11",27,"Fall",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-11-28,123,0.976190476190476,0.999433106575964,1956,"11",28,"Fall",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-11-29,123,1,1.02439024390244,1956,"11",29,"Fall",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-11-30,123,1,1,1956,"11",30,"Fall",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-12-01,120,0.975609756097561,0.975609756097561,1956,"12",1,"Winter",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-12-02,120,1,1.025,1956,"12",2,"Winter",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-12-03,118,0.983333333333333,0.983333333333333,1956,"12",3,"Winter",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-12-04,118,1,1.01694915254237,1956,"12",4,"Winter",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-12-05,118,1,1,1956,"12",5,"Winter",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-12-06,118,1,1,1956,"12",6,"Winter",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-12-07,115,0.974576271186441,0.974576271186441,1956,"12",7,"Winter",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-12-08,118,1.02608695652174,1.05285444234405,1956,"12",8,"Winter",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-12-09,118,1,0.974576271186441,1956,"12",9,"Winter",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-12-10,118,1,1,1956,"12",10,"Winter",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
34,"01634000",1956-12-11,115,0.974576271186441,0.974576271186441,1956,"12",11,"Winter",0.151374697685242,0.151374697685242,1,TRUE,0.991785401388829,0.86338577537255
35,"01634000",1957-03-12,618,5.37391304347826,5.51410207939509,1957,"03",12,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-13,600,0.970873786407767,0.180664215917303,1957,"03",13,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-14,595,0.991666666666667,1.02141666666667,1957,"03",14,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-15,577,0.969747899159664,0.977897041169409,1957,"03",15,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-16,553,0.95840554592721,0.988303812524592,1957,"03",16,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-17,536,0.969258589511754,1.01132406175096,1957,"03",17,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-18,494,0.921641791044776,0.950872967253286,1957,"03",18,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-19,477,0.965587044534413,1.04768148961629,1957,"03",19,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-20,459,0.962264150943396,0.996558680431945,1957,"03",20,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-21,447,0.973856209150327,1.01204664872485,1957,"03",21,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-22,424,0.948545861297539,0.974010179721634,1957,"03",22,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-23,407,0.959905660377358,1.01197601459594,1957,"03",23,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-24,407,1,1.04176904176904,1957,"03",24,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-25,401,0.985257985257985,0.985257985257985,1957,"03",25,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-26,384,0.957605985037406,0.971934254140211,1957,"03",26,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-27,389,1.01302083333333,1.05786810980903,1957,"03",27,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-28,378,0.97172236503856,0.959232360346548,1957,"03",28,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-29,361,0.955026455026455,0.982818230172727,1957,"03",29,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-30,345,0.955678670360111,1.00068292907513,1957,"03",30,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
35,"01634000",1957-03-31,323,0.936231884057971,0.979651333753413,1957,"03",31,"Spring",0.67318868637085,0.67318868637085,1,TRUE,0.966005108384869,0.980040487880655
36,"01634000",1957-04-19,542,1.67801857585139,1.79231086275149,1957,"04",19,"Spring",0.107762336730957,6.44922256469727e-05,10,TRUE,0.954756692038296,0.9333225359148
36,"01634000",1957-04-20,506,0.933579335793358,0.556358165057665,1957,"04",20,"Spring",0.107762336730957,6.44922256469727e-05,10,TRUE,0.954756692038296,0.9333225359148
36,"01634000",1957-04-21,477,0.942687747035573,1.00975644050055,1957,"04",21,"Spring",0.107762336730957,6.44922256469727e-05,10,TRUE,0.954756692038296,0.9333225359148
36,"01634000",1957-04-22,441,0.924528301886792,0.980736521498358,1957,"04",22,"Spring",0.107762336730957,6.44922256469727e-05,10,TRUE,0.954756692038296,0.9333225359148
36,"01634000",1957-04-23,412,0.934240362811791,1.010504882225,1957,"04",23,"Spring",0.107762336730957,6.44922256469727e-05,10,TRUE,0.954756692038296,0.9333225359148
36,"01634000",1957-04-24,395,0.95873786407767,1.02622183994721,1957,"04",24,"Spring",0.107762336730957,6.44922256469727e-05,10,TRUE,0.954756692038296,0.9333225359148
36,"01634000",1957-04-25,384,0.972151898734177,1.01399134754046,1957,"04",25,"Spring",0.107762336730957,6.44922256469727e-05,10,TRUE,0.954756692038296,0.9333225359148
36,"01634000",1957-04-26,378,0.984375,1.0125732421875,1957,"04",26,"Spring",0.107762336730957,6.44922256469727e-05,10,TRUE,0.954756692038296,0.9333225359148
37,"01634000",1958-02-16,420,1.11111111111111,1.12874779541446,1958,"02",16,"Winter",0.152406215667725,0.00311434268951416,5,TRUE,0.962518879672744,0.984502803974672
37,"01634000",1958-02-17,400,0.952380952380952,0.857142857142857,1958,"02",17,"Winter",0.152406215667725,0.00311434268951416,5,TRUE,0.962518879672744,0.984502803974672
