"site_no","Date","Flow_in","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","R_squared"
"01634000",2012-01-18,0.0220033466466703,0.994177765197737,0.991058526164442,2012,"01",18,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-19,0.0216288254014216,0.982978896289611,0.988735546800427,2012,"01",19,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-20,0.0212469304678962,0.982343242111503,0.999353338936871,2012,"01",20,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-21,0.0208617806201801,0.981872682818911,0.999520982816983,2012,"01",21,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-22,0.020476050034631,0.981510179184997,0.999630803830011,2012,"01",22,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-23,0.0201113101211377,0.982186998328461,1.00068956915355,2012,"01",23,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-24,0.0208858734113164,1.03851381563475,1.05734836380664,2012,"01",24,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-25,0.0210656675626524,1.00860840951179,0.971203651147689,2012,"01",25,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-26,0.0207058205269277,0.982917843232149,0.974528701092158,2012,"01",26,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-27,0.0215171033050865,1.03918138752839,1.05724135001072,2012,"01",27,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-28,0.0218211516039446,1.0141305404611,0.975893672300201,2012,"01",28,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-29,0.0213711252436042,0.97937659897569,0.965730307786999,2012,"01",29,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-30,0.0208844587323256,0.977227848055205,0.997806001365836,2012,"01",30,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-01-31,0.020345781755168,0.974206802098069,0.996908555191966,2012,"01",31,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-01,0.0197168770246208,0.96908918329533,0.994746886603833,2012,"02",1,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-02,0.0199072274845093,1.00965418913203,1.0418588985781,2012,"02",2,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-03,0.0200529698631726,1.00732107867741,0.997689198460498,2012,"02",3,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-04,0.0195845511043444,0.976640928399915,0.969542829067192,2012,"02",4,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-05,0.0191287164925598,0.976724786319787,1.00008586361418,2012,"02",5,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-06,0.018685071147047,0.976807364692485,1.00008454620365,2012,"02",6,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-07,0.0182532363105565,0.976888777511629,1.00008334582855,2012,"02",7,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-08,0.0178328471956775,0.97696906413051,1.00008218603871,2012,"02",8,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-09,0.017423541052267,0.977047627957597,1.00008041588006,2012,"02",9,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-10,0.017024974571541,0.977124829015503,1.00007901463112,2012,"02",10,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-11,0.0169139705249108,0.993479928785581,1.01673798401639,2012,"02",11,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-12,0.0167245458578691,0.988800697815882,0.995290059885337,2012,"02",12,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-13,0.0163475899025798,0.977460915322137,0.988531781461328,2012,"02",13,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-14,0.0159758850350045,0.977262405664051,0.999796912945597,2012,"02",14,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-15,0.0156135004363023,0.977316774757193,1.00005563407824,2012,"02",15,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-16,0.0161465434939601,1.03413988168972,1.0581419539705,2012,"02",16,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-17,0.0168054903624579,1.04081039813533,1.00645030383579,2012,"02",17,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-18,0.0164367027464323,0.97805552780242,0.939705761543759,2012,"02",18,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-19,0.0160654932260513,0.977415815926858,0.999345935013527,2012,"02",19,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-20,0.0156897031702101,0.97660886904911,0.999174407795946,2012,"02",20,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-21,0.0153172905556858,0.976263883995494,0.999646752077982,2012,"02",21,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-22,0.0148664755979553,0.970568230974562,0.994165867329208,2012,"02",22,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-23,0.0143376241321675,0.964426574254057,0.993672102048572,2012,"02",23,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-24,0.0138752665370703,0.967752147019956,1.00344823841926,2012,"02",24,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-25,0.0135525650694035,0.976742683334794,1.00929012283003,2012,"02",25,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-26,0.0132267092121765,0.975956148850179,0.999194737264958,2012,"02",26,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-27,0.0128042429569177,0.968059609651821,0.991908920080414,2012,"02",27,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-02-28,0.0123087672982365,0.961303791223865,0.993021278482648,2012,"02",28,"Winter",87,0.987806040047983,0.941043812920082
"01634000",2012-03-05,0.0231352534028701,0.997594978147029,0.987620178475101,2012,"03",5,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-06,0.0229867388261482,0.993580594336455,0.995975938232938,2012,"03",6,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-07,0.0227635591872968,0.990290939461253,0.99668909105718,2012,"03",7,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-08,0.0223847452434711,0.983358755952494,0.992999851626906,2012,"03",8,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-09,0.0217951653175987,0.973661530678159,0.990138669925259,2012,"03",9,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-10,0.0212084359955043,0.973079840710329,0.999402574765971,2012,"03",10,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-11,0.0205942036118358,0.971038298920362,0.997901979154684,2012,"03",11,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-12,0.0198529391782358,0.964006161754466,0.992758125839408,2012,"03",12,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-13,0.0189691905397922,0.955485249286792,0.991160935680985,2012,"03",13,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-14,0.0179767942172475,0.947683781210227,0.991835072197725,2012,"03",14,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-15,0.0169417470460758,0.942423150720683,0.994448960092125,2012,"03",15,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-16,0.0159953259280883,0.944136746026632,1.00181828651454,2012,"03",16,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-17,0.0150254234322347,0.939363380264079,0.994944200845225,2012,"03",17,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-18,0.0139931194134988,0.931296177881999,0.991412053576315,2012,"03",18,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-19,0.0130463526584208,0.932340550587693,1.00112141843862,2012,"03",19,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-20,0.0120370777731296,0.922639306807348,0.989594742206342,2012,"03",20,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-21,0.0109151692013256,0.906795603305947,0.982827846825401,2012,"03",21,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-22,0.00968119956087321,0.88694910562609,0.978113592955787,2012,"03",22,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-23,0.00851021759444848,0.87904577743059,0.991089310372639,2012,"03",23,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-24,0.00891843400313519,1.04796779919623,1.19216521608168,2012,"03",24,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-25,0.0101573352294508,1.1389146598921,1.08678402214803,2012,"03",25,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-26,0.010215302783763,1.00570696477006,0.883039792345236,2012,"03",26,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-27,0.00998843324487097,0.977791207593703,0.972242653024936,2012,"03",27,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-28,0.00948117719963193,0.949215654467179,0.970775403885205,2012,"03",28,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-29,0.00895574007881806,0.944581025145878,0.995117411623492,2012,"03",29,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-30,0.00857519303099252,0.957508028987398,1.01368543671468,2012,"03",30,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-03-31,0.00786879358929582,0.917622910744559,0.958344873321826,2012,"03",31,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-04-01,0.00707026550662704,0.898519630282964,0.979181774737844,2012,"04",1,"Spring",88,0.954539477214175,0.947123154019969
"01634000",2012-11-02,0.0120814917609096,0.979494366182913,0.990185544761652,2012,"11",2,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-03,0.0117037919117138,0.968737316825572,0.989017752701059,2012,"11",3,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-04,0.0113041180302389,0.965850906741185,0.997020440903582,2012,"11",4,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-05,0.0109141706489027,0.965503953489063,0.999640779700366,2012,"11",5,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-06,0.0105459997139405,0.966266705294815,1.00079000381407,2012,"11",6,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-07,0.0101764058344997,0.964954116303242,0.998641587271526,2012,"11",7,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-08,0.00978740389109589,0.961774132269266,0.996704523064621,2012,"11",8,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-09,0.00935905767255463,0.956234950216885,0.99424066226515,2012,"11",9,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-10,0.00889983010711148,0.950932285972569,0.994454642927333,2012,"11",10,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-11,0.00839624504442327,0.943416328556,0.992096222278454,2012,"11",11,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-12,0.00784004112938419,0.9337556357519,0.989759883826808,2012,"11",12,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-13,0.011206876457436,1.42944102875086,1.53085129986907,2012,"11",13,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-14,0.0119222123757936,1.06383008870263,0.744228035508591,2012,"11",14,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-15,0.0117044588841964,0.981735479562554,0.922831089276488,2012,"11",15,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-16,0.0114656095975079,0.979593308067322,0.99781797486204,2012,"11",16,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-17,0.0111640794202685,0.973701339237569,0.993985290853633,2012,"11",17,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-18,0.0108286018075887,0.969950266381054,0.996147614565825,2012,"11",18,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-19,0.0104792132915463,0.967734660277421,0.997715752878857,2012,"11",19,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-20,0.0101101007894613,0.96477669727528,0.996943415252593,2012,"11",20,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-21,0.00973234925186261,0.962636224359658,0.997781379959044,2012,"11",21,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-22,0.00936092244228348,0.961835852786721,0.999168562793832,2012,"11",22,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-23,0.00897781251114793,0.959073485172248,0.997128025944896,2012,"11",23,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-24,0.00864871486555785,0.963343225849122,1.0044519431961,2012,"11",24,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-25,0.00840824301121757,0.972195654721151,1.00918927816638,2012,"11",25,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-26,0.00812441855669022,0.966244499100621,0.993878644086064,2012,"11",26,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-27,0.00885041806031949,1.08936017987791,1.12741669514485,2012,"11",27,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-28,0.00926662475103513,1.0470267831281,0.961139210399118,2012,"11",28,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-29,0.00905705487821251,0.977384443802022,0.933485618087045,2012,"11",29,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-11-30,0.00885279051726684,0.977446933501855,1.00006393563989,2012,"11",30,"Fall",89,0.991731786635444,0.403598113320225
"01634000",2012-12-01,0.00859092528116889,0.970420034723832,0.992810966470734,2012,"12",1,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-02,0.00821573295979761,0.956326902040028,0.985477285938543,2012,"12",2,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-03,0.00781267625279725,0.950940870525776,0.994368001671016,2012,"12",3,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-04,0.00734625753830187,0.940299751403576,0.988809904535582,2012,"12",4,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-05,0.00688413553871214,0.937094228295112,0.996590956124705,2012,"12",5,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-06,0.00655439935508184,0.952102020395144,1.01601524334147,2012,"12",6,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-07,0.00628944748314097,0.959576483276771,1.00785048526473,2012,"12",7,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-08,0.00593719579046592,0.943993221404699,0.983760271178324,2012,"12",8,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-09,0.00660596658417489,1.11264085223245,1.17865343416004,2012,"12",9,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-10,0.00712040407233871,1.07787467308663,0.968753457976974,2012,"12",10,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-11,0.00695966280181892,0.977425260015195,0.906807891882472,2012,"12",11,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-12,0.00676737455069088,0.972371039143191,0.994829046190267,2012,"12",12,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-13,0.00651499151717871,0.962705916212898,0.990060252165872,2012,"12",13,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-14,0.00624923899886198,0.959209076847454,0.996367697230738,2012,"12",14,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-15,0.00595532165607438,0.952967498468032,0.993492994874553,2012,"12",15,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-16,0.0057271291007055,0.961682580967541,1.00914520433647,2012,"12",16,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-17,0.00558697682572529,0.975528354169117,1.01439744617985,2012,"12",17,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-18,0.00543639344687108,0.973047430918123,0.997456841474273,2012,"12",18,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-19,0.00524385465541855,0.964583359660374,0.991301481316524,2012,"12",19,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-20,0.00520786907873116,0.99313757168113,1.02960263800405,2012,"12",20,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-21,0.008310878474731,1.59583091454285,1.60685786143557,2012,"12",21,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-22,0.00827070249943062,0.995165856964155,0.623603570964305,2012,"12",22,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-23,0.00808180085732601,0.977160145451053,0.981906823483644,2012,"12",23,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-24,0.00822235341183841,1.01739124200085,1.04117144639707,2012,"12",24,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-25,0.00906149513320997,1.10205614856732,1.08321764830604,2012,"12",25,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-26,0.00911695539252833,1.00612043139714,0.912948430717535,2012,"12",26,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-27,0.00895128201227635,0.981827992666527,0.975855337022744,2012,"12",27,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-28,0.00899561605183408,1.00495281452388,1.02355282394684,2012,"12",28,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-29,0.00881913918419741,0.980381903071476,0.975550183951629,2012,"12",29,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-30,0.00862017329200171,0.977439306939137,0.99699852055294,2012,"12",30,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2012-12-31,0.00849407326313667,0.985371520433117,1.00811530029299,2012,"12",31,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2013-01-01,0.00899476444465108,1.05894594572045,1.07466668536858,2013,"01",1,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2013-01-02,0.00960264509194531,1.06758160828277,1.00815496069202,2013,"01",2,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2013-01-03,0.00963605896686204,1.00347965322021,0.93995592040437,2013,"01",3,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2013-01-04,0.00948344223434105,0.984161913802538,0.980749246528635,2013,"01",4,"Winter",89,0.991731786635444,0.403598113320225
"01634000",2013-02-04,0.0350852604024112,0.99094678748568,0.994574377607217,2013,"02",4,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-05,0.0346435934770852,0.987411610452358,0.996432525865196,2013,"02",5,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-06,0.0341228077886626,0.98496733057536,0.997524558298562,2013,"02",6,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-07,0.0335498263593763,0.98320825669344,0.998214078957428,2013,"02",7,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-08,0.0329427103279158,0.981904048475327,0.998673517833852,2013,"02",8,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-09,0.0323445069370791,0.981841099749166,0.99993589116344,2013,"02",9,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-10,0.0317430887371302,0.981405862790893,0.999556713445399,2013,"02",10,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-11,0.0314489481970668,0.990733713958991,1.00950458064472,2013,"02",11,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-12,0.0311703957850113,0.991142711345703,1.00041282272012,2013,"02",12,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-13,0.0305770084960386,0.980963113427708,0.98972943270281,2013,"02",13,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-14,0.0305448804283515,0.998949273677596,1.01833520547683,2013,"02",14,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-15,0.0300779644167051,0.984713771830221,0.985749524803229,2013,"02",15,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-16,0.0313134675379842,1.04107668671198,1.05723786596079,2013,"02",16,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-17,0.0306460716528818,0.978686618328268,0.940071592054605,2013,"02",17,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-18,0.0299834507750347,0.978378276819543,0.999684943573407,2013,"02",18,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-19,0.0294238709611818,0.981337044289819,1.00302415491061,2013,"02",19,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-20,0.028851245646365,0.980538749793584,0.999186523630307,2013,"02",20,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-21,0.0282087980303913,0.977732413225819,0.997137964646113,2013,"02",21,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-22,0.0275773474713787,0.977615119994397,0.999880035447495,2013,"02",22,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-23,0.0269575685961172,0.977525798088276,0.999908632851217,2013,"02",23,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-24,0.0263499085558579,0.977458648093847,0.999931306166486,2013,"02",24,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-02-25,0.0257508672075346,0.977265904090203,0.999802811091784,2013,"02",25,"Winter",90,0.986916869251892,0.972498118085726
"01634000",2013-03-30,0.0349707220448181,0.977843483423413,0.986102284250646,2013,"03",30,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-03-31,0.0341289415955544,0.97592899431173,0.998042131338871,2013,"03",31,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-01,0.0333069687476382,0.97591566542974,0.999986342365,2013,"04",1,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-02,0.0324771417072043,0.975085482959396,0.99914932970158,2013,"04",2,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-03,0.0315882473951206,0.972630155692349,0.997481936394341,2013,"04",3,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-04,0.0306570900138468,0.970522030879825,0.997832552486487,2013,"04",4,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-05,0.0297780636465177,0.971327142695799,1.00082956572891,2013,"04",5,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-06,0.029008628684096,0.974161014243394,1.00291752533521,2013,"04",6,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-07,0.0281422088155523,0.970132339657313,0.99586446744719,2013,"04",7,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-08,0.0269892000360414,0.959029201045738,0.988555026816757,2013,"04",8,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-09,0.0256029581651092,0.94863716341792,0.989164002914107,2013,"04",9,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-10,0.0239892085664906,0.936970189608099,0.987701331700114,2013,"04",10,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-11,0.022215134697035,0.926047002987263,0.988342012646736,2013,"04",11,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-12,0.0223478900734335,1.00597589788264,1.08631192006188,2013,"04",12,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-13,0.0225984758581035,1.0112129504775,1.00520594241461,2013,"04",13,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-14,0.0218828434008174,0.968332711383741,0.957595243342653,2013,"04",14,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-15,0.0210957896779291,0.964033297297241,0.995559982601066,2013,"04",15,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-16,0.0202014556853101,0.95760604337297,0.9933329544298,2013,"04",16,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-17,0.0192938260152005,0.955071075854716,0.997352807518502,2013,"04",17,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-18,0.0184549734694883,0.956522229180917,1.001519419196,2013,"04",18,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-19,0.0176498777000234,0.956375132654835,0.999846217346973,2013,"04",19,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-20,0.0185154676437378,1.04904226297915,1.09689412361348,2013,"04",20,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-21,0.0180642716004513,0.975631399002819,0.930021061527248,2013,"04",21,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-22,0.0175849889637902,0.973467923464508,0.997782486766496,2013,"04",22,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-23,0.0169136530021206,0.961823350412556,0.988038051618065,2013,"04",23,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-24,0.0160175458877347,0.947018712381443,0.984607736935517,2013,"04",24,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-25,0.0151051043649204,0.943034873805917,0.995793284205009,2013,"04",25,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-26,0.0142400894546881,0.942733602540267,0.999680530090649,2013,"04",26,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-27,0.0133011566358618,0.934064120747699,0.990803890124201,2013,"04",27,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-28,0.0124053423060104,0.932651396087151,0.998487550662564,2013,"04",28,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-29,0.0119643951184116,0.96445505680362,1.0341002660264,2013,"04",29,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-04-30,0.011623327358393,0.97149310461222,1.00729743471088,2013,"04",30,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-05-01,0.0108684271690436,0.935053004525049,0.962490624056754,2013,"05",1,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-05-02,0.00983770878519863,0.905163979312413,0.968034940192703,2013,"05",2,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-05-03,0.00878148575429805,0.892635261526573,0.986158620899434,2013,"05",3,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-05-04,0.00775962823536247,0.883635008069627,0.989917210483536,2013,"05",4,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-05-05,0.00678585947025567,0.874508322361489,0.989671430370243,2013,"05",5,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-05-06,0.00588739517843351,0.867597568773655,0.992097555379265,2013,"05",6,"Spring",91,0.959180377092057,0.946149893945231
"01634000",2013-10-16,0.0141421425505541,0.963892972165169,0.978170171533516,2013,"10",16,"Fall",92,0.923771745809329,0.954833076066532
"01634000",2013-10-17,0.0135391078656539,0.957359029387201,0.993221298456725,2013,"10",17,"Fall",92,0.923771745809329,0.954833076066532
"01634000",2013-10-18,0.013130308536347,0.969806036456511,1.01300139935723,2013,"10",18,"Fall",92,0.923771745809329,0.954833076066532
"01634000",2013-10-19,0.0126856074784882,0.966131713003715,0.996211280075941,2013,"10",19,"Fall",92,0.923771745809329,0.954833076066532
"01634000",2013-10-20,0.0121377662871964,0.956813956901882,0.990355604752002,2013,"10",20,"Fall",92,0.923771745809329,0.954833076066532
"01634000",2013-10-21,0.0115662286407314,0.952912452510484,0.99592240020826,2013,"10",21,"Fall",92,0.923771745809329,0.954833076066532
"01634000",2013-10-22,0.0109241166210268,0.944483890155568,0.991154945732202,2013,"10",22,"Fall",92,0.923771745809329,0.954833076066532
"01634000",2013-10-23,0.010298443143256,0.942725485320574,0.998138237344943,2013,"10",23,"Fall",92,0.923771745809329,0.954833076066532
"01634000",2013-10-24,0.00976872342289426,0.948563126193629,1.00619230196272,2013,"10",24,"Fall",92,0.923771745809329,0.954833076066532
"01634000",2013-10-25,0.00927725742803887,0.949689844457713,1.00118781579525,2013,"10",25,"Fall",92,0.923771745809329,0.954833076066532
"01634000",2013-10-26,0.00877046640380286,0.945372753945113,0.995454210089963,2013,"10",26,"Fall",92,0.923771745809329,0.954833076066532
