"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","R_squared"
1632000,2007-01-26,97.285669,0.958319812187354,0.995487826299518,2007,1,26,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-01-27,93.347212,0.959516575868949,1.00124881450469,2007,1,27,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-01-28,89.978312,0.963910009438739,1.00457879903306,2007,1,28,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-01-29,87.58273,0.973376006431416,1.00982041570269,2007,1,29,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-01-30,85.160925,0.972348372789933,0.998944258298238,2007,1,30,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-01-31,81.955161,0.96235639760841,0.989723873190786,2007,1,31,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-01,78.635688,0.959496473931642,0.997028207342024,2007,2,1,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-02,75.499295,0.960114890836842,1.00064452233229,2007,2,2,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-03,72.538529,0.960784190104027,1.00069710330875,2007,2,3,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-04,69.735707,0.961360920346207,1.0006002703293,2007,2,4,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-05,67.075871,0.961858334640531,1.00051740640148,2007,2,5,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-06,64.541984,0.962223569187793,1.00037971760925,2007,2,6,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-07,62.127988,0.962598050905903,1.0003891836888,2007,2,7,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-08,59.806443,0.962632863629835,1.00003616537962,2007,2,8,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-09,57.5745,0.962680559350437,1.00004954715593,2007,2,9,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-10,55.444943,0.963012149475897,1.00034444460547,2007,2,10,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-11,53.408788,0.96327609174384,1.0002740798941,2007,2,11,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-12,51.466021,0.963624581782309,1.00036177586204,2007,2,12,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-13,49.603596,0.963812531767319,1.00019504482198,2007,2,13,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-14,47.814377,0.963929651390597,1.00012151701645,2007,2,14,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-15,46.391707,0.9702459785265,1.00655268475951,2007,2,15,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-16,44.901928,0.967886954450717,0.997568632977623,2007,2,16,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-02-17,44.059575,0.981240159665304,1.01379624464736,2007,2,17,"Winter",90,0.962597912574482,0.999001712362222
1632000,2007-04-24,166.885066,0.929044824556564,1.01817010781705,2007,4,24,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-04-25,156.296801,0.936553549974328,1.00808219928608,2007,4,25,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-04-26,146.72532,0.938760864337844,1.00235684800253,2007,4,26,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-04-27,149.678132,1.02012476101603,1.08667158993209,2007,4,27,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-04-28,151.253352,1.01052404903076,0.9905886884113,2007,4,28,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-04-29,140.497336,0.928887420623908,0.919213571923251,2007,4,29,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-04-30,131.598814,0.936664122941093,1.00837206118257,2007,4,30,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-01,123.114111,0.935525991898377,0.998784910177682,2007,5,1,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-02,114.804233,0.932502635705179,0.996768281993895,2007,5,2,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-03,110.050308,0.9585910303499,1.02797675164209,2007,5,3,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-04,105.259882,0.956470580709324,0.997787951719304,2007,5,4,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-05,98.739814,0.938057426285163,0.980748854386608,2007,5,5,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-06,94.131931,0.953333080007625,1.01628434815868,2007,5,6,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-07,89.963087,0.955712753836953,1.00249616202273,2007,5,7,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-08,85.277124,0.947912380996886,0.991838161823466,2007,5,8,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-09,79.518182,0.932467914841969,0.983706863139951,2007,5,9,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-10,72.782121,0.915289046723931,0.981576987428088,2007,5,10,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-11,66.118727,0.908447378168603,0.992525127903785,2007,5,11,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-12,60.396531,0.913455744542692,1.00551310565086,2007,5,12,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-13,56.243958,0.931244842522495,1.01947450446952,2007,5,13,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-14,52.952481,0.941478567351181,1.01098929557662,2007,5,14,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-15,48.503289,0.915977647959498,0.972913967161856,2007,5,15,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-16,42.621974,0.878743996103027,0.959350916543198,2007,5,16,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-05-17,37.414837,0.877829755139919,0.998959604882466,2007,5,17,"Spring",91,0.941265651852303,0.96799435540238
1632000,2007-10-05,5.884921,0.902052768572765,1.02412657021041,2007,10,5,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-06,5.378634,0.913968768654668,1.01320987030588,2007,10,6,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-07,4.952845,0.920836963437185,1.0075146930815,2007,10,7,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-08,4.591151,0.926972477434687,1.0066629753595,2007,10,8,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-09,4.299917,0.936566233608958,1.01034955881411,2007,10,9,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-10,4.094121,0.952139541298123,1.01662809007021,2007,10,10,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-11,3.928341,0.959507791782412,1.00773862460774,2007,10,11,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-12,3.771314,0.960027146319528,1.00054127182871,2007,10,12,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-13,3.637302,0.964465435654523,1.00462308732832,2007,10,13,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-14,3.51596,0.966639558661887,1.00225422594423,2007,10,14,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-15,3.402217,0.967649518197021,1.0010448150255,2007,10,15,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-16,3.293266,0.967976469460943,1.00033788190639,2007,10,16,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-17,3.187699,0.967944587531041,0.999967063321364,2007,10,17,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-10-18,3.084925,0.967759189308652,0.999808461946296,2007,10,18,"Fall",92,0.954216264048734,0.961548620877122
1632000,2007-11-02,102.480914,0.923096605152453,1.01966935610156,2007,11,2,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-03,95.685784,0.933693702224397,1.01147994371639,2007,11,3,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-04,89.869306,0.939212725685563,1.00591095714582,2007,11,4,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-05,84.374486,0.938857656250289,0.999621949931508,2007,11,5,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-06,79.101502,0.937504994104497,0.998559246828541,2007,11,6,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-07,74.287654,0.939143405898917,1.00174762993768,2007,11,7,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-08,69.961841,0.941769422413043,1.00279618266777,2007,11,8,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-09,66.001016,0.943385923763784,1.00171645130142,2007,11,9,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-10,63.585533,0.963402336109492,1.02121762880015,2007,11,10,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-11,61.732246,0.970853637414662,1.00773436084374,2007,11,11,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-12,58.876473,0.953739363379068,0.982371931899881,2007,11,12,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-13,56.13981,0.953518564197961,0.999768491068331,2007,11,13,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-14,55.548337,0.989464285682477,1.03769797761069,2007,11,14,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-15,54.545319,0.981943329824618,0.992398961774884,2007,11,15,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-16,52.383284,0.960362593167711,0.978022421456072,2007,11,16,"Fall",93,0.952714845480348,0.971588250743015
1632000,2007-11-24,60.972246,0.929090782920853,1.02675560185253,2007,11,24,"Fall",94,0.965524470401798,0.91399009346336
1632000,2007-11-25,57.601394,0.944714977368556,1.01681664992799,2007,11,25,"Fall",94,0.965524470401798,0.91399009346336
1632000,2007-11-26,54.602283,0.947933360779428,1.00340672423744,2007,11,26,"Fall",94,0.965524470401798,0.91399009346336
1632000,2007-11-27,51.675557,0.946399200927185,0.998381574153079,2007,11,27,"Fall",94,0.965524470401798,0.91399009346336
1632000,2007-11-28,48.958291,0.947416802880325,1.00107523543146,2007,11,28,"Fall",94,0.965524470401798,0.91399009346336
1632000,2007-11-29,46.52087,0.950214336525758,1.00295280138259,2007,11,29,"Fall",94,0.965524470401798,0.91399009346336
1632000,2007-11-30,44.381124,0.954004600515854,1.00398885161421,2007,11,30,"Fall",94,0.965524470401798,0.91399009346336
1632000,2007-12-01,42.499408,0.957600983697484,1.00376977551228,2007,12,1,"Winter",94,0.965524470401798,0.91399009346336
1632000,2007-12-02,41.231738,0.970172055102509,1.01312767177461,2007,12,2,"Winter",94,0.965524470401798,0.91399009346336
1632000,2007-12-03,41.45189,1.00533938200713,1.03624854655385,2007,12,3,"Winter",94,0.965524470401798,0.91399009346336
1632000,2007-12-04,42.068321,1.01487099864445,1.00948099398861,2007,12,4,"Winter",94,0.965524470401798,0.91399009346336
1632000,2007-12-05,41.332132,0.98250015730364,0.968103491592478,2007,12,5,"Winter",94,0.965524470401798,0.91399009346336
1632000,2007-12-06,39.710825,0.960773690551458,0.977886551375414,2007,12,6,"Winter",94,0.965524470401798,0.91399009346336
1632000,2007-12-07,38.482476,0.969067653467285,1.00863258746299,2007,12,7,"Winter",94,0.965524470401798,0.91399009346336
1632000,2008-01-03,114.993073,0.947948053966752,1.02069040265195,2008,1,3,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-04,110.160206,0.957972538050183,1.01057492975642,2008,1,4,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-05,106.049761,0.962686662005697,1.00492093851157,2008,1,5,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-06,102.611102,0.967575042436918,1.0050778520407,2008,1,6,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-07,99.383754,0.968547769811497,1.00100532499487,2008,1,7,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-08,95.804035,0.963980843388146,0.995284769047334,2008,1,8,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-09,91.906176,0.959314250177459,0.995159039473974,2008,1,9,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-10,88.184582,0.959506595073654,1.00020050249036,2008,1,10,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-11,130.754783,1.48273972654313,1.54531478382315,2008,1,11,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-12,168.55671,1.28910550063779,0.869407811472899,2008,1,12,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-13,139.860736,0.829754781046687,0.64366708592599,2008,1,13,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-14,116.021261,0.829548480282558,0.999751371406538,2008,1,14,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-15,103.57193,0.892697847853938,1.07612498735441,2008,1,15,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-16,96.270723,0.929505928874744,1.04123240703368,2008,1,16,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-17,91.267528,0.948029942602592,1.01992888173427,2008,1,17,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-18,90.042847,0.986581415900735,1.04066482667447,2008,1,18,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-19,88.726938,0.985385746410262,0.998788068099396,2008,1,19,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-20,83.883977,0.945417241830209,0.959438722626487,2008,1,20,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-21,79.469488,0.947373870936043,1.00206959321161,2008,1,21,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-22,76.219341,0.959101951179049,1.01237956904112,2008,1,22,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-23,74.378328,0.975845855187858,1.0174578979724,2008,1,23,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-24,72.730714,0.977848197932064,1.00205190474865,2008,1,24,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-25,69.594307,0.956876444248849,0.978553160165795,2008,1,25,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-26,66.350237,0.953385986011758,0.99635223726316,2008,1,26,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-01-27,64.928227,0.978568124783036,1.02641337206625,2008,1,27,"Winter",95,0.980199686030341,0.817060100023524
1632000,2008-09-09,43.82332,0.840538796337209,1.01172393572294,2008,9,9,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-10,37.243027,0.849844945567793,1.01107164746129,2008,9,10,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-11,31.524358,0.846449940817109,0.996005148035074,2008,9,11,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-12,26.071428,0.827024867564313,0.977051125747561,2008,9,12,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-13,21.090899,0.808966006771858,0.978164065555077,2008,9,13,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-14,17.164156,0.813818130749192,1.00599793308584,2008,9,14,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-15,14.611302,0.851268305881163,1.04601786777286,2008,9,15,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-16,13.129198,0.898564549552121,1.05555973756359,2008,9,16,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-17,12.143236,0.924903105277261,1.02931181264414,2008,9,17,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-18,11.398506,0.938671207575971,1.01488599424108,2008,9,18,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-19,10.776914,0.945467239303116,1.0072400555938,2008,9,19,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-20,10.226764,0.948951063356356,1.00368476443013,2008,9,20,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-21,9.723069,0.95074737228707,1.0018929415858,2008,9,21,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-22,9.246806,0.951017214832066,1.00028382149966,2008,9,22,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-23,8.78688,0.950261095560997,0.999204936294237,2008,9,23,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-09-24,8.347178,0.949959257438363,0.999682362958934,2008,9,24,"Fall",96,0.895295665915996,0.94250618083853
1632000,2008-10-04,58.271787,0.916934281211107,0.997134107447678,2008,10,4,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-05,52.832169,0.906650914961643,0.988785056399155,2008,10,5,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-06,47.491027,0.898903601705241,0.99145502074883,2008,10,6,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-07,42.52229,0.895375246359696,0.996074823441744,2008,10,7,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-08,38.005704,0.89378309587748,0.998221806456355,2008,10,8,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-09,33.647964,0.885339842672037,0.990553353219157,2008,10,9,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-10,29.029069,0.862728841483544,0.97446065330094,2008,10,10,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-11,24.342003,0.838538879769103,0.971961106953554,2008,10,11,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-12,19.978815,0.820754766976243,0.97879154655565,2008,10,12,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-13,16.076699,0.804687315038454,0.980423565498154,2008,10,13,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-14,13.294049,0.826914094740469,1.02762163549323,2008,10,14,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-15,11.732543,0.882540977545667,1.06727044944452,2008,10,15,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-16,10.769656,0.917930238994223,1.04009928416805,2008,10,16,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-17,10.099551,0.937778421149199,1.02162275662334,2008,10,17,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-18,9.61164,0.951689832548001,1.01483443325744,2008,10,18,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-19,9.226421,0.959921615874086,1.0086496493338,2008,10,19,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-20,8.885295,0.963027267019357,1.00323531744042,2008,10,20,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-21,8.565099,0.963963379944054,1.00097205235693,2008,10,21,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-22,8.258398,0.964191774082238,1.00023693238035,2008,10,22,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-23,7.969183,0.964979285328704,1.00081675789779,2008,10,23,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-24,7.696564,0.965790847066757,1.00084101467295,2008,10,24,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-25,46.157095,5.99710403239679,6.20952668024432,2008,10,25,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-26,94.706694,2.05183393798938,0.342137459497989,2008,10,26,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-27,74.628202,0.787992895201262,0.38404321159315,2008,10,27,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-28,60.102267,0.805355956451959,1.02203454035745,2008,10,28,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-29,51.070759,0.8497309926762,1.05509990441958,2008,10,29,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-30,45.019035,0.881503151343414,1.03739084362117,2008,10,30,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-10-31,40.44537,0.898405974272882,1.01917500000279,2008,10,31,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-11-01,36.404694,0.900095462101101,1.001880539396,2008,11,1,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-11-02,32.46895,0.891889106388314,0.990882794038722,2008,11,2,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-11-03,28.536479,0.878885181072994,0.985419795777103,2008,11,3,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-11-04,24.970322,0.875031639327333,0.995615420729978,2008,11,4,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-11-05,22.145071,0.886855644072191,1.01351265967245,2008,11,5,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-11-06,19.6477,0.887226778365262,1.00041848331862,2008,11,6,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-11-07,16.864848,0.858362454638456,0.967466802816762,2008,11,7,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-11-08,13.847939,0.821112588740794,0.956603570325834,2008,11,8,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-11-09,11.344888,0.819247398475687,0.997728459786535,2008,11,9,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-11-10,9.801648,0.863970450832128,1.05459041119893,2008,11,10,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-11-11,8.916845,0.909729159831081,1.05296328011552,2008,11,11,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2008-11-12,8.348626,0.936275779157314,1.02918079412906,2008,11,12,"Fall",97,0.983101678211662,0.0822605324994878
1632000,2009-02-22,115.199131,0.946398874184324,1.00411557584691,2009,2,22,"Winter",98,0.970183085606833,0.986258993998535
1632000,2009-02-23,110.357659,0.957973016306868,1.01222966598784,2009,2,23,"Winter",98,0.970183085606833,0.986258993998535
1632000,2009-02-24,106.259586,0.962865531607553,1.00510715356007,2009,2,24,"Winter",98,0.970183085606833,0.986258993998535
1632000,2009-02-25,102.351441,0.96322077708829,1.00036894609795,2009,2,25,"Winter",98,0.970183085606833,0.986258993998535
1632000,2009-02-26,98.570204,0.963056338405631,0.99982928245884,2009,2,26,"Winter",98,0.970183085606833,0.986258993998535
1632000,2009-02-27,95.1325,0.965124308761702,1.00214729946069,2009,2,27,"Winter",98,0.970183085606833,0.986258993998535
1632000,2009-02-28,91.921029,0.9662421254566,1.00115821007175,2009,2,28,"Winter",98,0.970183085606833,0.986258993998535
1632000,2009-03-01,91.111335,0.991191417145689,1.02582095215244,2009,3,1,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-03-02,92.068758,1.01050827539735,1.01948852453473,2009,3,2,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-03-03,89.210764,0.968958047636528,0.958881853051148,2009,3,3,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-03-04,84.295304,0.944900595179299,0.975171832757972,2009,3,4,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-03-05,82.329579,0.976680492189695,1.03363305851698,2009,3,5,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-03-06,80.684087,0.980013355831687,1.00341244006473,2009,3,6,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-03-07,80.994361,1.00384554143867,1.02431822532333,2009,3,7,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-03-08,81.440069,1.00550295100174,1.0016510603421,2009,3,8,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-03-09,77.658939,0.953571625780425,0.94835288631468,2009,3,9,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-03-10,73.020157,0.940267249852589,0.986047848354394,2009,3,10,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-03-11,68.591453,0.939349568914238,0.999024021161542,2009,3,11,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-03-12,64.431155,0.939346699653673,0.999996945481575,2009,3,12,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-03-13,60.719887,0.942399480499768,1.0032498978782,2009,3,13,"Spring",98,0.970183085606833,0.986258993998535
1632000,2009-12-30,258.310273,0.856992370224665,1.00322462318131,2009,12,30,"Winter",99,0.956220366235952,0.987633575707527
1632000,2009-12-31,233.754813,0.904938120676292,1.05594653128482,2009,12,31,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-01,227.174241,0.971848399972838,1.07393906585186,2010,1,1,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-02,220.954959,0.972623295789948,1.00079734227801,2010,1,2,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-03,205.365488,0.929445027753371,0.955606380986887,2010,1,3,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-04,193.694019,0.943167330043303,1.01476397407074,2010,1,4,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-05,184.899111,0.954593807049871,1.01211500509251,2010,1,5,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-06,177.299162,0.958896779119722,1.00450764716686,2010,1,6,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-07,170.881604,0.963803788311194,1.00511734870564,2010,1,7,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-08,164.591254,0.963188840385651,0.999361957347542,2010,1,8,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-09,158.592069,0.963551009824617,1.00037601083379,2010,1,9,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-10,152.719702,0.962971874715879,0.99939895749905,2010,1,10,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-11,146.521012,0.959411327295544,0.99630254266628,2010,1,11,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-12,140.915872,0.9617451454676,1.00243255223871,2010,1,12,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-13,135.597988,0.962261994163439,1.00053740712732,2010,1,13,"Winter",99,0.956220366235952,0.987633575707527
1632000,2010-01-31,369.178585,0.851920928678322,0.987960868149205,2010,1,31,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-01,335.995231,0.910115712697691,1.0683100767458,2010,2,1,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-02,325.217309,0.96792239589853,1.06351575123288,2010,2,2,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-03,322.983235,0.993130519384502,1.02604353778029,2010,2,3,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-04,312.930114,0.968874170821901,0.975575870352233,2010,2,4,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-05,296.477384,0.947423628267364,0.977860342239963,2010,2,5,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-06,277.080992,0.934577161541604,0.986440630840869,2010,2,6,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-07,261.923249,0.945294901355052,1.01146800954966,2010,2,7,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-08,252.901609,0.965556169471615,1.02143380662216,2010,2,8,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-09,248.905264,0.984198024615968,1.01930685726399,2010,2,9,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-10,242.760015,0.975310891777685,0.990970178138946,2010,2,10,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-11,239.793108,0.987778436247007,1.01278314901887,2010,2,11,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-12,239.931979,1.00057912840431,1.01295907228542,2010,2,12,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-13,229.51079,0.956566069085772,0.956012415141293,2010,2,13,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-14,215.205614,0.937671008844508,0.980246988836513,2010,2,14,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-15,206.768379,0.960794540424954,1.02466060202601,2010,2,15,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-16,197.540194,0.955369457145089,0.994353544851051,2010,2,16,"Winter",100,0.962911445131469,0.983817036746267
1632000,2010-02-17,185.943219,0.941293086914757,0.985266045376418,2010,2,17,"Winter",100,0.962911445131469,0.983817036746267
