"GroupID","site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","mk_pval","mk_pval_orig","trim_start","kept","trimmed_calc_AGWR","trimmed_event_R_squared"
86,"01633000",1999-10-18,208,1.3,1.389375,1999,"10",18,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-19,187,0.899038461538462,0.691568047337278,1999,"10",19,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-20,186,0.994652406417112,1.10635133975807,1999,"10",20,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-21,181,0.973118279569892,0.978350098277257,1999,"10",21,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-22,166,0.917127071823204,0.942462073807271,1999,"10",22,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-23,154,0.927710843373494,1.01154013644941,1999,"10",23,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-24,147,0.954545454545455,1.02892561983471,1999,"10",24,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-25,139,0.945578231292517,0.99060576611597,1999,"10",25,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-26,131,0.942446043165468,0.996687542052689,1999,"10",26,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-27,126,0.961832061068702,1.02056989685916,1999,"10",27,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-28,121,0.96031746031746,0.998425296044344,1999,"10",28,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-29,116,0.958677685950413,0.998292466361587,1999,"10",29,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-30,113,0.974137931034483,1.01612663495838,1999,"10",30,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
86,"01633000",1999-10-31,108,0.955752212389381,0.981126164930692,1999,"10",31,"Fall",0.125311136245728,0.000358939170837402,6,TRUE,0.952031356845289,0.976765482365653
87,"01633000",1999-11-16,119,1.10185185185185,1.15286351165981,1999,"11",16,"Fall",0.107404708862305,1.19209289550781e-05,11,TRUE,0.980561799845391,0.979642176857983
87,"01633000",1999-11-17,115,0.966386554621849,0.877056705034955,1999,"11",17,"Fall",0.107404708862305,1.19209289550781e-05,11,TRUE,0.980561799845391,0.979642176857983
87,"01633000",1999-11-18,111,0.965217391304348,0.998790170132325,1999,"11",18,"Fall",0.107404708862305,1.19209289550781e-05,11,TRUE,0.980561799845391,0.979642176857983
87,"01633000",1999-11-19,108,0.972972972972973,1.00803506208912,1999,"11",19,"Fall",0.107404708862305,1.19209289550781e-05,11,TRUE,0.980561799845391,0.979642176857983
87,"01633000",1999-11-20,106,0.981481481481482,1.00874485596708,1999,"11",20,"Fall",0.107404708862305,1.19209289550781e-05,11,TRUE,0.980561799845391,0.979642176857983
87,"01633000",1999-11-21,103,0.971698113207547,0.990032039871841,1999,"11",21,"Fall",0.107404708862305,1.19209289550781e-05,11,TRUE,0.980561799845391,0.979642176857983
87,"01633000",1999-11-22,101,0.980582524271845,1.0091431803186,1999,"11",22,"Fall",0.107404708862305,1.19209289550781e-05,11,TRUE,0.980561799845391,0.979642176857983
87,"01633000",1999-11-23,101,1,1.01980198019802,1999,"11",23,"Fall",0.107404708862305,1.19209289550781e-05,11,TRUE,0.980561799845391,0.979642176857983
87,"01633000",1999-11-24,99,0.98019801980198,0.98019801980198,1999,"11",24,"Fall",0.107404708862305,1.19209289550781e-05,11,TRUE,0.980561799845391,0.979642176857983
87,"01633000",1999-11-25,96,0.96969696969697,0.989286807468626,1999,"11",25,"Fall",0.107404708862305,1.19209289550781e-05,11,TRUE,0.980561799845391,0.979642176857983
88,"01633000",2000-01-02,153,1.59375,1.6435546875,2000,"01",2,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-03,146,0.954248366013072,0.598744072792516,2000,"01",3,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-04,141,0.965753424657534,1.01205667104522,2000,"01",4,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-05,138,0.978723404255319,1.01342990795232,2000,"01",5,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-06,129,0.934782608695652,0.955103969754253,2000,"01",6,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-07,123,0.953488372093023,1.02001081665765,2000,"01",7,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-08,118,0.959349593495935,1.00614713464208,2000,"01",8,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-09,114,0.966101694915254,1.00703820741166,2000,"01",9,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-10,119,1.04385964912281,1.08048630347799,2000,"01",10,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-11,124,1.04201680672269,0.998234587952828,2000,"01",11,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-12,120,0.967741935483871,0.928720083246618,2000,"01",12,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-13,115,0.958333333333333,0.990277777777778,2000,"01",13,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-14,107,0.930434782608696,0.970888468809074,2000,"01",14,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-15,104,0.97196261682243,1.04463271901476,2000,"01",15,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-16,105,1.00961538461538,1.03873890532544,2000,"01",16,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-17,104,0.990476190476191,0.981043083900227,2000,"01",17,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
88,"01633000",2000-01-18,100,0.961538461538462,0.970784023668639,2000,"01",18,"Winter",0.149375200271606,0.00176572799682617,11,TRUE,0.978462242958837,0.888897200379786
89,"01633000",2000-02-26,316,3.16,3.2864,2000,"02",26,"Winter",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-02-27,281,0.889240506329114,0.281405223521871,2000,"02",27,"Winter",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-02-28,274,0.97508896797153,1.09654133053026,2000,"02",28,"Winter",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-02-29,255,0.930656934306569,0.954432841387394,2000,"02",29,"Winter",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-03-01,233,0.913725490196078,0.981806997308727,2000,"03",1,"Spring",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-03-02,222,0.952789699570815,1.04275267549596,2000,"03",2,"Spring",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-03-03,210,0.945945945945946,0.99281714146579,2000,"03",3,"Spring",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-03-04,197,0.938095238095238,0.991700680272109,2000,"03",4,"Spring",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-03-05,188,0.954314720812183,1.01728980391146,2000,"03",5,"Spring",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-03-06,176,0.936170212765957,0.980986871887732,2000,"03",6,"Spring",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-03-07,163,0.926136363636364,0.989282024793388,2000,"03",7,"Spring",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-03-08,154,0.94478527607362,1.02013624901201,2000,"03",8,"Spring",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-03-09,146,0.948051948051948,1.00345758137966,2000,"03",9,"Spring",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
89,"01633000",2000-03-10,140,0.958904109589041,1.01144680052543,2000,"03",10,"Spring",0.100518226623535,0.100518226623535,1,TRUE,0.943003850159438,0.996996963299534
90,"01633000",2000-04-22,481,3.43571428571429,3.58295918367347,2000,"04",22,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-04-23,395,0.821205821205821,0.239020405340572,2000,"04",23,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-04-24,333,0.843037974683544,1.02658548309566,2000,"04",24,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-04-25,329,0.987987987987988,1.17193770346924,2000,"04",25,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-04-26,330,1.00303951367781,1.01523452296265,2000,"04",26,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-04-27,304,0.921212121212121,0.91842056932966,2000,"04",27,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-04-28,284,0.934210526315789,1.01411011080332,2000,"04",28,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-04-29,305,1.07394366197183,1.14957349732196,2000,"04",29,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-04-30,318,1.04262295081967,0.970835796828809,2000,"04",30,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-05-01,283,0.889937106918239,0.853556030220324,2000,"05",1,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-05-02,258,0.911660777385159,1.02441034349286,2000,"05",2,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-05-03,233,0.903100775193798,0.990610540231957,2000,"05",3,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-05-04,208,0.892703862660944,0.988487538912118,2000,"05",4,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-05-05,192,0.923076923076923,1.03402366863905,2000,"05",5,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-05-06,188,0.979166666666667,1.06076388888889,2000,"05",6,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-05-07,175,0.930851063829787,0.9506564056134,2000,"05",7,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-05-08,167,0.954285714285714,1.02517551020408,2000,"05",8,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-05-09,158,0.946107784431138,0.991430313026641,2000,"05",9,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-05-10,144,0.911392405063291,0.963307162313732,2000,"05",10,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-05-11,131,0.909722222222222,0.998167438271605,2000,"05",11,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
90,"01633000",2000-05-12,122,0.931297709923664,1.02371656663365,2000,"05",12,"Spring",0.450295209884644,0.450295209884644,1,TRUE,0.944565031068769,0.965957863220758
91,"01633000",2000-10-07,105,0.860655737704918,0.924146734748723,2000,"10",7,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
91,"01633000",2000-10-08,97,0.923809523809524,1.07337868480726,2000,"10",8,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
91,"01633000",2000-10-09,91,0.938144329896907,1.01551705813583,2000,"10",9,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
91,"01633000",2000-10-10,85,0.934065934065934,0.995652698949402,2000,"10",10,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
91,"01633000",2000-10-11,82,0.964705882352941,1.03280276816609,2000,"10",11,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
91,"01633000",2000-10-12,76,0.926829268292683,0.960737656157049,2000,"10",12,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
91,"01633000",2000-10-13,72,0.947368421052632,1.02216066481994,2000,"10",13,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
91,"01633000",2000-10-14,69,0.958333333333333,1.01157407407407,2000,"10",14,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
91,"01633000",2000-10-15,68,0.985507246376812,1.02835538752363,2000,"10",15,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
91,"01633000",2000-10-16,65,0.955882352941177,0.969939446366782,2000,"10",16,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
91,"01633000",2000-10-17,60,0.923076923076923,0.965680473372781,2000,"10",17,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
91,"01633000",2000-10-18,60,1,1.08333333333333,2000,"10",18,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
91,"01633000",2000-10-19,59,0.983333333333333,0.983333333333333,2000,"10",19,"Fall",0.0585875511169434,0.000111818313598633,6,TRUE,0.957752740886534,0.97063297520516
92,"01633000",2000-12-28,98,1.66101694915254,1.6891697787992,2000,"12",28,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2000-12-29,91,0.928571428571429,0.559037900874636,2000,"12",29,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2000-12-30,88,0.967032967032967,1.0414201183432,2000,"12",30,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2000-12-31,76,0.863636363636364,0.893078512396694,2000,"12",31,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-01,70,0.921052631578947,1.06648199445983,2001,"01",1,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-02,65,0.928571428571429,1.00816326530612,2001,"01",2,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-03,58,0.892307692307692,0.96094674556213,2001,"01",3,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-04,65,1.12068965517241,1.25594530321046,2001,"01",4,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-05,64,0.984615384615385,0.878579881656805,2001,"01",5,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-06,62,0.96875,0.98388671875,2001,"01",6,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-07,59,0.951612903225806,0.982310093652445,2001,"01",7,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-08,65,1.10169491525424,1.15771330077564,2001,"01",8,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-09,60,0.923076923076923,0.837869822485207,2001,"01",9,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-10,57,0.95,1.02916666666667,2001,"01",10,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-11,57,1,1.05263157894737,2001,"01",11,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-12,58,1.01754385964912,1.01754385964912,2001,"01",12,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-13,56,0.96551724137931,0.948870392390012,2001,"01",13,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-14,54,0.964285714285714,0.998724489795918,2001,"01",14,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-15,54,1,1.03703703703704,2001,"01",15,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-16,52,0.962962962962963,0.962962962962963,2001,"01",16,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-17,51,0.980769230769231,1.01849112426036,2001,"01",17,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
92,"01633000",2001-01-18,50,0.980392156862745,0.999615532487505,2001,"01",18,"Winter",0.0709021091461182,0.0105752944946289,3,TRUE,0.9838736885103,0.988779537706609
93,"01633000",2001-04-28,212,4.24,4.3248,2001,"04",28,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-04-29,198,0.933962264150943,0.220274118903524,2001,"04",29,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-04-30,187,0.944444444444444,1.01122334455668,2001,"04",30,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-01,177,0.946524064171123,1.00220195029884,2001,"05",1,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-02,167,0.943502824858757,0.99680806920106,2001,"05",2,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-03,159,0.952095808383233,1.00910753343612,2001,"05",3,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-04,152,0.955974842767296,1.0040742059254,2001,"05",4,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-05,146,0.960526315789474,1.00476108033241,2001,"05",5,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-06,142,0.972602739726027,1.01257271533121,2001,"05",6,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-07,135,0.950704225352113,0.977484626066257,2001,"05",7,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-08,127,0.940740740740741,0.989519890260631,2001,"05",8,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-09,125,0.984251968503937,1.04625209250418,2001,"05",9,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-10,119,0.952,0.967232,2001,"05",10,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-11,113,0.949579831932773,0.997457806652073,2001,"05",11,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-12,110,0.973451327433628,1.0251390085363,2001,"05",12,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-13,106,0.963636363636364,0.989917355371901,2001,"05",13,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-14,101,0.952830188679245,0.988786044855821,2001,"05",14,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
93,"01633000",2001-05-15,96,0.95049504950495,0.997549259876483,2001,"05",15,"Spring",0.0814429521560669,2.38418579101562e-07,12,TRUE,0.958005955427429,0.996957434472558
94,"01633000",2002-02-15,30.1,0.313541666666667,0.329871961805556,2002,"02",15,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-16,29,0.963455149501661,3.07281376585247,2002,"02",16,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-17,30.2,1.04137931034483,1.08087990487515,2002,"02",17,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-18,30,0.993377483443709,0.95390553045919,2002,"02",18,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-19,28.3,0.943333333333333,0.949622222222222,2002,"02",19,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-20,27,0.954063604240283,1.0113748454844,2002,"02",20,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-21,26.7,0.988888888888889,1.03650205761317,2002,"02",21,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-22,25,0.936329588014981,0.946850145183689,2002,"02",22,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-23,25.3,1.012,1.080816,2002,"02",23,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-24,24.9,0.984189723320158,0.972519489446796,2002,"02",24,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-25,25.5,1.02409638554217,1.04054773310108,2002,"02",25,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-26,24,0.941176470588235,0.919031141868512,2002,"02",26,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-27,22.7,0.945833333333333,1.00494791666667,2002,"02",27,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-02-28,21.6,0.951541850220264,1.00603543635623,2002,"02",28,"Winter",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
94,"01633000",2002-03-01,20.9,0.967592592592592,1.01686814128944,2002,"03",1,"Spring",0.488422334194183,0.488422334194183,1,TRUE,0.97184104165774,0.978262565303933
95,"01633000",2003-10-09,285,13.6363636363636,14.0930839495433,2003,"10",9,"Fall",0.0602891445159912,1.33514404296875e-05,10,TRUE,0.973257858038694,0.966856232242702
95,"01633000",2003-10-10,275,0.964912280701754,0.0707602339181286,2003,"10",10,"Fall",0.0602891445159912,1.33514404296875e-05,10,TRUE,0.973257858038694,0.966856232242702
95,"01633000",2003-10-11,265,0.963636363636364,0.998677685950413,2003,"10",11,"Fall",0.0602891445159912,1.33514404296875e-05,10,TRUE,0.973257858038694,0.966856232242702
95,"01633000",2003-10-12,257,0.969811320754717,1.0064079743681,2003,"10",12,"Fall",0.0602891445159912,1.33514404296875e-05,10,TRUE,0.973257858038694,0.966856232242702
95,"01633000",2003-10-13,248,0.964980544747082,0.995018849641933,2003,"10",13,"Fall",0.0602891445159912,1.33514404296875e-05,10,TRUE,0.973257858038694,0.966856232242702
95,"01633000",2003-10-14,245,0.987903225806452,1.02375455254943,2003,"10",14,"Fall",0.0602891445159912,1.33514404296875e-05,10,TRUE,0.973257858038694,0.966856232242702
96,"01633000",2004-01-02,495,2.02040816326531,2.04514785506039,2004,"01",2,"Winter",0.0562241077423096,4.92334365844727e-05,7,TRUE,0.963918071788476,0.987431196499871
96,"01633000",2004-01-03,470,0.94949494949495,0.469952045709622,2004,"01",3,"Winter",0.0562241077423096,4.92334365844727e-05,7,TRUE,0.963918071788476,0.987431196499871
96,"01633000",2004-01-04,450,0.957446808510638,1.00837483023993,2004,"01",4,"Winter",0.0562241077423096,4.92334365844727e-05,7,TRUE,0.963918071788476,0.987431196499871
96,"01633000",2004-01-05,430,0.955555555555556,0.998024691358025,2004,"01",5,"Winter",0.0562241077423096,4.92334365844727e-05,7,TRUE,0.963918071788476,0.987431196499871
96,"01633000",2004-01-06,410,0.953488372093023,0.997836668469443,2004,"01",6,"Winter",0.0562241077423096,4.92334365844727e-05,7,TRUE,0.963918071788476,0.987431196499871
96,"01633000",2004-01-07,374,0.91219512195122,0.95669244497323,2004,"01",7,"Winter",0.0562241077423096,4.92334365844727e-05,7,TRUE,0.963918071788476,0.987431196499871
96,"01633000",2004-01-08,350,0.935828877005348,1.02590866195773,2004,"01",8,"Winter",0.0562241077423096,4.92334365844727e-05,7,TRUE,0.963918071788476,0.987431196499871
96,"01633000",2004-01-09,342,0.977142857142857,1.04414693877551,2004,"01",9,"Winter",0.0562241077423096,4.92334365844727e-05,7,TRUE,0.963918071788476,0.987431196499871
96,"01633000",2004-01-10,327,0.956140350877193,0.978506207038063,2004,"01",10,"Winter",0.0562241077423096,4.92334365844727e-05,7,TRUE,0.963918071788476,0.987431196499871
96,"01633000",2004-01-11,302,0.923547400611621,0.965911960272704,2004,"01",11,"Winter",0.0562241077423096,4.92334365844727e-05,7,TRUE,0.963918071788476,0.987431196499871
96,"01633000",2004-01-12,309,1.02317880794702,1.10787904039297,2004,"01",12,"Winter",0.0562241077423096,4.92334365844727e-05,7,TRUE,0.963918071788476,0.987431196499871
96,"01633000",2004-01-13,304,0.983818770226537,0.961531613619463,2004,"01",13,"Winter",0.0562241077423096,4.92334365844727e-05,7,TRUE,0.963918071788476,0.987431196499871
