"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","event_R_squared"
"01633000",2009-03-07,92.5,0.980911983032874,0.982992390207917,2009,"03",7,"Spring",113,0.972226017386648,0.990048966324666
"01633000",2009-03-08,91.9,0.993513513513514,1.01284674945215,2009,"03",8,"Spring",113,0.972226017386648,0.990048966324666
"01633000",2009-03-09,87.1,0.947769314472252,0.953957144599383,2009,"03",9,"Spring",113,0.972226017386648,0.990048966324666
"01633000",2009-03-10,81.7,0.938002296211252,0.989694730445626,2009,"03",10,"Spring",113,0.972226017386648,0.990048966324666
"01633000",2009-03-11,80.4,0.984088127294982,1.04913189580652,2009,"03",11,"Spring",113,0.972226017386648,0.990048966324666
"01633000",2009-03-12,79.5,0.988805970149254,1.00479412638301,2009,"03",12,"Spring",113,0.972226017386648,0.990048966324666
"01633000",2009-03-13,78,0.981132075471698,0.992239231043076,2009,"03",13,"Spring",113,0.972226017386648,0.990048966324666
"01633000",2009-03-14,77.6,0.994871794871795,1.01400394477318,2009,"03",14,"Spring",113,0.972226017386648,0.990048966324666
"01633000",2010-01-02,539,0.885057471264368,0.996961289470207,2010,"01",2,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-03,445,0.825602968460111,0.932824133195191,2010,"01",3,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-04,423,0.950561797752809,1.15135462694104,2010,"01",4,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-05,386,0.912529550827423,0.959989716591497,2010,"01",5,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-06,350,0.906735751295337,0.993650836264061,2010,"01",6,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-07,319,0.911428571428571,1.00517551020408,2010,"01",7,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-08,297,0.931034482758621,1.02151118797968,2010,"01",8,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-09,260,0.875420875420875,0.940266866192792,2010,"01",9,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-10,240,0.923076923076923,1.05443786982249,2010,"01",10,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-11,220,0.916666666666667,0.993055555555555,2010,"01",11,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-12,234,1.06363636363636,1.1603305785124,2010,"01",12,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-13,208,0.888888888888889,0.835707502374169,2010,"01",13,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-14,203,0.975961538461538,1.09795673076923,2010,"01",14,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-01-15,195,0.960591133004926,0.9842510131282,2010,"01",15,"Winter",114,0.92374230562088,0.953337999939923
"01633000",2010-04-04,722,0.882640586797066,1.02615060885576,2010,"04",4,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-05,643,0.890581717451524,1.00899701506281,2010,"04",5,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-06,589,0.91601866251944,1.02856216848995,2010,"04",6,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-07,540,0.916808149405772,1.00086186768746,2010,"04",7,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-08,502,0.92962962962963,1.01398491083676,2010,"04",8,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-09,503,1.00199203187251,1.07784003428517,2010,"04",9,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-10,449,0.892644135188867,0.890869494761056,2010,"04",10,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-11,413,0.919821826280624,1.03044627754823,2010,"04",11,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-12,383,0.927360774818402,1.00819609659434,2010,"04",12,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-13,359,0.93733681462141,1.01075745284241,2010,"04",13,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-14,345,0.96100278551532,1.0252480970818,2010,"04",14,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-15,328,0.950724637681159,0.989304767905902,2010,"04",15,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-16,312,0.951219512195122,1.00052052349792,2010,"04",16,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-17,300,0.961538461538462,1.01084812623274,2010,"04",17,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-18,286,0.953333333333333,0.991466666666667,2010,"04",18,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-19,276,0.965034965034965,1.01227443884787,2010,"04",19,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-20,264,0.956521739130435,0.991178323881538,2010,"04",20,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-21,257,0.973484848484849,1.01773415977961,2010,"04",21,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-22,249,0.968871595330739,0.995261094036246,2010,"04",22,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-23,237,0.951807228915663,0.982387380848696,2010,"04",23,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-04-24,228,0.962025316455696,1.01073545906105,2010,"04",24,"Spring",115,0.945955004980634,0.974968445347618
"01633000",2010-06-22,97.4,0.869642857142857,1.01717155612245,2010,"06",22,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-06-23,93.4,0.958932238193019,1.1026736209201,2010,"06",23,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-06-24,88.4,0.946466809421842,0.987000719889586,2010,"06",24,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-06-25,84.1,0.951357466063348,1.00516727749227,2010,"06",25,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-06-26,77.4,0.920332936979786,0.967389198918111,2010,"06",26,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-06-27,71.8,0.927648578811369,1.00794890798496,2010,"06",27,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-06-28,70.5,0.981894150417827,1.05847642398802,2010,"06",28,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-06-29,66.8,0.947517730496454,0.964989688647452,2010,"06",29,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-06-30,60,0.898203592814371,0.947954390619958,2010,"06",30,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-07-01,54.4,0.906666666666667,1.00942222222222,2010,"07",1,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-07-02,50.4,0.926470588235294,1.02184256055363,2010,"07",2,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-07-03,47.8,0.948412698412698,1.02368354749307,2010,"07",3,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-07-04,47.9,1.0020920502092,1.05659914917456,2010,"07",4,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-07-05,46,0.960334029227557,0.958329156515183,2010,"07",5,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-07-06,44.4,0.965217391304348,1.00508506616257,2010,"07",6,"Summer",116,0.939912177338694,0.982662685200538
"01633000",2010-10-08,92.1,0.885576923076923,1.02181952662722,2010,"10",8,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-09,82.2,0.892508143322476,1.00782678507641,2010,"10",9,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-10,75.4,0.917274939172749,1.02774965812421,2010,"10",10,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-11,67.5,0.895225464190981,0.9759619782029,2010,"10",11,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-12,61.6,0.912592592592593,1.01939972565158,2010,"10",12,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-13,56.5,0.917207792207792,1.00505723983808,2010,"10",13,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-14,55.4,0.980530973451327,1.0690390790195,2010,"10",14,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-15,54.7,0.987364620938628,1.00696933362875,2010,"10",15,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-16,53.3,0.974405850091408,0.986875394790932,2010,"10",16,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-17,54.7,1.02626641651032,1.05322275765693,2010,"10",17,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-18,55.2,1.0091407678245,0.983312667733925,2010,"10",18,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-19,55.2,1,0.990942028985507,2010,"10",19,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-20,53.8,0.97463768115942,0.97463768115942,2010,"10",20,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-21,53.6,0.996282527881041,1.02220809552107,2010,"10",21,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2010-10-22,52.8,0.985074626865672,0.988750278458454,2010,"10",22,"Fall",117,0.966437712799418,0.721623518639692
"01633000",2011-02-07,297,0.863372093023256,1.00141123580314,2011,"02",7,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-08,261,0.878787878787879,1.01785532088562,2011,"02",8,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-09,227,0.869731800766284,0.98969480776853,2011,"02",9,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-10,203,0.894273127753304,1.02821712045644,2011,"02",10,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-11,175,0.862068965517241,0.963988449125191,2011,"02",11,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-12,163,0.931428571428571,1.08045714285714,2011,"02",12,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-13,154,0.94478527607362,1.01434002032444,2011,"02",13,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-14,144,0.935064935064935,0.989711587114184,2011,"02",14,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-15,134,0.930555555555556,0.995177469135803,2011,"02",15,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-16,125,0.932835820895522,1.00245043439519,2011,"02",16,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-17,117,0.936,1.003392,2011,"02",17,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-18,112,0.957264957264957,1.02271897143692,2011,"02",18,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-19,107,0.955357142857143,0.998007015306122,2011,"02",19,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-20,101,0.94392523364486,0.988033889422657,2011,"02",20,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-21,102,1.00990099009901,1.06989510832271,2011,"02",21,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-22,111,1.08823529411765,1.07756632064591,2011,"02",22,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-23,111,1,0.918918918918919,2011,"02",23,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-02-24,108,0.972972972972973,0.972972972972973,2011,"02",24,"Winter",118,0.934594162895965,0.889564765687347
"01633000",2011-07-12,122,0.924242424242424,1.01526629935721,2011,"07",12,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-13,120,0.983606557377049,1.06423004568664,2011,"07",13,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-14,114,0.95,0.965833333333333,2011,"07",14,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-15,108,0.947368421052632,0.997229916897507,2011,"07",15,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-16,104,0.962962962962963,1.01646090534979,2011,"07",16,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-17,102,0.980769230769231,1.01849112426036,2011,"07",17,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-18,101,0.990196078431373,1.00961168781238,2011,"07",18,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-19,97.1,0.961386138613861,0.970904813253603,2011,"07",19,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-20,94.4,0.972193614830072,1.01124155610543,2011,"07",20,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-21,88.5,0.9375,0.964314088983051,2011,"07",21,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-22,87,0.983050847457627,1.04858757062147,2011,"07",22,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-23,83.1,0.955172413793103,0.971640903686088,2011,"07",23,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-24,84.1,1.01203369434416,1.05952986050472,2011,"07",24,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-25,99.4,1.18192627824019,1.16787245804708,2011,"07",25,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-26,85.6,0.861167002012072,0.728613127456894,2011,"07",26,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-27,74,0.864485981308411,1.00385404838851,2011,"07",27,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-28,68.8,0.92972972972973,1.0754711468225,2011,"07",28,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-29,66.9,0.972383720930233,1.04587783937263,2011,"07",29,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-30,66,0.986547085201794,1.01456561228525,2011,"07",30,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-07-31,62.1,0.940909090909091,0.953739669421488,2011,"07",31,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-08-01,59.6,0.959742351046699,1.02001602526702,2011,"08",1,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-08-02,55.5,0.931208053691275,0.970268794198459,2011,"08",2,"Summer",119,0.964871748190172,0.992158930954501
"01633000",2011-12-26,585,0.885022692889561,1.01355851515491,2011,"12",26,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2011-12-27,534,0.912820512820513,1.03140916063993,2011,"12",27,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2011-12-28,648,1.21348314606742,1.3293776038379,2011,"12",28,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2011-12-29,576,0.888888888888889,0.732510288065844,2011,"12",29,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2011-12-30,525,0.911458333333333,1.025390625,2011,"12",30,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2011-12-31,486,0.925714285714286,1.01564081632653,2011,"12",31,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2012-01-01,442,0.909465020576132,0.982446781486562,2012,"01",1,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2012-01-02,405,0.916289592760181,1.00750394136074,2012,"01",2,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2012-01-03,372,0.918518518518519,1.0024325560128,2012,"01",3,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2012-01-04,334,0.897849462365591,0.977497398543184,2012,"01",4,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2012-01-05,315,0.94311377245509,1.05041414177633,2012,"01",5,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2012-01-06,299,0.949206349206349,1.00646006550768,2012,"01",6,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2012-01-07,285,0.953177257525084,1.00418339839599,2012,"01",7,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2012-01-08,269,0.943859649122807,0.990224684518313,2012,"01",8,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2012-01-09,255,0.947955390334573,1.00433935407194,2012,"01",9,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2012-01-10,242,0.949019607843137,1.00112264513649,2012,"01",10,"Winter",120,0.936712916605007,0.978488476450275
"01633000",2012-02-08,357,0.986187845303867,1.00798205182992,2012,"02",8,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-09,351,0.983193277310924,0.996963491278864,2012,"02",9,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-10,331,0.943019943019943,0.959139942045925,2012,"02",10,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-11,328,0.990936555891239,1.0508118764889,2012,"02",11,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-12,310,0.945121951219512,0.953766359309935,2012,"02",12,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-13,288,0.929032258064516,0.982976066597295,2012,"02",13,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-14,280,0.972222222222222,1.04648919753086,2012,"02",14,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-15,271,0.967857142857143,0.995510204081633,2012,"02",15,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-16,265,0.977859778597786,1.0103348265955,2012,"02",16,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-17,271,1.02264150943396,1.04579565681737,2012,"02",17,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-18,260,0.959409594095941,0.938168053267249,2012,"02",18,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-19,253,0.973076923076923,1.01424556213018,2012,"02",19,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-20,247,0.976284584980237,1.00329641144214,2012,"02",20,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-21,240,0.97165991902834,0.995262993984494,2012,"02",21,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-02-22,235,0.979166666666667,1.00772569444444,2012,"02",22,"Winter",121,0.970655486495706,0.95978440163094
"01633000",2012-03-30,445,0.852490421455939,0.97170843058675,2012,"03",30,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-03-31,398,0.89438202247191,1.04914026006817,2012,"03",31,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-01,359,0.902010050251256,1.00852882502967,2012,"04",1,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-02,331,0.922005571030641,1.02216773612868,2012,"04",2,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-03,303,0.915407854984894,0.992844169001743,2012,"04",3,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-04,278,0.917491749174917,1.00227646527029,2012,"04",4,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-05,260,0.935251798561151,1.0193571761296,2012,"04",5,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-06,246,0.946153846153846,1.01165680473373,2012,"04",6,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-07,228,0.926829268292683,0.979575649415031,2012,"04",7,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-08,213,0.934210526315789,1.00796398891967,2012,"04",8,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-09,201,0.943661971830986,1.01011704026979,2012,"04",9,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-10,193,0.960199004975124,1.01752431870498,2012,"04",10,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-11,185,0.958549222797927,0.998281833069344,2012,"04",11,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-12,178,0.962162162162162,1.00376917457999,2012,"04",12,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-13,173,0.971910112359551,1.01013129655347,2012,"04",13,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-14,166,0.959537572254335,0.987269872030472,2012,"04",14,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-15,158,0.951807228915663,0.991943678327769,2012,"04",15,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-04-16,154,0.974683544303797,1.02403460983817,2012,"04",16,"Spring",122,0.942287606272648,0.966217859398787
"01633000",2012-11-08,167,0.897849462365591,0.994392415308128,2012,"11",8,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-09,151,0.904191616766467,1.00706371687762,2012,"11",9,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-10,140,0.927152317880795,1.02539362308671,2012,"11",10,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-11,131,0.935714285714286,1.00923469387755,2012,"11",11,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-12,124,0.946564885496183,1.01159606083562,2012,"11",12,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-13,181,1.45967741935484,1.54207856399584,2012,"11",13,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-14,222,1.22651933701657,0.840267391105278,2012,"11",14,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-15,197,0.887387387387387,0.723500527554582,2012,"11",15,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-16,179,0.908629441624365,1.02393774639903,2012,"11",16,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-17,163,0.910614525139665,1.00218470085203,2012,"11",17,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-18,152,0.932515337423313,1.02405058526855,2012,"11",18,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-19,142,0.934210526315789,1.00181786703601,2012,"11",19,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-20,133,0.936619718309859,1.0025788534021,2012,"11",20,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-21,127,0.954887218045113,1.01950364633388,2012,"11",21,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-22,121,0.952755905511811,0.997767995535991,2012,"11",22,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-23,117,0.966942148760331,1.01488969332696,2012,"11",23,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-24,112,0.957264957264957,0.989991964350939,2012,"11",24,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-25,108,0.964285714285714,1.00733418367347,2012,"11",25,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2012-11-26,105,0.972222222222222,1.0082304526749,2012,"11",26,"Fall",123,0.982406253944435,0.441399102828242
"01633000",2013-04-07,490,0.892531876138434,0.991702084598259,2013,"04",7,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-08,457,0.93265306122449,1.0449521032903,2013,"04",8,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-09,439,0.960612691466083,1.02997859697676,2013,"04",9,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-10,418,0.952164009111617,0.991204902423711,2013,"04",10,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-11,394,0.942583732057416,0.989938417160779,2013,"04",11,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-12,575,1.45939086294416,1.54828776830117,2013,"04",12,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-13,1050,1.82608695652174,1.25126654064272,2013,"04",13,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-14,834,0.794285714285714,0.434965986394558,2013,"04",14,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-15,668,0.800959232613909,1.00840191156427,2013,"04",15,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-16,568,0.850299401197605,1.0616013482018,2013,"04",16,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-17,501,0.882042253521127,1.03733138266217,2013,"04",17,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-18,452,0.902195608782435,1.02284851454775,2013,"04",18,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-19,466,1.03097345132743,1.14273827237842,2013,"04",19,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-20,1280,2.74678111587983,2.66425979480189,2013,"04",20,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-21,951,0.74296875,0.270487060546875,2013,"04",21,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-22,722,0.759200841219769,1.02184760963334,2013,"04",22,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-23,598,0.828254847645429,1.09095617743879,2013,"04",23,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-24,522,0.872909698996655,1.05391438574513,2013,"04",24,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-25,459,0.879310344827586,1.00733254062624,2013,"04",25,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-26,396,0.862745098039216,0.981161091887736,2013,"04",26,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-27,355,0.896464646464647,1.03908402203857,2013,"04",27,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-28,329,0.926760563380282,1.03379488196786,2013,"04",28,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-29,315,0.957446808510638,1.03311129793701,2013,"04",29,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-04-30,297,0.942857142857143,0.984761904761905,2013,"04",30,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-05-01,274,0.922558922558923,0.978471584532191,2013,"05",1,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-05-02,249,0.908759124087591,0.985041824284725,2013,"05",2,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-05-03,233,0.93574297188755,1.02969306946662,2013,"05",3,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-05-04,221,0.948497854077253,1.01363075392805,2013,"05",4,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-05-05,212,0.959276018099548,1.01136340369771,2013,"05",5,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-05-06,203,0.957547169811321,0.998197757208971,2013,"05",6,"Spring",124,0.970926127853181,0.570667730504437
"01633000",2013-05-16,574,0.856716417910448,1.01015816440187,2013,"05",16,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-17,504,0.878048780487805,1.02490014447183,2013,"05",17,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-18,447,0.886904761904762,1.01008597883598,2013,"05",18,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-19,411,0.919463087248322,1.03671005810549,2013,"05",19,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-20,379,0.922141119221411,1.00291260411672,2013,"05",20,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-21,349,0.920844327176781,0.998593716278778,2013,"05",21,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-22,325,0.931232091690544,1.01128069556079,2013,"05",22,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-23,672,2.06769230769231,2.22038343195266,2013,"05",23,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-24,1060,1.57738095238095,0.762870252267574,2013,"05",24,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-25,781,0.736792452830189,0.467098611605554,2013,"05",25,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-26,576,0.737516005121639,1.00098202999864,2013,"05",26,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-27,466,0.809027777777778,1.09696301118827,2013,"05",27,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-28,402,0.862660944206009,1.06629335592846,2013,"05",28,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-29,354,0.880597014925373,1.02079156456523,2013,"05",29,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-30,311,0.878531073446328,0.997653930862779,2013,"05",30,"Spring",125,0.966870571560985,0.502292409020585
"01633000",2013-05-31,276,0.887459807073955,1.0101632530681,2013,"05",31,"Spring",125,0.966870571560985,0.502292409020585
