"GroupID","site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","calc_AGWR","event_R_squared","mk_pval","mk_pval_orig","trim_start","trim_end","win_len","is_short","met_alpha","kept","AGWRC","R_squared"
46,1633000,"1985-04-30",104,0.954128440366973,0.980388856156889,1985,4,30,"Spring",0.959304678677818,0.954701057298227,0.463469266891479,0.0295100212097168,9,30,22,FALSE,TRUE,TRUE,0.968181563355227,0.975607206867421
46,1633000,"1985-05-01",98,0.942307692307692,0.987610946745562,1985,5,1,"Spring",0.959304678677818,0.954701057298227,0.463469266891479,0.0295100212097168,9,30,22,FALSE,TRUE,TRUE,0.968181563355227,0.975607206867421
48,1633000,"1985-12-20",352,0.916666666666667,1.052734375,1985,12,20,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1985-12-21",332,0.943181818181818,1.02892561983471,1985,12,21,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1985-12-22",309,0.930722891566265,0.986790535636522,1985,12,22,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1985-12-23",295,0.954692556634304,1.02575381489511,1985,12,23,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1985-12-24",295,1,1.04745762711864,1985,12,24,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1985-12-25",292,0.989830508474576,0.989830508474576,1985,12,25,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1985-12-26",243,0.832191780821918,0.840741696378307,1985,12,26,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1985-12-27",239,0.983539094650206,1.18186590797473,1985,12,27,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1985-12-28",231,0.96652719665272,0.982703384044397,1985,12,28,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1985-12-29",220,0.952380952380952,0.9853638425067,1985,12,29,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1985-12-30",206,0.936363636363636,0.983181818181818,1985,12,30,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1985-12-31",198,0.961165048543689,1.02648694504666,1985,12,31,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1986-01-01",197,0.994949494949495,1.03514947454341,1986,1,1,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1986-01-02",187,0.949238578680203,0.954057048622742,1986,1,2,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1986-01-03",184,0.983957219251337,1.03657525236638,1986,1,3,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1986-01-04",181,0.983695652173913,0.999734168241966,1986,1,4,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1986-01-05",177,0.977900552486188,0.994108848936235,1986,1,5,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1986-01-06",169,0.954802259887006,0.976379712087842,1986,1,6,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1986-01-07",163,0.964497041420118,1.01015370610273,1986,1,7,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1986-01-08",149,0.914110429447853,0.947758666114645,1986,1,8,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1986-01-09",134,0.899328859060403,0.983829557227152,1986,1,9,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1986-01-10",144,1.07462686567164,1.19492091779906,1986,1,10,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
48,1633000,"1986-01-11",141,0.979166666666667,0.911168981481481,1986,1,11,"Winter",0.955312956211958,0.951112604164721,0.459607839584351,0.0230865478515625,4,26,23,FALSE,TRUE,TRUE,0.958795088346771,0.975487128077032
49,1633000,"1986-03-26",392,0.922352941176471,1.01567335640138,1986,3,26,"Spring",0.932077367209336,0.955499138010959,0.60216760635376,3.17096710205078e-05,7,15,9,FALSE,TRUE,TRUE,0.945713959528967,0.999620893494434
49,1633000,"1986-03-27",372,0.948979591836735,1.02886817992503,1986,3,27,"Spring",0.932077367209336,0.955499138010959,0.60216760635376,3.17096710205078e-05,7,15,9,FALSE,TRUE,TRUE,0.945713959528967,0.999620893494434
49,1633000,"1986-03-28",349,0.938172043010753,0.988611400161868,1986,3,28,"Spring",0.932077367209336,0.955499138010959,0.60216760635376,3.17096710205078e-05,7,15,9,FALSE,TRUE,TRUE,0.945713959528967,0.999620893494434
49,1633000,"1986-03-29",331,0.948424068767908,1.01092766069244,1986,3,29,"Spring",0.932077367209336,0.955499138010959,0.60216760635376,3.17096710205078e-05,7,15,9,FALSE,TRUE,TRUE,0.945713959528967,0.999620893494434
49,1633000,"1986-03-30",313,0.945619335347432,0.997042743311945,1986,3,30,"Spring",0.932077367209336,0.955499138010959,0.60216760635376,3.17096710205078e-05,7,15,9,FALSE,TRUE,TRUE,0.945713959528967,0.999620893494434
49,1633000,"1986-03-31",296,0.945686900958466,1.00007145117333,1986,3,31,"Spring",0.932077367209336,0.955499138010959,0.60216760635376,3.17096710205078e-05,7,15,9,FALSE,TRUE,TRUE,0.945713959528967,0.999620893494434
49,1633000,"1986-04-01",279,0.942567567567568,0.996701515704894,1986,4,1,"Spring",0.932077367209336,0.955499138010959,0.60216760635376,3.17096710205078e-05,7,15,9,FALSE,TRUE,TRUE,0.945713959528967,0.999620893494434
49,1633000,"1986-04-02",266,0.953405017921147,1.01149779679089,1986,4,2,"Spring",0.932077367209336,0.955499138010959,0.60216760635376,3.17096710205078e-05,7,15,9,FALSE,TRUE,TRUE,0.945713959528967,0.999620893494434
49,1633000,"1986-04-03",251,0.943609022556391,0.989725252982079,1986,4,3,"Spring",0.932077367209336,0.955499138010959,0.60216760635376,3.17096710205078e-05,7,15,9,FALSE,TRUE,TRUE,0.945713959528967,0.999620893494434
50,1633000,"1986-04-26",318,0.966565349544073,1.06351567335852,1986,4,26,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-04-27",293,0.921383647798742,0.953255409200585,1986,4,27,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-04-28",268,0.914675767918089,0.992719775419632,1986,4,28,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-04-29",251,0.936567164179104,1.02393350412119,1986,4,29,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-04-30",239,0.952191235059761,1.01668227488453,1986,4,30,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-05-01",224,0.937238493723849,0.984296493408729,1986,5,1,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-05-02",208,0.928571428571429,0.990752551020408,1986,5,2,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-05-03",198,0.951923076923077,1.02514792899408,1986,5,3,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-05-04",187,0.944444444444444,0.992143658810326,1986,5,4,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-05-05",176,0.941176470588235,0.996539792387543,1986,5,5,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-05-06",171,0.971590909090909,1.03231534090909,1986,5,6,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-05-07",168,0.982456140350877,1.01118292808043,1986,5,7,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-05-08",158,0.94047619047619,0.957270408163265,1986,5,8,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
50,1633000,"1986-05-09",147,0.930379746835443,0.989264540938952,1986,5,9,"Spring",0.948988192018183,0.904716558878041,0.38107442855835,7.46250152587891e-05,6,19,14,FALSE,TRUE,TRUE,0.944801879020687,0.986692296641872
51,1633000,"1987-01-06",117,0.906976744186046,1.0124391563007,1987,1,6,"Winter",0.950711644140093,0.844228735101061,0.348082542419434,0.00217151641845703,6,14,9,FALSE,TRUE,TRUE,0.978100245383962,0.922675796174136
51,1633000,"1987-01-07",112,0.957264957264957,1.0554459785229,1987,1,7,"Winter",0.950711644140093,0.844228735101061,0.348082542419434,0.00217151641845703,6,14,9,FALSE,TRUE,TRUE,0.978100245383962,0.922675796174136
51,1633000,"1987-01-08",108,0.964285714285714,1.00733418367347,1987,1,8,"Winter",0.950711644140093,0.844228735101061,0.348082542419434,0.00217151641845703,6,14,9,FALSE,TRUE,TRUE,0.978100245383962,0.922675796174136
51,1633000,"1987-01-09",106,0.981481481481482,1.01783264746228,1987,1,9,"Winter",0.950711644140093,0.844228735101061,0.348082542419434,0.00217151641845703,6,14,9,FALSE,TRUE,TRUE,0.978100245383962,0.922675796174136
51,1633000,"1987-01-10",105,0.990566037735849,1.00925596297615,1987,1,10,"Winter",0.950711644140093,0.844228735101061,0.348082542419434,0.00217151641845703,6,14,9,FALSE,TRUE,TRUE,0.978100245383962,0.922675796174136
51,1633000,"1987-01-11",106,1.00952380952381,1.01913832199546,1987,1,11,"Winter",0.950711644140093,0.844228735101061,0.348082542419434,0.00217151641845703,6,14,9,FALSE,TRUE,TRUE,0.978100245383962,0.922675796174136
51,1633000,"1987-01-12",103,0.971698113207547,0.962531149875401,1987,1,12,"Winter",0.950711644140093,0.844228735101061,0.348082542419434,0.00217151641845703,6,14,9,FALSE,TRUE,TRUE,0.978100245383962,0.922675796174136
51,1633000,"1987-01-13",98,0.951456310679612,0.979168630408144,1987,1,13,"Winter",0.950711644140093,0.844228735101061,0.348082542419434,0.00217151641845703,6,14,9,FALSE,TRUE,TRUE,0.978100245383962,0.922675796174136
51,1633000,"1987-01-14",95,0.969387755102041,1.01884631403582,1987,1,14,"Winter",0.950711644140093,0.844228735101061,0.348082542419434,0.00217151641845703,6,14,9,FALSE,TRUE,TRUE,0.978100245383962,0.922675796174136
52,1633000,"1987-03-15",379,0.913253012048193,1.04088837276818,1987,3,15,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-16",366,0.965699208443272,1.05742789315028,1987,3,16,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-17",347,0.948087431693989,0.981762668338858,1987,3,17,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-18",326,0.939481268011527,0.990922605453081,1987,3,18,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-19",329,1.00920245398773,1.07421242801761,1987,3,19,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-20",323,0.981762917933131,0.972810672480853,1987,3,20,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-21",312,0.96594427244582,0.983887509704876,1987,3,21,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-22",299,0.958333333333333,0.992120726495726,1987,3,22,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-23",282,0.94314381270903,0.98415006543551,1987,3,23,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-24",264,0.936170212765957,0.992606005734118,1987,3,24,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-25",253,0.958333333333333,1.02367424242424,1987,3,25,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-26",248,0.980237154150198,1.02285616085238,1987,3,26,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-27",232,0.935483870967742,0.954344432882414,1987,3,27,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-28",234,1.00862068965517,1.0781807372176,1987,3,28,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-29",226,0.965811965811966,0.957557162685368,1987,3,29,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
52,1633000,"1987-03-30",222,0.982300884955752,1.01707259769755,1987,3,30,"Spring",0.955296835095728,0.935507079007729,0.367394685745239,0.012937068939209,4,19,16,FALSE,TRUE,TRUE,0.963272245485586,0.98321239891626
53,1633000,"1987-07-14",91,0.928571428571429,0.994897959183674,1987,7,14,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-15",92,1.01098901098901,1.0887573964497,1987,7,15,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-16",88,0.956521739130435,0.946124763705104,1987,7,16,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-17",83,0.943181818181818,0.986053719008264,1987,7,17,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-18",80,0.963855421686747,1.02191900130643,1987,7,18,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-19",77,0.9625,0.99859375,1987,7,19,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-20",74,0.961038961038961,0.998482037443076,1987,7,20,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-21",68,0.918918918918919,0.956172388604821,1987,7,21,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-22",64,0.941176470588235,1.0242214532872,1987,7,22,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-23",62,0.96875,1.029296875,1987,7,23,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-24",62,1,1.03225806451613,1987,7,24,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-25",61,0.983870967741935,0.983870967741935,1987,7,25,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-26",61,1,1.01639344262295,1987,7,26,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-27",58,0.950819672131147,0.950819672131147,1987,7,27,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-28",55,0.948275862068966,0.997324613555291,1987,7,28,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
53,1633000,"1987-07-29",53,0.963636363636364,1.01619834710744,1987,7,29,"Summer",0.963230444381279,0.9755337302635,0.528069972991943,0.528069972991943,1,16,16,FALSE,TRUE,TRUE,0.962873206508695,0.971262899431538
54,1633000,"1987-10-06",120,0.975609756097561,1.03906404917708,1987,10,6,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-07",116,0.966666666666667,0.990833333333333,1987,10,7,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-08",113,0.974137931034483,1.0077288941736,1987,10,8,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-09",106,0.938053097345133,0.962957161876419,1987,10,9,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-10",102,0.962264150943396,1.02580989676041,1987,10,10,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-11",101,0.990196078431373,1.02902729719339,1987,10,11,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-12",97,0.96039603960396,0.969904911283207,1987,10,12,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-13",93,0.958762886597938,0.998299500478266,1987,10,13,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-14",90,0.967741935483871,1.00936524453694,1987,10,14,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-15",90,1,1.03333333333333,1987,10,15,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-16",88,0.977777777777778,0.977777777777778,1987,10,16,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-17",86,0.977272727272727,0.99948347107438,1987,10,17,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-18",84,0.976744186046512,0.999459167117361,1987,10,18,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-19",83,0.988095238095238,1.01162131519274,1987,10,19,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-20",82,0.987951807228916,0.999854841050951,1987,10,20,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-21",93,1.13414634146341,1.14797739440809,1987,10,21,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-22",83,0.89247311827957,0.786911781708868,1987,10,22,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-23",79,0.951807228915663,1.06648279866454,1987,10,23,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-24",77,0.974683544303797,1.02403460983817,1987,10,24,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
54,1633000,"1987-10-25",76,0.987012987012987,1.01264968797436,1987,10,25,"Fall",0.966658746348139,0.918219578887874,0.381032347679138,0.00417411327362061,9,28,20,FALSE,TRUE,TRUE,0.978546100958906,0.892084206882009
55,1633000,"1988-02-24",213,0.981566820276498,1.01323026609187,1988,2,24,"Winter",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
55,1633000,"1988-02-25",203,0.953051643192488,0.970949326632723,1988,2,25,"Winter",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
55,1633000,"1988-02-26",195,0.960591133004926,1.00791089325147,1988,2,26,"Winter",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
55,1633000,"1988-02-27",191,0.979487179487179,1.01967126890204,1988,2,27,"Winter",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
55,1633000,"1988-02-28",188,0.984293193717278,1.00490666374277,1988,2,28,"Winter",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
55,1633000,"1988-02-29",182,0.968085106382979,0.983533272974196,1988,2,29,"Winter",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
55,1633000,"1988-03-01",175,0.961538461538462,0.99323753169907,1988,3,1,"Spring",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
55,1633000,"1988-03-02",170,0.971428571428571,1.01028571428571,1988,3,2,"Spring",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
55,1633000,"1988-03-03",168,0.988235294117647,1.01730103806228,1988,3,3,"Spring",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
55,1633000,"1988-03-04",188,1.11904761904762,1.13236961451247,1988,3,4,"Spring",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
55,1633000,"1988-03-05",284,1.51063829787234,1.34993209597103,1988,3,5,"Spring",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
55,1633000,"1988-03-06",285,1.00352112676056,0.664302717714739,1988,3,6,"Spring",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
55,1633000,"1988-03-07",278,0.975438596491228,0.972016004924592,1988,3,7,"Spring",0.992530330893869,0.221782171179776,0.84297114610672,0.84297114610672,1,40,40,FALSE,TRUE,TRUE,0.991451257882499,0.268278008881129
